ax,ay,az,gx,gy,gz
-7.40,0.01,-2.50,-0.09,-0.10,0.28
-7.57,1.31,-2.31,0.01,-0.18,-0.01
-8.02,1.19,-2.42,0.18,-0.23,-0.21
-8.53,-0.42,-2.71,0.27,-0.23,-0.20
-9.25,-1.71,-2.91,0.17,-0.18,-0.08
-9.67,-1.59,-2.97,-0.01,-0.07,0.06
-9.31,-0.77,-2.90,-0.17,0.05,0.20
-8.45,0.51,-2.81,-0.25,0.10,0.29
-8.00,1.99,-2.89,-0.20,0.08,0.36
-8.15,2.75,-2.98,-0.04,0.06,0.38
-8.20,2.80,-3.04,0.13,0.06,0.33
-7.98,2.64,-2.98,0.27,0.05,0.22
-8.09,2.35,-2.84,0.35,0.00,0.22
-8.89,2.63,-2.94,0.41,-0.00,0.32
-9.33,2.77,-3.06,0.50,0.07,0.44
-8.68,2.35,-3.04,0.59,0.15,0.49
-7.76,2.46,-2.86,0.65,0.14,0.53
-7.50,2.42,-2.74,0.77,0.06,0.58
-8.37,1.89,-2.86,0.85,0.01,0.71
-9.29,1.22,-3.11,0.89,0.07,0.85
-8.85,0.88,-3.29,0.85,0.17,0.94
-7.57,1.44,-3.01,0.89,0.21,0.91
-6.66,0.79,-2.72,0.96,0.11,0.85
-6.83,-0.62,-2.74,0.91,-0.04,0.90
-7.26,-0.90,-2.79,0.73,-0.15,0.83
-7.83,0.37,-2.93,0.59,-0.22,0.75
-7.88,1.46,-2.90,0.57,-0.23,0.64
-7.27,1.47,-2.67,0.63,-0.26,0.48
-7.04,1.06,-2.17,0.64,-0.34,0.38
-7.58,1.60,-1.86,0.68,-0.44,0.31
-8.50,1.12,-2.02,0.75,-0.47,0.24
-9.27,0.45,-2.31,0.76,-0.40,0.20
-9.43,0.01,-2.37,0.70,-0.29,0.36
-8.99,0.18,-2.04,0.63,-0.18,0.49
-7.90,0.18,-1.84,0.62,-0.17,0.41
-7.74,-0.02,-1.98,0.62,-0.24,0.31
-8.48,-0.80,-2.14,0.58,-0.27,0.28
-8.58,-1.31,-1.90,0.43,-0.24,0.38
-8.31,-0.10,-1.62,0.32,-0.25,0.23
-8.28,0.89,-1.59,0.39,-0.29,-0.09
-8.71,0.20,-1.51,0.49,-0.28,-0.19
-8.98,-1.29,-1.39,0.46,-0.24,-0.11
-9.05,-1.88,-1.14,0.31,-0.20,-0.07
-9.28,-1.52,-1.08,0.19,-0.15,-0.13
-9.34,-1.03,-1.03,0.13,-0.06,-0.20
-8.90,-1.49,-0.96,0.10,0.03,-0.17
-8.45,-2.31,-0.94,-0.02,0.08,0.07
-8.14,-2.62,-0.93,-0.23,0.08,0.22
-7.92,-1.95,-0.75,-0.40,0.05,-0.01
-7.56,-1.37,-0.57,-0.48,0.02,-0.32
-7.49,-1.23,-0.47,-0.51,-0.01,-0.32
-7.35,-1.44,-0.42,-0.53,-0.02,-0.17
-7.72,-2.53,-0.53,-0.58,-0.05,0.01
-8.24,-3.79,-0.53,-0.79,-0.07,0.09
-8.69,-2.85,-0.58,-1.07,-0.08,-0.09
-9.00,-1.01,-1.11,-1.19,-0.03,-0.23
-8.54,-0.32,-1.30,-1.24,0.05,-0.09
-7.75,-0.37,-1.26,-1.27,0.06,0.02
-7.28,0.36,-1.16,-1.32,0.00,-0.08
-7.27,0.76,-1.23,-1.28,-0.07,-0.21
-7.55,0.28,-1.33,-1.33,-0.14,-0.12
-8.21,1.22,-1.47,-1.41,-0.19,-0.11
-8.29,2.10,-1.52,-1.37,-0.19,-0.27
-7.86,2.08,-1.31,-1.33,-0.24,-0.34
-8.32,2.52,-1.24,-1.29,-0.35,-0.43
-9.34,2.55,-1.48,-1.21,-0.39,-0.59
-9.59,2.26,-1.49,-1.17,-0.33,-0.55
-9.17,2.91,-1.10,-1.11,-0.29,-0.47
-9.04,2.63,-1.06,-1.00,-0.32,-0.42
-9.58,2.13,-1.34,-0.95,-0.34,-0.39
-9.42,1.92,-1.18,-0.94,-0.33,-0.54
-9.15,2.55,-0.91,-0.88,-0.37,-0.62
-9.95,2.92,-1.06,-0.76,-0.38,-0.55
-10.31,2.88,-1.11,-0.65,-0.30,-0.31
-10.36,2.43,-1.11,-0.56,-0.23,-0.16
-10.21,2.00,-1.24,-0.53,-0.16,-0.17
-9.58,2.30,-1.14,-0.55,-0.12,-0.11
-9.31,3.82,-0.99,-0.49,-0.13,-0.04
-9.26,4.99,-0.91,-0.28,-0.15,0.01
-9.63,4.80,-0.92,-0.04,-0.18,0.01
-10.56,4.36,-1.11,0.13,-0.16,0.02
-10.87,4.74,-1.02,0.27,-0.05,0.03
-10.25,4.97,-0.81,0.49,0.06,0.03
-9.90,4.41,-0.73,0.69,0.12,0.07
-9.90,4.07,-0.72,0.84,0.20,0.16
-9.58,4.04,-0.68,0.98,0.28,0.27
-9.00,3.49,-0.57,1.13,0.32,0.23
-8.25,2.63,-0.39,1.22,0.28,0.07
-8.15,2.88,-0.18,1.29,0.19,-0.04
-8.77,2.69,-0.26,1.43,0.14,-0.05
-9.39,1.68,-0.36,1.52,0.19,0.14
-9.30,0.19,-0.56,1.51,0.27,0.38
-8.69,-0.59,-0.88,1.38,0.33,0.62
-7.11,-0.95,-0.71,1.26,0.33,0.73
-4.83,-2.13,-0.07,1.13,0.13,0.61
-4.51,-1.81,0.51,0.92,-0.29,0.38
-7.12,1.42,0.37,1.00,-0.62,-0.12
-9.94,0.49,-0.22,1.28,-0.63,-0.30
-11.11,-1.72,-0.47,1.28,-0.42,-0.01
-10.30,-1.79,0.02,1.18,-0.20,0.22
