ax,ay,az,gx,gy,gz
-7.21,1.28,-3.15,0.33,0.25,-0.22
-7.03,0.22,-3.37,0.39,0.21,-0.22
-6.84,-0.05,-3.31,0.34,0.15,-0.14
-6.98,0.38,-3.17,0.29,0.07,-0.09
-7.36,1.01,-3.13,0.26,0.01,-0.03
-7.43,1.74,-3.14,0.27,-0.02,0.05
-7.33,2.44,-3.04,0.31,-0.06,0.19
-7.49,3.24,-3.14,0.38,-0.08,0.39
-7.90,3.65,-3.22,0.53,-0.05,0.50
-8.18,3.39,-3.23,0.73,0.02,0.44
-8.46,2.31,-3.01,0.89,0.10,0.32
-8.13,1.36,-2.91,0.92,0.14,0.46
-7.99,1.46,-2.97,0.88,0.14,0.77
-8.76,1.64,-3.12,0.89,0.13,1.03
-9.68,1.27,-3.38,0.91,0.22,1.24
-9.70,0.87,-3.53,0.89,0.35,1.42
-8.43,1.17,-3.14,0.86,0.41,1.60
-7.12,1.36,-2.96,0.89,0.33,1.72
-5.87,1.76,-2.58,1.02,0.15,1.77
-4.88,1.66,-1.97,1.29,-0.20,1.66
-6.36,0.02,-1.87,1.58,-0.58,1.35
-9.46,-2.09,-2.19,1.73,-0.71,1.03
-10.79,-3.80,-2.19,1.73,-0.59,0.80
-10.47,-5.25,-2.16,1.61,-0.46,0.68
-9.89,-6.22,-2.04,1.41,-0.36,0.52
-9.68,-6.90,-2.18,1.12,-0.30,0.40
-9.37,-6.66,-2.33,0.76,-0.23,0.45
-9.36,-5.96,-2.41,0.41,-0.21,0.58
-9.81,-4.61,-2.56,0.15,-0.14,0.55
-8.90,-3.32,-2.29,0.05,-0.08,0.34
-9.02,-2.82,-2.35,0.03,-0.09,0.08
-9.34,-2.77,-2.43,-0.02,-0.04,-0.05
-9.50,-2.53,-2.43,-0.10,0.02,-0.01
-9.07,-2.47,-2.32,-0.17,0.10,0.06
-8.41,-2.47,-2.14,-0.23,0.11,0.04
-7.97,-2.58,-2.09,-0.29,0.11,-0.06
-7.63,-2.81,-2.01,-0.37,0.10,-0.10
-7.38,-2.98,-1.89,-0.48,0.11,-0.10
-6.87,-2.85,-1.65,-0.60,0.12,-0.05
-6.31,-2.59,-1.30,-0.69,0.10,-0.00
-5.90,-3.19,-1.12,-0.76,0.06,0.10
-5.81,-4.31,-1.15,-0.91,-0.03,0.11
-5.68,-4.32,-0.91,-1.09,-0.11,-0.16
-5.58,-3.75,-0.67,-1.23,-0.23,-0.47
-5.90,-3.77,-0.72,-1.36,-0.36,-0.73
-6.14,-3.29,-0.63,-1.56,-0.53,-0.71
-8.23,-1.91,-0.88,-1.69,-0.64,-0.70
-9.67,-0.63,-0.97,-1.72,-0.60,-0.72
-10.30,-0.49,-1.32,-1.71,-0.49,-0.66
-10.10,-0.52,-1.33,-1.78,-0.42,-0.68
-10.88,0.87,-1.40,-1.83,-0.41,-0.59
-10.86,2.70,-1.47,-1.69,-0.34,-0.82
-10.31,3.18,-1.47,-1.45,-0.30,-0.96
-9.85,2.08,-1.60,-1.28,-0.29,-1.02
-9.78,1.10,-1.75,-1.31,-0.32,-0.78
-9.74,1.35,-1.71,-1.39,-0.37,-0.59
-10.03,2.09,-1.69,-1.41,-0.44,-0.48
-11.14,2.55,-1.73,-1.36,-0.44,-0.47
-12.31,3.06,-1.82,-1.31,-0.33,-0.29
-11.61,3.45,-1.72,-1.22,-0.17,-0.03
-10.16,3.90,-1.57,-1.05,-0.13,0.02
-9.62,3.99,-1.36,-0.80,-0.18,-0.13
-10.42,3.35,-1.48,-0.56,-0.20,-0.24
-10.54,2.40,-1.52,-0.41,-0.13,-0.18
-10.21,1.29,-1.57,-0.36,-0.06,-0.08
-9.62,1.03,-1.53,-0.37,-0.02,-0.02
-9.55,1.48,-1.51,-0.35,-0.01,-0.01
-9.51,1.98,-1.46,-0.27,0.03,0.01
-9.27,2.19,-1.46,-0.15,0.08,0.05
-8.70,1.94,-1.40,-0.03,0.10,0.10
-8.52,1.50,-1.38,0.07,0.09,0.10
-8.57,0.98,-1.41,0.13,0.08,0.10
-9.03,1.05,-1.41,0.16,0.09,0.13
-9.11,1.38,-1.35,0.18,0.15,0.25
-8.64,1.80,-1.11,0.23,0.19,0.36
-8.35,2.29,-0.89,0.31,0.17,0.45
-8.60,2.76,-0.85,0.42,0.15,0.40
-8.85,3.15,-0.83,0.54,0.17,0.35
-8.74,3.44,-0.80,0.65,0.21,0.35
-8.25,3.76,-0.78,0.73,0.23,0.47
-7.91,4.48,-0.68,0.83,0.20,0.71
-8.01,4.87,-0.60,0.99,0.16,0.93
-7.60,4.94,-0.49,1.20,0.09,1.03
-7.05,4.84,-0.34,1.48,-0.05,0.91
-7.49,4.29,-0.13,1.80,-0.20,0.63
-8.57,2.83,0.07,2.10,-0.29,0.34
-9.90,0.07,-0.04,2.27,-0.28,0.25
-10.83,-3.04,-0.33,2.19,-0.18,0.37
-10.31,-5.26,-0.51,1.91,-0.06,0.50
-9.38,-5.87,-0.83,1.57,-0.05,0.49
-9.15,-5.89,-1.15,1.28,-0.07,0.40
-9.30,-5.80,-1.31,0.98,-0.08,0.41
-9.68,-5.27,-1.45,0.69,-0.05,0.49
-9.38,-4.32,-1.50,0.46,0.01,0.54
-8.69,-3.06,-1.43,0.34,0.02,0.45
-8.23,-2.20,-1.41,0.32,-0.01,0.28
-8.42,-1.88,-1.36,0.31,-0.05,0.14
-8.73,-1.62,-1.32,0.29,-0.05,0.06
-8.66,-1.64,-1.28,0.27,-0.03,0.04
-8.40,-1.88,-1.29,0.20,-0.04,0.03
