ax,ay,az,gx,gy,gz
-7.65,0.40,-2.18,-0.02,0.06,0.03
-8.34,-0.05,-2.30,0.03,0.02,0.05
-8.62,-0.31,-2.44,0.04,0.05,0.07
-8.57,-0.49,-2.44,0.03,0.08,0.13
-8.06,-0.55,-2.31,0.00,0.09,0.13
-7.46,-0.56,-2.07,0.01,0.03,-0.01
-7.77,-0.89,-2.01,0.02,-0.05,-0.16
-8.45,-1.31,-2.12,-0.02,-0.08,-0.14
-9.02,-1.02,-2.30,-0.10,-0.05,0.03
-8.98,-0.62,-2.39,-0.12,0.01,0.07
-8.55,-0.34,-2.26,-0.12,0.04,0.11
-8.05,-0.37,-2.08,-0.10,0.02,0.07
-8.01,-0.62,-2.05,-0.07,-0.04,-0.02
-8.66,-0.78,-2.12,-0.07,-0.07,-0.01
-9.15,-0.90,-2.19,-0.09,-0.03,0.05
-9.09,-0.75,-2.31,-0.12,0.03,0.12
-8.70,-0.06,-2.18,-0.12,0.08,0.14
-8.34,0.30,-1.94,-0.02,0.09,-0.01
-8.39,-0.35,-2.12,0.05,0.08,-0.10
-8.55,-1.07,-2.09,0.05,0.07,-0.16
-8.72,-1.61,-2.17,-0.02,0.07,-0.06
-8.64,-1.40,-2.24,-0.15,0.07,0.08
-8.64,0.11,-2.44,-0.19,0.08,0.12
-8.50,1.14,-2.45,-0.10,0.09,0.13
-8.34,1.19,-2.45,0.03,0.11,0.16
-7.94,0.75,-2.46,0.12,0.11,0.19
-7.50,0.29,-2.43,0.14,0.07,0.27
-7.52,0.04,-2.43,0.09,-0.01,0.36
-7.74,0.39,-2.43,0.02,-0.07,0.37
-7.87,1.02,-2.26,-0.02,-0.09,0.38
-8.01,2.25,-2.15,-0.01,-0.12,0.54
-8.37,4.02,-2.07,0.16,-0.12,0.60
-8.64,3.56,-2.12,0.43,-0.08,0.61
-8.41,1.58,-2.29,0.50,-0.05,0.73
-7.99,1.73,-2.48,0.38,-0.08,0.93
-7.47,3.61,-2.24,0.41,-0.16,0.75
-7.58,3.57,-2.02,0.66,-0.26,0.32
-8.75,2.05,-2.24,0.78,-0.32,0.48
-9.70,0.93,-2.30,0.66,-0.29,1.03
-9.58,4.20,-2.07,0.57,-0.20,1.14
-8.31,6.56,-1.49,1.00,-0.13,0.45
-8.02,5.67,-1.11,1.52,-0.18,0.27
-9.35,2.50,-1.14,1.87,-0.17,0.48
-9.70,-2.14,-1.24,1.80,-0.06,0.68
-8.15,-2.87,-0.86,1.36,-0.04,0.68
-6.49,-0.08,-0.48,1.20,-0.16,0.21
-7.00,1.06,-0.55,1.37,-0.38,0.20
-9.57,-1.18,-1.25,1.52,-0.42,0.42
-9.84,-5.14,-1.27,1.32,-0.24,0.37
-7.24,-5.90,0.22,0.87,-0.20,-0.01
-6.18,-3.73,0.73,0.60,-0.43,-0.38
-8.10,-2.47,-0.01,0.59,-0.59,-0.35
-10.07,-3.70,-0.64,0.56,-0.48,-0.15
-9.97,-4.55,-0.52,0.33,-0.27,0.02
-9.01,-3.79,-0.30,0.09,-0.14,-0.03
-8.64,-2.76,-0.06,-0.02,-0.11,-0.21
-8.69,-2.81,-0.22,-0.08,-0.09,-0.27
-8.84,-3.01,-0.22,-0.20,-0.07,-0.19
-9.24,-2.53,-0.28,-0.32,-0.03,-0.21
-9.16,-2.43,-0.46,-0.42,0.03,-0.30
-9.00,-1.93,-0.68,-0.52,0.05,-0.32
-8.74,-1.30,-0.64,-0.58,0.07,-0.17
-8.12,-1.22,-0.24,-0.58,0.05,-0.16
-7.65,-1.89,-0.04,-0.58,-0.03,-0.32
-7.66,-2.61,0.13,-0.64,-0.12,-0.44
-7.75,-2.92,0.53,-0.77,-0.15,-0.32
-8.15,-2.33,0.47,-0.89,-0.15,-0.19
-8.10,-1.87,0.04,-0.92,-0.07,-0.19
-7.09,-3.09,-0.24,-0.99,-0.02,-0.01
-6.25,-3.67,-0.10,-1.26,-0.11,0.19
-6.64,-2.13,0.05,-1.53,-0.28,0.14
-7.41,0.19,-0.02,-1.62,-0.39,-0.12
-8.08,2.02,-0.26,-1.48,-0.42,-0.31
-8.44,2.44,-0.57,-1.22,-0.39,-0.25
-8.57,1.65,-0.50,-1.08,-0.39,0.20
-9.71,1.28,-0.44,-1.01,-0.41,0.35
-10.98,0.50,-0.85,-0.99,-0.33,0.24
-10.87,0.62,-0.82,-1.06,-0.21,0.05
-10.31,1.28,-0.90,-1.09,-0.15,-0.04
-9.91,1.06,-0.87,-1.09,-0.15,-0.07
-9.86,0.87,-0.89,-1.16,-0.19,-0.17
-10.23,2.08,-0.83,-1.15,-0.21,-0.37
-10.49,2.78,-0.90,-1.02,-0.16,-0.42
-10.30,2.57,-1.04,-0.86,-0.09,-0.27
-9.89,2.11,-1.04,-0.76,-0.04,-0.13
-9.24,2.13,-0.86,-0.68,-0.04,-0.09
-9.26,2.60,-0.77,-0.58,-0.09,-0.19
-10.01,3.15,-0.84,-0.45,-0.11,-0.26
-10.81,3.28,-0.98,-0.32,-0.05,-0.16
-10.88,3.78,-0.88,-0.21,0.07,-0.06
-10.64,4.56,-0.71,-0.02,0.17,-0.06
-10.52,5.45,-0.62,0.25,0.25,-0.03
-10.51,5.25,-0.46,0.57,0.34,0.03
-10.36,3.97,-0.56,0.80,0.42,0.02
-9.98,3.80,-0.44,0.93,0.51,0.04
-9.31,3.99,-0.27,1.09,0.55,0.14
-8.85,3.49,-0.24,1.23,0.54,0.34
-8.25,3.28,-0.18,1.36,0.50,0.40
-7.43,2.92,-0.03,1.52,0.40,0.21
-6.79,2.13,0.04,1.67,0.25,-0.00
