ax,ay,az,gx,gy,gz
-6.57,-0.96,-3.21,0.33,-0.23,-0.35
-7.22,-1.58,-3.23,0.27,-0.31,-0.38
-8.16,-0.76,-2.86,0.19,-0.29,-0.47
-7.46,0.64,-2.36,0.18,-0.26,-0.37
-7.04,1.78,-1.78,0.32,-0.33,-0.25
-7.96,1.64,-1.86,0.60,-0.38,-0.38
-8.66,0.30,-2.20,0.82,-0.33,-0.56
-8.60,-0.89,-2.40,0.83,-0.22,-0.41
-8.31,-1.22,-2.51,0.67,-0.14,0.01
-7.53,0.34,-2.56,0.47,-0.13,0.64
-7.78,2.39,-2.47,0.45,-0.21,1.11
-9.61,4.35,-2.66,0.63,-0.22,1.17
-11.22,5.64,-2.97,0.96,-0.06,1.05
-11.52,5.90,-2.65,1.33,0.19,0.97
-11.72,4.95,-2.19,1.70,0.45,0.95
-12.97,0.93,-2.24,1.92,0.79,0.93
-14.70,-5.13,-2.65,1.62,1.32,1.70
-11.00,-5.08,-1.71,0.93,1.68,2.96
-6.61,-1.09,-0.98,0.75,1.57,3.35
-5.04,0.31,-1.07,1.03,1.17,2.99
-4.33,-0.93,-1.67,1.33,0.71,2.10
-4.38,-2.14,-2.11,1.51,0.20,1.01
-6.26,-2.93,-2.76,1.50,-0.21,0.30
-8.94,-2.75,-3.36,1.38,-0.39,0.21
-11.14,-2.35,-3.64,1.26,-0.31,0.46
-10.84,-2.31,-3.48,1.19,-0.12,0.66
-10.01,-2.83,-3.19,1.17,-0.03,0.54
-9.10,-3.65,-3.09,1.12,0.00,0.30
-8.69,-4.12,-2.99,1.00,-0.02,0.15
-8.66,-4.04,-2.85,0.87,-0.07,0.10
-9.44,-4.27,-2.91,0.77,-0.04,-0.03
-9.20,-4.85,-2.85,0.63,0.10,-0.15
-7.90,-5.09,-2.60,0.43,0.18,-0.12
-6.91,-5.08,-2.30,0.24,0.20,-0.08
-5.55,-5.18,-1.80,0.06,0.13,-0.03
-5.08,-5.72,-1.52,-0.12,-0.04,-0.01
-6.01,-6.68,-1.66,-0.36,-0.17,-0.03
-6.09,-6.79,-1.56,-0.65,-0.22,-0.16
-5.94,-6.39,-1.50,-0.94,-0.25,-0.28
-5.50,-5.40,-1.32,-1.20,-0.29,-0.39
