ax,ay,az,gx,gy,gz
-8.15,1.72,-3.16,-0.05,0.20,0.65
-8.50,1.94,-3.61,-0.09,0.18,0.91
-8.68,2.80,-3.93,-0.12,0.30,0.92
-8.02,4.44,-3.48,-0.10,0.45,0.90
-6.33,6.08,-2.71,0.13,0.52,0.86
-4.65,6.40,-2.38,0.51,0.40,0.66
-4.24,5.57,-2.38,0.90,0.15,0.50
-4.63,3.58,-2.76,1.16,-0.16,0.62
-5.94,1.71,-3.33,1.16,-0.48,1.01
-8.02,1.00,-3.29,1.00,-0.68,1.42
-10.17,1.58,-3.31,0.90,-0.64,1.43
-11.22,2.20,-3.63,0.89,-0.36,1.29
-9.73,2.09,-3.81,0.90,-0.06,1.15
-7.15,1.81,-3.59,0.87,0.06,1.09
-4.97,1.30,-2.73,0.79,-0.10,1.14
-5.73,2.13,-2.16,0.69,-0.41,1.19
-7.94,3.40,-2.50,0.73,-0.54,1.26
-8.17,2.95,-2.18,0.87,-0.50,1.29
-7.83,1.50,-1.39,0.97,-0.46,1.00
-9.46,-0.34,-1.74,1.06,-0.28,0.05
-9.60,-0.49,-1.14,0.86,-0.12,0.01
-6.28,1.19,-0.25,0.65,-0.41,1.16
-5.20,1.54,-0.34,0.74,-0.90,1.39
-8.63,1.41,-0.49,0.86,-1.17,1.04
-12.26,2.25,-1.25,1.00,-1.05,0.71
-13.23,1.45,-2.00,1.23,-0.62,0.39
-11.58,-1.44,-1.70,1.27,-0.24,0.11
-9.56,-2.63,-1.17,1.05,-0.16,0.18
-8.68,-2.00,-1.03,0.80,-0.29,0.39
-9.77,-0.54,-1.66,0.72,-0.38,0.36
-11.07,-1.04,-2.22,0.72,-0.26,0.35
-10.86,-2.49,-2.05,0.60,-0.06,0.33
-9.57,-3.02,-1.87,0.40,0.08,0.21
-9.08,-2.11,-1.80,0.16,0.08,0.20
-9.72,-0.33,-2.11,0.05,0.11,0.32
-9.08,-0.06,-2.09,0.09,0.24,0.30
-8.29,-1.34,-2.36,0.10,0.33,0.04
-8.08,-2.07,-2.34,-0.05,0.42,-0.18
-7.49,-1.20,-1.76,-0.22,0.41,-0.17
-7.89,0.17,-1.34,-0.27,0.32,-0.02
-7.63,-0.16,-1.29,-0.17,0.31,-0.02
-7.01,-1.85,-1.57,-0.11,0.35,-0.41
-7.22,-2.39,-1.83,-0.23,0.37,-0.66
-7.13,-2.03,-1.82,-0.38,0.35,-0.59
-6.70,-2.32,-1.65,-0.51,0.24,-0.52
-6.88,-3.03,-1.69,-0.67,0.13,-0.60
-7.30,-2.87,-1.75,-0.87,0.08,-0.80
-8.36,-1.52,-1.87,-1.02,0.08,-0.84
-8.42,-0.45,-1.79,-1.06,0.14,-0.82
-7.61,-0.34,-1.64,-1.02,0.19,-1.01
-7.39,-0.71,-1.60,-0.97,0.18,-1.34
-7.52,-0.51,-1.69,-1.00,0.12,-1.44
-7.44,-0.03,-1.70,-1.06,-0.04,-1.17
-7.37,-0.09,-2.10,-1.14,-0.21,-0.69
-7.82,-1.17,-2.47,-1.28,-0.29,-0.47
-7.58,-0.79,-2.32,-1.43,-0.20,-0.84
-6.76,1.20,-1.79,-1.46,-0.20,-1.31
-6.92,2.89,-1.56,-1.35,-0.43,-1.43
-8.57,2.83,-1.96,-1.25,-0.67,-0.98
-9.83,1.67,-2.25,-1.28,-0.77,-0.48
-11.50,1.48,-2.32,-1.36,-0.65,-0.35
-12.01,2.37,-2.26,-1.34,-0.32,-0.77
-10.86,3.80,-2.18,-1.25,-0.13,-0.94
-9.40,4.20,-2.31,-1.16,-0.21,-0.41
-8.56,3.19,-2.34,-1.12,-0.43,0.19
-10.09,2.64,-2.44,-1.11,-0.53,0.13
-12.62,4.23,-2.55,-0.99,-0.34,-0.32
-13.17,5.70,-2.45,-0.73,-0.07,-0.43
-12.23,5.32,-2.49,-0.44,0.10,-0.17
-10.71,3.45,-2.38,-0.26,0.14,0.03
-9.76,2.32,-2.44,-0.22,0.08,0.11
-9.93,1.78,-2.34,-0.23,0.01,0.16
-11.04,2.11,-2.11,-0.25,0.03,0.18
-11.21,3.15,-1.87,-0.16,0.23,0.14
-9.13,3.46,-1.65,-0.03,0.34,0.29
-7.45,3.28,-1.45,0.08,0.25,0.46
-7.24,3.27,-1.61,0.15,0.11,0.53
-7.42,3.26,-1.86,0.20,0.03,0.52
-7.97,2.92,-2.06,0.19,-0.01,0.59
-8.90,2.60,-2.20,0.13,0.02,0.74
-8.34,2.96,-2.02,0.06,0.08,0.92
-7.19,4.41,-1.65,0.08,0.07,0.83
-6.97,6.20,-1.11,0.28,-0.02,0.63
-8.22,7.13,-0.87,0.64,-0.13,0.55
-9.60,5.69,-0.89,0.97,-0.19,0.78
-9.83,3.60,-0.72,1.13,-0.16,0.90
-9.26,2.18,-0.58,1.18,-0.14,0.91
-8.92,1.47,-0.28,1.17,-0.18,1.05
-8.42,1.19,-0.13,1.18,-0.19,1.03
-7.31,1.81,0.13,1.28,-0.25,0.92
-7.23,1.34,0.09,1.46,-0.44,0.89
-8.20,-1.12,-0.32,1.52,-0.59,0.94
-8.62,-2.67,-0.53,1.37,-0.65,0.86
-9.70,-1.89,-0.45,1.24,-0.62,0.63
-10.48,-1.69,-0.84,1.28,-0.45,0.31
-9.97,-2.87,-0.86,1.23,-0.30,0.17
-9.35,-3.09,-0.89,1.06,-0.32,0.23
-9.78,-2.87,-1.35,0.91,-0.39,0.34
-10.60,-2.75,-1.54,0.78,-0.34,0.30
-10.89,-3.13,-1.73,0.68,-0.21,0.17
