ax,ay,az,gx,gy,gz
-8.24,3.58,-3.22,-0.07,0.39,-0.18
-7.37,4.35,-3.34,0.12,0.39,-0.16
-6.71,4.94,-3.50,0.34,0.32,-0.13
-6.55,5.42,-3.53,0.53,0.22,0.09
-7.28,5.90,-3.57,0.73,0.13,0.40
-8.11,6.59,-3.33,0.96,0.10,0.71
-9.02,7.13,-3.00,1.26,0.14,0.95
-10.01,6.92,-2.74,1.59,0.26,1.22
-10.57,5.52,-2.15,1.90,0.44,1.47
-9.66,3.40,-1.52,2.12,0.60,1.58
-6.98,1.24,-0.90,2.16,0.55,1.74
-6.10,0.38,-0.57,2.07,0.21,2.03
-8.17,0.81,-0.38,2.10,-0.05,2.03
-9.31,0.43,-0.23,2.27,-0.09,1.67
-9.79,-0.81,0.06,2.47,-0.05,1.37
-9.55,-3.69,0.25,2.53,-0.02,1.34
-8.91,-6.93,-0.05,2.40,-0.05,1.21
-8.06,-8.99,-0.33,2.12,-0.13,0.82
-8.97,-9.71,-0.86,1.73,-0.25,0.66
-10.48,-9.88,-1.69,1.31,-0.18,0.55
-10.08,-9.35,-1.95,0.89,-0.02,0.50
-8.67,-8.49,-2.17,0.51,0.05,0.45
-8.08,-7.65,-2.25,0.20,-0.00,0.35
-8.09,-6.70,-2.35,-0.03,-0.03,0.07
-8.46,-5.63,-2.30,-0.25,-0.04,0.07
-9.11,-5.15,-2.31,-0.44,0.03,0.21
-9.06,-5.26,-2.45,-0.65,0.15,0.43
-8.32,-4.99,-2.36,-0.86,0.26,0.42
-7.37,-4.10,-2.00,-1.04,0.32,0.33
-6.58,-3.28,-1.68,-1.14,0.29,0.16
-5.56,-2.67,-1.15,-1.14,0.18,-0.08
-5.14,-2.57,-0.89,-1.07,-0.02,-0.32
-5.38,-3.12,-0.79,-0.99,-0.17,-0.62
-5.42,-4.27,-0.62,-1.00,-0.25,-0.79
-5.43,-4.91,-0.36,-1.13,-0.28,-0.77
-4.72,-4.47,0.22,-1.28,-0.32,-0.75
-3.48,-3.39,1.02,-1.31,-0.52,-0.90
-3.81,-3.50,1.34,-1.25,-0.88,-1.17
-5.64,-4.39,1.01,-1.27,-1.21,-1.50
-8.47,-5.39,0.50,-1.49,-1.43,-1.51
-10.80,-5.55,-0.28,-1.96,-1.50,-1.12
-13.13,-1.93,-0.80,-2.41,-1.46,-0.62
-15.44,2.11,-1.10,-2.49,-1.20,-0.52
-16.43,3.39,-1.73,-2.39,-0.80,-0.59
-14.73,4.27,-2.22,-2.27,-0.41,-0.76
-12.35,6.29,-1.98,-2.00,-0.26,-0.86
-11.23,7.19,-1.86,-1.56,-0.27,-0.79
-10.35,5.08,-1.87,-1.14,-0.33,-0.65
-10.49,2.63,-1.77,-0.93,-0.38,-0.49
-10.59,0.86,-1.80,-0.92,-0.39,-0.26
-10.98,1.39,-1.68,-0.94,-0.36,-0.11
-11.13,1.81,-1.52,-0.85,-0.29,-0.08
-10.89,1.63,-1.46,-0.76,-0.19,-0.04
-10.16,1.42,-1.30,-0.67,-0.10,0.04
-9.10,1.90,-1.18,-0.56,-0.08,0.05
-8.66,2.36,-1.09,-0.36,-0.12,-0.01
-8.80,1.96,-1.19,-0.16,-0.17,-0.01
-9.46,1.29,-1.33,-0.02,-0.18,0.07
-9.97,1.03,-1.39,0.07,-0.13,0.12
-9.70,1.15,-1.32,0.17,-0.05,0.12
-9.21,1.42,-1.22,0.29,-0.03,0.15
-9.15,1.11,-1.15,0.45,-0.04,0.05
-9.63,0.42,-1.16,0.54,-0.03,0.03
-9.83,0.45,-1.00,0.56,0.03,0.13
-9.50,0.54,-0.75,0.58,0.08,0.27
-9.52,0.81,-0.52,0.57,0.11,0.40
-9.54,1.71,-0.46,0.59,0.15,0.47
-9.19,2.99,-0.11,0.68,0.17,0.51
-9.30,3.76,0.06,0.79,0.18,0.61
-9.20,4.68,-0.00,0.91,0.21,0.69
-8.43,6.53,0.24,1.14,0.22,0.69
-8.09,7.38,0.61,1.48,0.15,0.75
-8.34,7.30,0.83,1.85,0.08,0.88
-8.62,6.53,1.53,2.28,0.03,0.81
-9.26,3.12,2.02,2.65,0.01,0.54
-10.35,-1.49,2.10,2.75,0.08,0.49
-10.71,-5.85,1.90,2.56,0.24,0.64
-9.38,-9.98,1.18,2.11,0.36,0.81
-6.87,-10.81,0.57,1.58,0.30,0.57
-6.07,-9.77,0.30,1.20,0.04,0.34
-7.11,-9.76,-0.25,0.89,-0.21,0.24
-8.66,-9.73,-0.60,0.55,-0.33,0.18
-9.88,-9.09,-1.04,0.17,-0.31,0.21
-10.00,-6.84,-1.24,-0.16,-0.22,0.22
-9.72,-4.19,-1.22,-0.35,-0.15,0.21
-9.47,-2.16,-1.13,-0.38,-0.10,0.21
-9.14,-0.99,-1.06,-0.34,-0.07,0.18
-9.15,-0.32,-1.09,-0.24,-0.06,0.09
-9.20,-0.17,-1.12,-0.15,-0.03,0.01
-9.01,-0.12,-1.02,-0.08,0.00,-0.02
-8.89,-0.14,-0.98,-0.05,0.01,0.04
-8.86,0.15,-0.93,-0.01,0.01,0.05
-8.90,0.12,-0.82,0.06,0.01,-0.02
-8.77,-0.36,-0.75,0.12,-0.00,-0.12
-8.97,-1.21,-0.81,0.11,-0.02,-0.12
-9.02,-1.44,-0.81,0.02,0.00,-0.09
-8.85,-1.05,-0.87,-0.07,0.01,-0.02
-8.77,-0.39,-0.81,-0.12,0.02,0.07
-8.76,0.01,-0.79,-0.11,0.01,0.12
-8.88,0.06,-0.90,-0.07,-0.01,0.10
