ax,ay,az,gx,gy,gz
-7.91,1.81,-2.53,0.08,-0.06,0.37
-8.15,0.11,-2.62,0.18,-0.07,0.26
-8.14,-0.48,-2.83,0.16,-0.06,0.10
-8.31,-0.37,-2.89,0.08,-0.06,-0.01
-8.27,1.57,-2.63,0.03,-0.05,0.13
-8.30,3.68,-2.51,0.17,-0.03,0.36
-8.28,4.03,-2.40,0.45,0.02,0.48
-8.28,3.00,-2.70,0.69,0.05,0.50
-7.90,2.02,-2.91,0.82,0.07,0.49
-7.55,1.93,-2.31,0.91,-0.00,0.48
-8.31,1.81,-1.86,1.06,-0.09,0.39
-9.64,1.12,-2.02,1.19,-0.09,0.44
-10.66,-0.27,-2.32,1.27,0.04,0.60
-10.23,-2.38,-2.37,1.18,0.21,0.87
-8.82,-2.72,-1.87,0.99,0.25,1.10
-8.52,-2.29,-1.95,0.87,0.19,1.18
-8.79,-1.27,-1.97,0.83,0.16,1.21
-9.20,-1.31,-1.95,0.90,0.20,1.13
-9.13,-2.69,-2.61,0.85,0.29,1.26
-8.31,-1.73,-2.36,0.70,0.31,1.57
-7.88,-0.84,-1.94,0.74,0.25,1.52
-8.02,-1.24,-2.32,0.84,0.17,1.15
-8.28,-1.92,-2.16,0.89,0.14,0.83
-8.48,-2.63,-2.26,0.82,0.10,0.86
-8.43,-2.29,-2.04,0.70,0.04,1.03
-8.74,-1.91,-2.05,0.68,-0.03,0.84
-9.00,-1.73,-1.97,0.71,-0.09,0.54
-9.81,-2.17,-2.00,0.75,-0.07,0.23
-9.97,-3.26,-2.60,0.69,0.05,0.17
-9.23,-3.41,-2.46,0.50,0.16,0.35
-8.16,-2.43,-2.13,0.35,0.14,0.52
-8.32,-1.79,-2.16,0.34,0.11,0.32
-8.17,-1.70,-2.13,0.37,0.10,0.09
-7.86,-2.48,-2.03,0.38,0.11,-0.08
-7.21,-3.64,-1.96,0.24,0.09,-0.00
-7.12,-3.67,-1.88,0.03,0.02,0.08
-7.22,-3.11,-1.75,-0.11,-0.04,-0.02
-7.11,-2.81,-1.62,-0.19,-0.09,-0.12
-7.09,-2.97,-1.54,-0.27,-0.15,-0.16
-7.66,-3.37,-1.64,-0.41,-0.15,-0.05
-7.60,-3.34,-1.44,-0.60,-0.13,0.22
-7.08,-2.76,-1.32,-0.73,-0.16,0.16
-6.91,-1.99,-1.24,-0.75,-0.22,-0.15
-7.18,-1.80,-1.17,-0.71,-0.27,-0.38
-7.68,-2.37,-1.23,-0.71,-0.31,-0.37
-8.09,-3.23,-1.28,-0.79,-0.33,-0.29
-8.04,-3.55,-1.32,-0.94,-0.35,-0.35
-7.62,-2.87,-1.02,-1.04,-0.38,-0.70
-7.15,-1.97,-0.71,-1.05,-0.47,-0.93
-7.50,-2.66,-0.84,-1.09,-0.59,-0.87
-8.93,-2.97,-1.28,-1.28,-0.64,-0.67
-9.85,-1.67,-1.35,-1.47,-0.59,-0.57
-9.86,0.59,-1.16,-1.48,-0.48,-0.67
-8.80,1.62,-0.94,-1.36,-0.45,-0.68
-8.15,1.57,-0.71,-1.23,-0.55,-0.63
-8.61,0.58,-0.91,-1.16,-0.69,-0.65
-9.74,0.07,-1.18,-1.18,-0.79,-0.78
-10.87,0.71,-1.05,-1.19,-0.77,-0.84
-11.70,0.96,-1.08,-1.15,-0.66,-0.74
-12.41,0.88,-1.27,-1.16,-0.49,-0.46
-11.98,1.27,-1.09,-1.16,-0.31,-0.22
-11.15,1.88,-0.92,-1.07,-0.19,-0.26
-10.52,2.08,-0.94,-0.88,-0.11,-0.48
-9.82,1.54,-0.85,-0.71,-0.08,-0.59
-9.57,0.88,-0.92,-0.60,-0.07,-0.55
-9.27,0.49,-0.93,-0.55,-0.07,-0.42
-9.21,0.31,-0.86,-0.51,-0.10,-0.29
-9.37,0.44,-0.80,-0.46,-0.11,-0.24
-9.77,0.33,-0.83,-0.39,-0.10,-0.27
-9.82,0.55,-0.88,-0.35,-0.06,-0.17
-9.99,0.94,-0.95,-0.29,-0.02,-0.10
-9.81,1.71,-0.97,-0.19,0.03,-0.05
-9.61,2.02,-0.83,-0.02,0.07,-0.04
-9.56,1.69,-0.91,0.13,0.10,-0.03
-9.72,1.82,-0.89,0.24,0.13,0.06
-9.76,2.10,-0.82,0.37,0.18,0.10
-9.68,2.03,-0.67,0.50,0.23,0.12
-9.65,1.83,-0.60,0.57,0.27,0.26
-9.83,2.09,-0.61,0.63,0.30,0.33
-10.17,2.66,-0.63,0.72,0.36,0.37
-10.07,3.15,-0.45,0.85,0.44,0.40
-9.57,2.95,-0.42,0.98,0.51,0.48
-9.02,3.32,-0.43,1.11,0.52,0.52
-8.77,3.35,-0.33,1.30,0.51,0.56
-8.62,2.80,-0.27,1.49,0.48,0.53
-8.85,1.69,-0.32,1.62,0.46,0.56
-9.14,1.16,-0.31,1.70,0.46,0.69
-8.90,0.30,-0.13,1.80,0.47,0.73
-8.67,-1.25,-0.04,1.84,0.44,0.72
-8.28,-2.06,0.04,1.84,0.35,0.62
-8.14,-3.54,0.18,1.86,0.25,0.31
-8.76,-5.11,0.04,1.77,0.18,0.19
-9.17,-6.28,-0.06,1.59,0.20,0.30
-8.86,-7.02,-0.18,1.35,0.24,0.50
-8.40,-7.18,-0.26,1.10,0.23,0.59
-8.36,-6.76,-0.35,0.89,0.18,0.46
-8.16,-6.10,-0.44,0.75,0.15,0.27
-8.03,-5.86,-0.47,0.63,0.09,0.10
-8.45,-6.10,-0.83,0.47,0.06,0.07
-8.77,-5.46,-0.89,0.26,0.09,0.17
