ax,ay,az,gx,gy,gz
-9.37,-0.67,-3.06,0.01,0.05,0.67
-9.81,1.30,-3.43,-0.05,0.22,0.78
-8.69,2.32,-3.49,0.02,0.37,0.87
-6.56,2.83,-2.97,0.12,0.37,0.81
-5.74,3.68,-2.47,0.15,0.14,0.97
-6.37,5.50,-2.37,0.17,-0.12,1.33
-7.12,7.06,-2.46,0.30,-0.28,1.53
-8.68,8.55,-2.49,0.53,-0.23,1.34
-8.76,9.46,-2.47,0.95,-0.06,0.99
-7.49,6.56,-3.40,1.28,0.01,0.98
-6.11,3.16,-3.51,1.12,-0.09,1.30
-6.92,3.99,-3.17,0.78,-0.24,1.49
-8.26,7.09,-3.05,0.78,-0.17,1.37
-8.40,7.00,-2.16,1.01,-0.06,1.43
-6.56,5.71,-0.54,1.24,-0.05,1.14
-6.01,6.26,0.37,1.59,-0.35,0.91
-8.78,3.52,-0.29,2.05,-0.54,0.68
-10.87,-1.18,-1.07,2.29,-0.33,0.27
-9.56,-5.02,-1.23,2.26,-0.01,-0.15
-7.04,-7.27,-0.92,2.05,-0.03,-0.30
-6.69,-8.94,-1.39,1.67,-0.39,0.05
-8.36,-9.92,-2.10,1.19,-0.69,0.40
-9.85,-9.25,-2.69,0.72,-0.74,0.47
-10.72,-6.52,-3.14,0.40,-0.53,0.31
-8.54,-3.63,-2.26,0.35,-0.32,0.08
-7.41,-2.05,-1.73,0.51,-0.40,-0.00
-8.21,-2.72,-2.19,0.68,-0.48,-0.01
-8.71,-3.72,-2.93,0.71,-0.41,-0.06
-8.63,-5.06,-3.30,0.60,-0.26,-0.09
-8.12,-5.36,-2.64,0.40,-0.21,-0.11
-8.03,-4.44,-2.45,0.26,-0.28,-0.05
-9.13,-4.24,-2.70,0.25,-0.28,-0.17
-9.57,-5.11,-2.55,0.23,-0.14,-0.26
-8.56,-6.09,-2.32,0.14,-0.02,-0.40
-7.43,-6.83,-1.80,-0.07,-0.04,-0.26
-6.65,-6.45,-1.41,-0.28,-0.15,-0.18
-6.34,-5.82,-1.24,-0.41,-0.27,-0.27
-6.41,-4.95,-1.04,-0.52,-0.41,-0.24
-7.29,-4.54,-0.89,-0.64,-0.62,0.17
-8.60,-4.19,-1.11,-0.75,-0.67,0.41
-8.32,-4.27,-0.72,-0.82,-0.65,0.21
-8.87,-4.53,-0.83,-0.91,-0.64,-0.20
-8.89,-4.31,-0.89,-1.08,-0.64,-0.38
-9.38,-2.99,-1.00,-1.22,-0.68,-0.38
-10.14,-2.43,-1.15,-1.31,-0.68,-0.29
-10.11,-3.03,-0.96,-1.36,-0.57,-0.65
-9.46,-4.45,-0.72,-1.57,-0.57,-0.89
-9.91,-3.26,-0.15,-1.94,-0.65,-0.78
-10.28,-0.36,0.05,-2.18,-0.69,-0.51
-9.80,1.98,0.13,-2.20,-0.65,-0.53
-8.49,2.87,0.76,-2.08,-0.67,-0.78
-9.28,3.33,1.10,-2.00,-0.82,-1.01
-11.77,4.40,0.70,-2.00,-0.88,-0.76
-12.37,5.77,0.51,-1.97,-0.73,-0.42
-13.26,7.42,-0.62,-1.77,-0.38,-0.49
-13.61,7.00,-1.47,-1.41,0.27,-1.07
-10.59,6.38,-0.30,-1.16,0.78,-1.51
-7.63,7.34,0.24,-0.98,0.73,-1.16
-6.86,6.92,-0.04,-0.72,0.45,-0.61
-8.10,5.00,-0.32,-0.52,0.23,-0.23
-8.72,3.89,-0.45,-0.41,0.24,-0.25
-8.42,4.16,-0.03,-0.28,0.23,-0.44
-9.05,4.48,0.15,-0.12,0.06,-0.12
-9.72,3.80,0.32,0.06,-0.06,0.19
-10.30,3.43,0.18,0.24,-0.08,0.30
-10.71,3.22,0.17,0.44,0.03,0.22
-10.37,3.75,0.26,0.63,0.14,0.24
-9.64,3.54,0.55,0.84,0.14,0.44
-9.57,3.27,0.30,1.03,0.10,0.44
-10.12,3.22,-0.13,1.15,0.11,0.40
-10.10,2.83,-0.51,1.19,0.12,0.53
-10.06,2.28,-0.77,1.12,0.13,0.68
-9.40,2.99,-0.22,1.03,0.09,0.74
-10.31,4.33,0.11,1.11,0.02,0.74
-10.98,3.62,0.37,1.29,0.05,0.77
-10.77,2.25,0.71,1.39,0.16,0.81
-9.49,1.39,1.04,1.57,0.29,0.68
-7.57,-0.43,1.33,1.80,0.25,0.64
-6.17,-3.62,1.39,1.98,-0.05,0.59
-8.42,-6.90,0.33,2.02,-0.23,0.27
-10.47,-9.73,-0.77,1.90,-0.04,-0.14
-9.60,-12.28,-1.01,1.56,0.17,-0.27
-8.34,-14.27,-1.19,0.94,0.24,-0.02
-6.60,-12.36,-0.61,0.22,0.15,0.22
-5.16,-7.74,-0.15,-0.19,-0.08,0.30
-4.77,-4.37,0.48,-0.26,-0.53,0.47
-7.40,-3.30,0.35,-0.21,-0.91,0.72
-10.41,-3.41,0.09,-0.15,-0.92,0.71
-12.53,-2.79,-0.28,-0.12,-0.63,0.51
-12.68,-1.40,-0.18,-0.04,-0.20,0.34
-10.63,-1.10,-0.23,0.15,0.17,-0.14
-8.98,-1.69,-0.28,0.21,0.29,-0.11
-7.54,-1.85,-0.36,0.21,0.28,-0.20
-7.27,-1.92,-0.56,0.20,0.12,-0.13
-8.20,-2.50,-0.61,0.13,-0.07,0.10
-9.82,-3.27,-0.81,0.02,-0.12,0.22
-10.52,-3.30,-0.68,-0.12,-0.02,0.17
-9.94,-1.51,-0.37,-0.19,0.08,0.17
-9.28,-0.62,0.08,-0.08,0.09,0.12
-10.03,-1.11,0.20,0.04,0.04,0.17
