ax,ay,az,gx,gy,gz
-8.09,0.44,-3.41,-0.22,-0.06,0.74
-7.46,0.34,-3.52,-0.03,-0.03,0.56
-7.14,0.00,-3.38,0.13,-0.06,0.37
-7.18,-1.40,-3.27,0.19,-0.10,0.13
-7.90,-2.35,-3.48,0.04,-0.12,0.21
-7.97,-1.50,-3.54,-0.11,-0.11,0.29
-8.13,0.76,-3.79,-0.13,-0.07,0.38
-7.83,2.72,-3.61,0.01,-0.01,0.54
-7.51,3.90,-3.42,0.22,0.04,0.71
-6.93,5.15,-3.13,0.49,0.06,0.83
-6.35,5.15,-2.22,0.78,-0.02,0.93
-6.86,5.08,-1.66,1.02,-0.15,0.81
-8.21,5.36,-1.40,1.22,-0.21,0.77
-9.07,6.69,-1.30,1.45,-0.15,0.93
-8.66,7.23,-0.85,1.79,-0.07,1.18
-9.08,6.28,-0.73,2.11,-0.10,1.46
-10.03,4.56,-0.98,2.33,-0.08,1.62
-10.09,2.18,-0.59,2.53,-0.03,1.55
-9.81,0.12,0.38,2.64,-0.06,1.56
-10.70,-2.44,0.72,2.75,-0.12,1.61
-11.60,-6.36,0.23,2.71,-0.08,1.51
-11.91,-10.03,-0.85,2.38,0.05,1.36
-11.27,-11.46,-1.80,1.79,0.21,1.33
-9.48,-10.07,-1.95,1.18,0.32,1.39
-8.03,-7.64,-1.88,0.76,0.25,1.37
-7.33,-5.69,-2.13,0.56,0.11,0.95
-8.14,-4.12,-2.49,0.49,-0.01,0.48
-8.84,-3.37,-2.76,0.44,0.02,0.19
-8.65,-2.47,-2.62,0.35,0.08,0.34
-8.15,-1.74,-2.24,0.31,0.08,0.63
-7.92,-2.20,-2.52,0.29,0.03,0.57
-9.03,-2.71,-2.73,0.22,-0.02,0.29
-10.04,-2.84,-3.02,0.09,0.10,0.01
-8.95,-2.37,-2.60,-0.08,0.26,0.07
-7.56,-1.54,-1.92,-0.21,0.25,0.47
-7.52,-1.71,-1.79,-0.24,0.16,0.64
-7.91,-2.67,-1.93,-0.22,0.13,0.15
-7.98,-4.05,-1.98,-0.33,0.18,-0.26
-7.05,-4.31,-1.61,-0.55,0.28,-0.25
-5.37,-4.10,-0.91,-0.79,0.25,0.02
-4.52,-4.01,-0.51,-0.96,0.10,0.16
-4.40,-4.19,-0.28,-1.10,-0.12,-0.05
-5.53,-4.36,-0.40,-1.22,-0.30,-0.50
-6.36,-4.24,-0.56,-1.39,-0.34,-0.73
-5.77,-3.68,-0.26,-1.60,-0.38,-0.63
-5.61,-3.33,-0.18,-1.81,-0.52,-0.46
-7.08,-2.08,-0.32,-2.01,-0.70,-0.41
-8.96,-0.02,-0.66,-2.10,-0.74,-0.65
-9.40,2.32,-0.63,-2.05,-0.70,-0.79
-9.34,3.65,-0.73,-1.84,-0.67,-0.85
-9.43,2.21,-0.97,-1.67,-0.68,-0.87
-9.62,1.40,-1.30,-1.68,-0.76,-0.84
-10.10,1.67,-1.24,-1.75,-0.88,-0.69
-12.49,2.39,-1.39,-1.80,-0.90,-0.51
-13.97,3.95,-1.58,-1.75,-0.67,-0.32
-12.06,5.11,-1.23,-1.56,-0.43,-0.24
-10.41,5.06,-1.17,-1.30,-0.45,-0.29
-11.34,4.35,-1.29,-1.05,-0.52,-0.41
-12.42,3.28,-1.52,-0.90,-0.44,-0.41
-12.13,3.13,-1.33,-0.84,-0.28,-0.30
-10.92,3.41,-1.12,-0.72,-0.14,-0.25
-9.13,3.47,-0.86,-0.58,-0.11,-0.21
-8.36,3.77,-0.62,-0.39,-0.24,-0.14
-9.71,2.92,-0.68,-0.19,-0.33,-0.19
-11.01,1.25,-0.67,-0.08,-0.26,-0.27
-11.15,0.23,-0.78,-0.13,-0.13,-0.18
-10.37,0.78,-0.74,-0.22,0.01,-0.03
-9.36,2.18,-0.55,-0.20,0.05,0.09
-8.87,2.59,-0.49,-0.04,0.05,0.02
-8.68,1.85,-0.51,0.08,0.03,-0.02
-8.73,1.45,-0.53,0.13,0.01,0.03
-9.01,1.76,-0.48,0.15,0.01,0.12
-8.94,2.63,-0.28,0.22,0.04,0.17
-8.52,3.05,0.00,0.34,0.05,0.18
-8.23,2.81,0.08,0.42,0.02,0.23
-8.32,3.08,0.19,0.46,-0.02,0.34
-8.49,3.65,0.40,0.52,-0.04,0.42
-8.36,4.36,0.52,0.64,-0.05,0.37
-8.40,4.50,0.57,0.80,-0.08,0.35
-8.50,4.41,0.60,0.92,-0.10,0.50
-8.54,4.31,0.66,1.01,-0.10,0.69
-8.87,4.41,0.51,1.10,-0.09,0.88
-8.88,5.00,0.58,1.20,-0.04,1.11
-7.84,6.19,0.87,1.42,-0.04,1.23
-6.83,6.32,1.40,1.77,-0.13,1.14
-6.83,4.96,1.91,2.12,-0.28,1.02
-8.06,1.73,2.06,2.30,-0.39,1.20
-8.70,-1.79,1.95,2.21,-0.43,1.39
-8.48,-2.39,1.83,2.06,-0.54,1.03
-9.17,-3.01,1.81,2.01,-0.68,0.48
-10.81,-4.78,1.24,1.87,-0.73,0.29
-11.99,-5.90,0.92,1.58,-0.65,0.31
-12.05,-5.86,0.64,1.25,-0.50,0.32
-11.70,-5.24,0.42,0.94,-0.40,0.28
-11.74,-4.52,0.17,0.69,-0.31,0.12
-11.50,-3.56,-0.07,0.45,-0.17,0.05
-10.53,-2.14,-0.06,0.27,-0.06,0.07
-9.48,-1.03,-0.01,0.18,-0.01,0.09
-8.88,-0.47,0.04,0.14,-0.02,0.04
-9.09,0.17,-0.04,0.11,-0.04,-0.01
