ax,ay,az,gx,gy,gz
-6.36,-1.43,-4.31,-0.21,0.29,-0.14
-6.06,-0.81,-4.21,-0.27,0.17,0.26
-5.54,-0.24,-4.32,-0.21,0.04,0.42
-5.20,-0.44,-4.12,-0.09,-0.09,0.29
-6.33,-0.51,-4.67,0.07,-0.21,0.02
-7.48,-1.42,-4.53,0.07,-0.26,0.22
-7.84,-1.58,-4.52,0.06,-0.22,0.14
-8.26,-2.06,-4.77,-0.03,-0.18,0.26
-8.26,-1.85,-4.30,-0.15,-0.11,0.36
-7.72,-1.81,-4.23,-0.15,-0.02,-0.05
-7.68,-1.61,-4.43,-0.19,-0.00,-0.22
-7.22,-1.41,-4.28,-0.24,-0.06,0.01
-6.98,-1.42,-4.09,-0.21,-0.12,-0.06
-7.73,-1.89,-4.23,-0.18,-0.13,-0.41
-8.55,-1.59,-4.37,-0.26,-0.07,-0.34
-8.51,-0.85,-4.21,-0.32,0.00,-0.04
-7.60,-0.01,-4.07,-0.29,0.04,0.18
-6.95,0.10,-4.28,-0.20,-0.01,0.30
-6.96,-0.54,-4.37,-0.07,-0.04,0.09
-7.19,-0.79,-4.17,-0.06,-0.07,-0.07
-8.14,0.35,-4.40,0.00,-0.11,-0.03
-8.50,0.23,-4.61,0.20,-0.03,-0.20
-8.01,-0.70,-4.39,0.31,0.02,-0.30
-7.98,-1.16,-4.44,0.30,0.03,-0.23
-7.96,-1.09,-4.20,0.28,0.04,-0.21
-8.41,-1.18,-4.15,0.23,0.04,-0.17
-9.42,-0.89,-4.16,0.08,0.04,0.18
-9.79,0.71,-3.77,-0.03,0.12,0.44
-9.37,2.12,-3.46,0.00,0.21,0.60
-8.04,3.55,-3.31,0.10,0.24,0.64
-6.99,4.60,-3.22,0.27,0.14,0.96
-6.02,4.05,-3.28,0.46,-0.02,1.25
-6.24,3.24,-3.43,0.55,-0.12,1.30
-6.01,3.45,-2.86,0.65,-0.07,0.98
-5.44,4.40,-2.47,0.80,-0.08,0.63
-5.20,5.53,-2.07,1.08,-0.17,0.61
-5.10,4.28,-2.17,1.44,-0.40,0.82
-7.74,0.66,-2.71,1.70,-0.53,0.88
-10.26,-3.63,-3.70,1.65,-0.38,0.79
-11.09,-6.31,-4.05,1.25,-0.10,1.03
-9.06,-6.08,-4.16,0.79,0.08,1.40
-7.72,-5.20,-4.29,0.55,0.08,1.26
-8.18,-4.50,-4.39,0.44,0.05,1.06
-7.85,-4.15,-4.53,0.36,0.02,1.09
-7.39,-4.16,-4.29,0.34,-0.06,0.95
-8.41,-4.94,-4.37,0.27,-0.14,0.89
-9.34,-6.06,-4.26,0.01,-0.14,1.16
-9.03,-5.45,-3.85,-0.29,-0.07,1.07
-9.48,-3.50,-3.66,-0.45,0.00,0.69
-10.53,-1.94,-3.48,-0.44,0.15,0.26
-10.18,-1.95,-3.32,-0.42,0.34,0.10
-8.13,-2.40,-2.74,-0.46,0.41,0.12
-6.39,-2.71,-2.55,-0.50,0.30,-0.06
-7.25,-2.78,-2.39,-0.58,0.13,-0.07
-8.33,-2.81,-2.33,-0.62,0.11,-0.20
-8.60,-3.60,-2.45,-0.67,0.16,-0.32
-7.57,-4.40,-2.18,-0.85,0.20,-0.19
-6.33,-4.20,-1.79,-1.10,0.17,-0.14
-5.70,-2.83,-1.72,-1.23,0.12,-0.53
-6.17,-1.40,-1.86,-1.17,0.09,-1.18
-6.67,-1.83,-2.36,-1.13,0.04,-1.44
-6.53,-1.88,-2.66,-1.26,-0.03,-1.29
-5.35,-1.40,-2.53,-1.46,-0.21,-1.02
-5.38,0.57,-2.73,-1.57,-0.45,-0.98
-7.53,2.03,-3.17,-1.57,-0.64,-0.86
-9.35,3.85,-3.49,-1.45,-0.61,-1.00
-9.43,4.64,-3.50,-1.27,-0.59,-0.89
-9.82,5.20,-3.34,-1.11,-0.64,-0.68
-11.22,5.29,-3.47,-0.90,-0.63,-0.60
-12.67,4.75,-4.00,-0.69,-0.47,-0.69
-12.88,4.33,-4.21,-0.54,-0.21,-0.68
-11.36,4.20,-3.96,-0.43,-0.01,-0.56
-9.52,3.98,-3.77,-0.32,0.01,-0.32
-9.21,3.49,-3.83,-0.22,-0.03,-0.09
-9.11,3.15,-3.81,-0.14,-0.02,0.11
-8.63,2.97,-3.63,-0.04,0.04,0.06
-8.30,3.32,-3.30,0.06,0.06,-0.01
-8.28,3.82,-3.01,0.22,0.07,-0.02
-8.36,3.70,-2.76,0.39,0.07,0.11
-8.35,3.06,-2.68,0.50,0.04,0.25
-8.87,2.77,-2.82,0.52,0.04,0.41
-8.83,3.42,-2.80,0.48,0.09,0.51
-8.83,4.94,-2.55,0.47,0.08,0.59
-9.74,6.88,-2.39,0.54,0.06,0.83
-10.52,8.20,-1.85,0.79,0.10,0.99
-9.90,7.37,-1.66,1.29,0.23,0.79
-9.17,3.71,-1.92,1.78,0.34,0.37
-8.78,-0.94,-2.32,1.99,0.44,0.14
-7.71,-5.13,-2.53,1.88,0.50,0.20
-5.93,-7.22,-2.34,1.54,0.42,0.37
-5.19,-6.95,-2.40,1.22,0.21,0.28
-5.95,-6.17,-2.62,0.98,0.01,0.38
-6.17,-6.23,-2.83,0.79,-0.16,0.47
-7.10,-6.90,-2.74,0.54,-0.34,0.61
-8.70,-6.28,-2.94,0.26,-0.41,0.57
-9.80,-4.81,-3.12,0.07,-0.32,0.39
-10.11,-3.88,-3.53,-0.01,-0.18,0.18
-9.46,-3.83,-3.14,-0.10,-0.06,0.04
-8.72,-3.49,-3.17,-0.21,-0.03,-0.03
-8.56,-2.92,-3.44,-0.32,-0.04,-0.03
