ax,ay,az,gx,gy,gz
-7.49,3.55,-3.14,0.13,0.41,0.53
-6.89,4.19,-2.93,0.12,0.24,0.43
-8.07,7.21,-2.30,0.04,0.06,0.75
-8.02,11.32,-1.11,0.25,-0.08,1.23
-8.34,13.67,-0.47,0.85,-0.19,1.31
-8.87,11.72,-0.38,1.52,-0.25,1.41
-8.91,7.76,-0.51,1.88,-0.30,1.64
-8.61,5.12,-0.60,1.98,-0.34,1.80
-8.35,3.42,-1.26,1.91,-0.34,2.07
-7.46,2.31,-1.40,1.73,-0.28,2.45
-5.47,1.70,-0.78,1.58,-0.23,2.28
-3.39,3.06,0.76,1.57,-0.31,1.53
-4.99,5.41,1.64,1.85,-0.62,0.93
-7.62,4.10,1.69,2.34,-0.86,0.97
-8.14,-0.29,0.99,2.67,-0.95,0.89
-8.59,-4.79,0.11,2.74,-0.95,0.46
-11.05,-7.49,-0.84,2.58,-0.83,-0.14
-12.26,-9.17,-2.07,2.27,-0.52,-0.37
-11.25,-10.27,-2.77,1.82,-0.29,-0.19
-9.30,-10.41,-2.80,1.34,-0.18,-0.05
-7.83,-9.29,-2.42,0.88,-0.31,0.12
-8.92,-7.01,-2.43,0.55,-0.46,0.28
-9.20,-4.46,-2.45,0.47,-0.49,0.21
-9.84,-4.03,-2.93,0.50,-0.49,0.17
-9.74,-5.15,-2.90,0.42,-0.37,0.21
-8.27,-4.45,-2.46,0.27,-0.31,0.04
-8.01,-2.86,-2.27,0.20,-0.38,0.07
-8.65,-2.39,-2.57,0.22,-0.39,0.11
-8.70,-3.07,-2.59,0.23,-0.33,0.03
-8.77,-3.35,-2.34,0.17,-0.27,-0.00
-8.31,-3.63,-2.13,0.10,-0.28,-0.06
-8.58,-4.48,-2.17,-0.03,-0.36,0.01
-9.79,-4.29,-2.34,-0.20,-0.36,0.01
-10.95,-4.23,-2.43,-0.29,-0.26,0.10
-11.16,-5.39,-2.56,-0.36,-0.03,-0.02
-10.49,-6.02,-2.56,-0.51,0.21,-0.08
-9.59,-6.02,-2.21,-0.68,0.39,-0.05
-9.10,-5.92,-2.09,-0.82,0.51,-0.05
-8.01,-6.39,-1.66,-0.96,0.60,-0.17
-6.87,-6.58,-1.26,-1.15,0.59,-0.44
-6.97,-5.44,-0.94,-1.40,0.47,-0.40
-6.81,-3.58,-0.75,-1.58,0.30,-0.06
-6.07,-2.52,-0.50,-1.58,0.15,-0.12
-5.88,-2.50,-0.14,-1.49,-0.03,-0.71
-6.85,-1.85,0.17,-1.51,-0.34,-0.95
-9.18,0.03,-0.12,-1.52,-0.62,-0.71
-11.24,0.83,-0.98,-1.36,-0.51,-0.70
-10.30,-0.69,-1.36,-1.23,-0.13,-1.12
-7.55,-1.58,-1.00,-1.30,0.11,-1.72
-5.70,-1.23,-0.57,-1.51,-0.03,-1.83
-5.06,0.13,-0.17,-1.81,-0.39,-1.48
-6.05,2.55,0.12,-1.99,-0.75,-1.16
-7.97,5.41,0.35,-1.92,-0.98,-1.14
-11.23,7.33,0.03,-1.61,-1.06,-1.06
-14.92,7.73,-0.83,-1.21,-0.84,-0.95
-16.97,6.53,-1.83,-0.82,-0.35,-0.79
-16.42,4.41,-2.36,-0.62,0.22,-0.49
-13.57,3.41,-2.54,-0.44,0.76,-0.48
-10.18,2.06,-2.41,-0.27,1.08,-0.76
-7.19,1.22,-2.15,-0.17,1.01,-0.96
-6.18,0.36,-2.33,-0.16,0.56,-0.64
-7.66,-1.47,-2.76,-0.24,0.11,-0.15
-9.06,-2.53,-2.77,-0.44,-0.04,0.09
-8.77,-0.87,-2.42,-0.58,-0.03,0.00
-8.21,2.03,-1.88,-0.47,-0.14,-0.06
-9.17,3.28,-1.75,-0.14,-0.36,0.15
-11.34,2.00,-1.87,0.18,-0.39,0.39
-12.21,0.63,-1.83,0.38,-0.10,0.27
-10.93,0.55,-1.54,0.48,0.23,0.15
-8.47,1.42,-0.97,0.55,0.35,0.15
-6.63,2.47,-0.80,0.64,0.16,0.27
-6.95,2.67,-0.72,0.68,-0.24,0.63
-8.74,3.10,-0.65,0.61,-0.50,0.93
-10.37,5.89,0.01,0.62,-0.53,1.06
-8.78,8.54,0.72,1.01,-0.44,0.78
-5.84,7.02,1.81,1.54,-0.69,0.50
-6.90,3.89,2.38,1.83,-1.18,0.79
-10.04,2.11,2.20,1.99,-1.38,1.11
-12.88,-0.37,1.41,2.31,-1.15,0.80
-14.57,-4.83,0.07,2.48,-0.64,0.66
-13.07,-8.92,-0.22,2.34,-0.02,0.36
-10.84,-10.19,0.08,2.01,0.32,0.05
-10.27,-9.96,-0.20,1.67,0.41,0.08
-10.19,-10.24,-0.25,1.32,0.47,0.35
-9.34,-9.64,-0.19,1.04,0.54,0.26
-8.55,-8.59,-0.42,0.82,0.56,0.13
-7.91,-7.53,-0.61,0.65,0.49,0.14
-7.96,-7.04,-0.95,0.47,0.38,0.32
-8.37,-6.22,-1.08,0.28,0.35,0.42
-8.16,-4.78,-1.31,0.20,0.43,0.19
-7.23,-3.56,-1.30,0.17,0.43,0.16
-6.61,-3.06,-1.31,0.21,0.33,0.08
-7.03,-3.74,-1.36,0.17,0.19,0.17
-7.54,-4.07,-1.26,0.02,0.11,0.24
-7.75,-3.28,-1.18,-0.09,0.10,0.09
-7.73,-2.49,-1.03,-0.14,0.09,-0.02
-8.18,-1.84,-1.00,-0.17,0.07,-0.02
-8.73,-1.37,-1.13,-0.14,0.09,-0.03
-8.73,-1.82,-1.21,-0.11,0.14,-0.02
-8.13,-2.25,-1.09,-0.14,0.16,-0.09
