ax,ay,az,gx,gy,gz
-7.09,0.65,-3.54,-0.17,-0.09,0.81
-7.19,-0.08,-3.68,-0.08,-0.24,0.96
-7.97,-0.70,-4.02,-0.07,-0.28,0.73
-8.59,-0.38,-4.17,-0.13,-0.17,0.36
-8.73,0.86,-3.97,-0.20,-0.00,0.14
-7.87,2.78,-4.04,-0.21,0.13,0.12
-6.20,4.03,-3.62,-0.16,0.08,0.40
-5.64,4.58,-2.77,-0.08,-0.12,0.74
-6.17,5.64,-2.10,0.09,-0.29,0.71
-7.53,6.75,-2.06,0.36,-0.41,0.79
-8.26,7.08,-1.98,0.71,-0.39,1.02
-7.41,6.13,-1.78,1.07,-0.36,1.30
-6.44,3.75,-1.85,1.36,-0.39,1.38
-6.57,1.37,-1.97,1.48,-0.41,1.14
-7.91,0.29,-2.11,1.50,-0.34,0.64
-9.01,-0.27,-2.36,1.46,-0.22,0.44
-9.22,-0.99,-2.45,1.30,-0.17,0.90
-8.09,-1.22,-2.49,1.10,-0.21,1.41
-7.20,-1.30,-2.82,0.94,-0.36,1.62
-8.24,-1.52,-3.07,0.78,-0.46,1.59
-9.76,-1.23,-2.93,0.62,-0.37,1.19
-11.14,-0.01,-2.88,0.52,-0.13,0.71
-10.99,1.06,-2.52,0.51,0.10,0.49
-9.65,1.80,-2.09,0.52,0.14,0.68
-8.09,1.65,-1.97,0.58,-0.01,1.00
-8.00,0.98,-2.11,0.60,-0.27,1.07
-10.48,1.36,-2.36,0.61,-0.35,0.99
-11.75,1.31,-2.64,0.69,-0.16,0.86
-10.45,0.20,-2.46,0.69,0.02,0.89
-9.00,-0.49,-2.29,0.65,0.09,0.77
-8.11,-1.29,-2.18,0.60,0.13,0.46
-8.24,-1.28,-2.21,0.49,0.14,0.16
-7.94,-0.43,-1.56,0.38,0.06,0.22
-7.70,0.74,-1.25,0.36,-0.15,0.56
-8.28,0.73,-1.55,0.43,-0.31,0.70
-9.18,-0.37,-1.94,0.49,-0.31,0.50
-9.72,-1.10,-2.11,0.46,-0.21,0.29
-9.39,-0.78,-1.70,0.39,-0.13,0.14
-9.45,-0.11,-1.76,0.39,-0.12,0.12
-9.57,-0.55,-2.12,0.40,-0.08,0.21
-8.66,-1.71,-2.37,0.36,0.01,0.18
-7.80,-2.59,-2.50,0.23,0.05,-0.01
-7.85,-2.61,-2.48,0.04,0.04,-0.15
-8.62,-1.95,-2.43,-0.12,0.05,-0.21
-8.61,-1.19,-2.25,-0.21,0.12,-0.25
