ax,ay,az,gx,gy,gz
-7.57,-2.28,-3.26,-0.22,0.06,0.09
-7.14,-1.47,-3.10,-0.19,0.01,0.04
-7.50,-1.08,-3.17,-0.11,-0.04,-0.04
-7.87,-0.91,-3.24,-0.07,-0.05,-0.01
-8.04,0.04,-3.54,-0.03,-0.03,0.10
-8.24,0.77,-3.48,0.14,-0.00,0.17
-8.61,-0.44,-3.59,0.35,0.03,0.12
-8.83,-2.38,-3.55,0.45,0.07,0.03
-8.62,-3.87,-3.39,0.40,0.11,0.03
-8.59,-4.40,-3.36,0.27,0.14,0.05
-8.19,-3.45,-3.33,0.18,0.18,0.11
-7.97,-3.20,-3.15,0.21,0.19,0.09
-7.60,-3.89,-3.03,0.23,0.20,-0.04
-7.32,-4.58,-3.08,0.16,0.19,-0.05
-7.25,-4.48,-3.36,0.01,0.19,0.01
-6.73,-3.26,-3.22,-0.12,0.19,0.09
-6.39,-1.77,-2.92,-0.23,0.14,0.27
-6.72,0.21,-2.43,-0.25,0.05,0.34
-7.36,1.94,-2.64,-0.21,0.04,0.43
-6.96,3.91,-2.60,-0.12,0.07,0.81
-5.90,5.89,-2.32,0.10,0.04,1.14
-5.25,7.10,-2.20,0.46,-0.08,1.27
-6.05,7.53,-2.04,0.89,-0.25,1.18
-8.43,6.48,-2.18,1.35,-0.30,0.78
-11.14,3.39,-2.79,1.63,-0.10,0.47
-12.87,1.31,-3.17,1.58,0.30,0.62
-13.50,1.21,-3.01,1.47,0.78,1.05
-12.75,0.95,-2.34,1.50,1.24,1.45
-9.72,0.32,-1.06,1.65,1.42,1.63
-6.21,-1.11,-0.20,1.88,1.16,1.73
-5.88,-4.57,-0.70,2.05,0.63,1.66
-7.20,-7.93,-1.55,1.95,0.22,1.22
-8.43,-9.38,-2.27,1.64,0.01,0.74
-9.40,-9.28,-2.85,1.20,-0.02,0.61
-8.99,-7.63,-2.79,0.78,0.02,0.80
-8.10,-5.44,-2.57,0.55,0.02,0.95
-7.15,-4.10,-2.44,0.52,-0.03,0.97
-7.04,-3.89,-2.43,0.60,-0.13,0.67
-7.57,-4.65,-2.53,0.62,-0.17,0.40
-7.82,-5.23,-2.35,0.53,-0.15,0.30
-7.29,-5.05,-1.97,0.42,-0.18,0.31
-6.93,-5.46,-1.83,0.35,-0.23,0.21
-7.19,-6.10,-1.68,0.24,-0.28,0.02
-7.33,-6.86,-1.73,0.06,-0.25,-0.11
-7.16,-7.02,-1.69,-0.21,-0.20,-0.19
-6.05,-6.43,-1.30,-0.48,-0.19,-0.13
-5.95,-6.04,-1.09,-0.69,-0.25,-0.15
-6.27,-5.73,-1.03,-0.81,-0.25,-0.26
-6.06,-6.23,-0.82,-0.92,-0.21,-0.44
-5.38,-7.37,-0.65,-1.11,-0.20,-0.50
-3.66,-7.81,-0.30,-1.41,-0.35,-0.44
-3.45,-6.83,-0.08,-1.68,-0.69,-0.57
-5.81,-5.82,-0.31,-1.85,-1.00,-0.88
-8.61,-4.75,-0.58,-1.99,-1.11,-1.05
-10.41,-3.09,-0.64,-2.10,-1.08,-1.00
-11.66,-2.21,-0.98,-2.14,-1.00,-0.76
-12.76,-2.28,-1.49,-2.20,-0.85,-0.75
-12.48,-1.38,-1.63,-2.30,-0.72,-0.80
-12.45,-0.28,-1.60,-2.35,-0.68,-0.76
-12.71,1.61,-1.74,-2.36,-0.63,-0.50
-13.02,2.88,-1.55,-2.17,-0.52,-0.50
-12.76,3.03,-1.83,-1.99,-0.39,-0.45
-11.84,3.69,-1.63,-1.79,-0.28,-0.51
-11.37,4.06,-1.57,-1.55,-0.21,-0.50
-10.97,4.25,-1.64,-1.33,-0.12,-0.42
-10.01,4.36,-1.40,-1.07,-0.05,-0.34
-8.95,4.34,-1.35,-0.80,-0.06,-0.21
-8.39,3.84,-1.29,-0.49,-0.16,-0.17
-9.21,2.37,-1.40,-0.24,-0.26,-0.20
-10.56,1.19,-1.55,-0.12,-0.25,-0.21
-11.14,0.74,-1.62,-0.09,-0.12,-0.08
-10.49,1.18,-1.53,-0.08,0.04,0.08
-8.76,2.39,-1.30,0.02,0.10,0.20
-7.92,2.85,-1.10,0.26,0.04,0.16
-8.29,2.16,-1.10,0.48,-0.05,0.10
-9.34,1.89,-1.08,0.60,-0.08,0.19
-10.10,2.27,-0.95,0.71,-0.03,0.33
-10.12,2.62,-0.72,0.87,0.06,0.37
-9.46,2.49,-0.51,1.03,0.11,0.35
-8.97,2.31,-0.41,1.15,0.12,0.38
-8.85,2.42,-0.35,1.25,0.11,0.53
-9.15,2.66,-0.43,1.34,0.13,0.68
-9.06,2.95,-0.38,1.48,0.15,0.78
-8.84,2.90,-0.23,1.64,0.16,0.84
-8.76,2.20,-0.12,1.79,0.17,0.84
-8.96,1.29,0.07,1.91,0.16,0.87
-10.23,-1.08,-0.21,1.91,0.20,1.08
-11.26,-3.20,-0.69,1.70,0.35,1.41
-10.84,-4.20,-0.72,1.41,0.52,1.70
-8.76,-3.04,-0.54,1.25,0.55,1.73
-6.41,-1.68,-0.35,1.44,0.36,1.30
-5.84,-3.38,-0.47,1.79,0.03,0.52
-8.04,-7.19,-0.85,1.85,-0.21,-0.03
-10.26,-9.84,-1.23,1.50,-0.21,-0.14
-10.22,-10.02,-1.28,0.93,-0.11,0.09
-9.30,-8.20,-1.37,0.40,-0.07,0.32
-8.92,-5.20,-1.34,0.09,-0.08,0.41
-8.77,-2.90,-1.38,0.01,-0.10,0.38
-8.79,-1.56,-1.39,0.10,-0.12,0.16
