ax,ay,az,gx,gy,gz
-8.43,1.12,-2.61,0.27,0.38,0.29
-7.16,2.36,-2.51,0.26,0.41,0.48
-5.53,3.81,-2.06,0.38,0.29,0.60
-5.17,4.62,-1.62,0.65,0.06,0.45
-6.43,4.24,-1.95,1.00,-0.13,0.19
-7.56,3.04,-2.12,1.29,-0.19,0.18
-8.51,1.33,-1.71,1.42,-0.18,0.41
-9.45,-0.46,-1.86,1.39,-0.14,0.64
-11.00,-1.02,-2.23,1.18,0.03,1.01
-11.50,0.56,-2.29,1.02,0.32,1.41
-10.27,1.58,-2.12,1.02,0.56,1.71
-8.02,2.56,-1.28,1.07,0.54,1.95
-8.17,3.72,-1.28,1.27,0.31,1.81
-10.62,3.32,-1.78,1.55,0.25,1.50
-11.06,1.36,-1.61,1.70,0.43,1.41
-8.54,-0.94,-0.68,1.69,0.48,1.62
-6.63,-2.51,0.16,1.51,0.18,1.84
-8.23,-2.36,0.06,1.44,-0.16,1.40
-11.53,-3.17,-0.94,1.46,-0.16,1.03
-12.59,-5.07,-1.74,1.28,0.17,1.24
-10.07,-6.33,-1.57,0.91,0.41,1.51
-7.06,-5.98,-1.13,0.50,0.32,1.41
-6.85,-3.67,-0.87,0.24,-0.03,1.01
-9.88,-2.59,-1.53,0.16,-0.23,0.71
-11.89,-3.02,-2.47,0.04,-0.09,0.72
-10.98,-2.19,-2.45,-0.13,0.13,0.69
-9.40,-0.58,-2.16,-0.18,0.22,0.51
-8.48,0.42,-1.87,-0.07,0.18,0.31
-8.42,0.12,-1.81,0.06,0.12,0.19
-8.52,-0.46,-1.84,0.17,0.10,-0.04
-7.93,-1.81,-1.67,0.18,0.11,-0.17
-7.89,-2.67,-1.33,0.09,0.06,-0.21
-8.74,-3.23,-1.47,-0.07,0.09,-0.09
-8.60,-2.74,-1.30,-0.23,0.20,0.08
-7.94,-2.34,-1.07,-0.31,0.30,0.13
-7.19,-3.05,-0.97,-0.41,0.37,0.10
-6.51,-3.24,-0.88,-0.60,0.39,0.07
-6.29,-2.27,-0.91,-0.79,0.38,0.04
-6.13,-1.05,-0.77,-0.90,0.34,0.06
-6.39,-0.14,-1.01,-0.87,0.31,-0.10
-5.81,-0.16,-1.22,-0.81,0.27,-0.34
-4.98,-0.51,-1.24,-0.75,0.19,-0.74
-4.62,-1.29,-0.88,-0.76,0.03,-1.02
-4.62,-1.70,-0.79,-0.92,-0.19,-1.04
-4.85,-1.76,-1.07,-1.17,-0.49,-0.86
-6.79,-0.34,-1.45,-1.39,-0.77,-0.98
-9.26,1.41,-2.03,-1.46,-0.85,-1.15
-10.30,2.27,-2.21,-1.45,-0.77,-1.16
-10.55,3.13,-2.18,-1.40,-0.69,-1.12
-11.23,3.14,-2.22,-1.29,-0.67,-1.11
-13.36,2.45,-2.37,-1.23,-0.56,-1.17
-14.11,2.60,-2.69,-1.20,-0.27,-1.19
-12.53,2.14,-2.63,-1.19,0.01,-1.01
-10.25,1.60,-2.60,-1.28,0.13,-0.56
-8.20,1.62,-2.21,-1.39,0.06,-0.14
-7.70,2.44,-1.86,-1.41,-0.18,-0.03
-8.80,3.07,-1.76,-1.26,-0.39,-0.41
-10.45,2.68,-1.75,-1.12,-0.48,-0.64
-11.42,1.88,-1.75,-1.08,-0.45,-0.60
-12.27,2.35,-1.60,-1.11,-0.34,-0.38
-11.86,2.88,-1.68,-1.08,-0.18,-0.23
-10.72,3.55,-1.59,-0.97,-0.09,-0.22
-10.19,3.97,-1.56,-0.81,-0.06,-0.22
-9.71,4.13,-1.54,-0.61,-0.04,-0.22
-9.37,3.34,-1.52,-0.39,-0.05,-0.35
-9.43,2.48,-1.43,-0.27,-0.04,-0.35
-9.31,2.24,-1.37,-0.19,0.01,-0.21
-8.38,1.98,-1.20,-0.12,0.03,-0.13
-8.20,1.75,-1.04,-0.05,-0.02,-0.14
-8.72,1.44,-1.04,-0.03,-0.04,-0.00
