ax,ay,az,gx,gy,gz
-7.64,0.94,-4.08,-0.24,0.35,0.66
-6.00,3.35,-3.86,-0.29,0.29,0.91
-5.30,5.61,-3.18,-0.22,0.10,1.15
-5.22,8.08,-2.53,0.01,-0.05,1.16
-4.97,9.53,-2.01,0.41,-0.17,1.12
-4.82,10.21,-1.44,0.84,-0.31,0.94
-5.79,9.95,-0.69,1.25,-0.50,0.96
-7.12,8.61,-0.53,1.55,-0.67,1.23
-8.24,7.52,-0.86,1.73,-0.75,1.65
-7.74,6.06,-1.86,1.91,-0.66,1.99
-4.68,3.44,-2.58,2.03,-0.58,1.98
-2.25,1.33,-2.19,2.10,-0.69,1.28
-4.38,0.55,-2.48,2.11,-1.01,0.71
-8.81,-0.49,-3.54,2.01,-1.16,0.95
-9.82,-2.80,-3.96,1.71,-1.10,1.50
-7.93,-3.97,-2.62,1.26,-1.08,1.71
-7.33,-1.62,-1.67,1.05,-1.15,1.07
-9.48,1.04,-1.20,1.18,-1.20,0.48
-11.83,0.40,-1.13,1.42,-1.12,0.43
-12.16,-2.80,-1.95,1.49,-0.87,0.40
-10.38,-4.98,-1.70,1.40,-0.52,-0.26
-9.82,-4.88,-1.69,1.22,-0.35,-0.69
-9.56,-4.52,-1.46,1.03,-0.40,-0.43
-10.63,-4.83,-1.85,0.90,-0.45,-0.28
-11.97,-5.66,-2.55,0.75,-0.36,-0.21
-11.86,-6.48,-2.96,0.52,-0.14,-0.14
-9.63,-5.87,-2.42,0.29,0.04,-0.22
-8.47,-4.63,-2.02,0.17,-0.03,-0.28
-8.86,-3.86,-2.05,0.12,-0.13,-0.09
-8.56,-4.39,-2.07,0.09,-0.16,0.06
-7.98,-4.72,-2.01,0.02,-0.17,-0.04
-8.00,-4.34,-2.16,-0.08,-0.22,-0.02
-7.67,-4.12,-1.88,-0.18,-0.28,0.10
-7.60,-3.21,-1.53,-0.26,-0.41,0.25
-8.68,-2.56,-1.61,-0.25,-0.51,0.36
-9.69,-3.61,-1.90,-0.16,-0.41,0.13
-9.65,-5.41,-1.93,-0.19,-0.25,-0.26
-10.36,-5.33,-1.98,-0.38,-0.16,-0.18
-10.42,-5.08,-1.91,-0.58,-0.05,-0.02
-10.23,-3.92,-1.54,-0.74,0.01,0.22
-8.67,-4.20,-1.20,-0.69,0.14,-0.26
-8.28,-4.90,-0.98,-0.79,0.15,-0.67
-8.00,-3.05,-0.61,-0.93,0.06,-0.53
-7.82,-1.59,-0.55,-0.92,-0.11,-0.20
-8.17,-2.33,-0.93,-0.83,-0.16,-0.22
-7.54,-4.38,-0.83,-0.84,-0.09,-0.79
-7.91,-4.75,-0.73,-1.06,-0.13,-1.20
-8.55,-2.70,-0.75,-1.33,-0.19,-1.09
-7.82,-0.63,-0.52,-1.44,-0.30,-0.82
-7.86,-0.49,-0.56,-1.47,-0.43,-0.83
-8.51,-0.57,-0.62,-1.54,-0.52,-1.03
-9.69,0.52,-0.75,-1.62,-0.55,-1.17
-10.71,2.27,-0.88,-1.63,-0.48,-1.12
-10.69,3.58,-0.95,-1.51,-0.32,-1.06
-10.03,3.74,-0.97,-1.33,-0.17,-1.07
-9.06,3.49,-0.77,-1.20,-0.07,-1.15
-8.15,4.14,-0.38,-1.08,-0.13,-1.26
-8.55,5.08,-0.18,-0.92,-0.34,-1.08
-10.30,4.69,-0.65,-0.75,-0.51,-0.61
-12.28,3.47,-1.10,-0.64,-0.42,-0.33
-12.61,2.72,-1.48,-0.57,-0.11,-0.22
-11.05,3.06,-1.22,-0.46,0.24,-0.38
-8.70,3.15,-0.88,-0.26,0.36,-0.45
-7.94,2.04,-0.62,-0.09,0.20,-0.27
-9.11,0.60,-1.11,-0.02,0.02,-0.00
-9.86,0.06,-1.24,-0.06,0.01,0.20
-9.88,1.17,-1.07,-0.04,0.09,0.18
-9.97,1.89,-1.07,0.08,0.15,0.29
-9.63,2.03,-1.05,0.18,0.18,0.51
-9.18,2.71,-0.78,0.30,0.18,0.65
-8.36,3.30,-0.34,0.51,0.15,0.54
-9.04,3.40,-0.18,0.71,0.01,0.56
-10.51,3.01,-0.11,0.81,-0.08,0.95
-10.90,3.63,0.26,0.93,-0.01,1.00
-10.52,4.91,0.76,1.19,0.09,0.87
-9.69,4.69,1.11,1.57,0.07,0.81
-9.56,1.66,1.12,1.82,-0.12,1.09
-9.60,-1.81,0.58,1.83,-0.24,1.23
-9.70,-4.28,-0.10,1.69,-0.22,0.95
-10.69,-4.31,-0.48,1.52,-0.05,0.67
-10.01,-3.68,-0.61,1.49,0.14,0.55
-8.84,-4.98,-0.73,1.54,0.27,0.41
-6.82,-6.33,-0.43,1.50,0.34,0.06
-4.66,-6.75,-0.02,1.37,0.11,0.09
-4.92,-7.25,-0.08,1.25,-0.26,0.08
-7.32,-8.06,-0.55,1.10,-0.55,0.07
-9.50,-8.14,-1.05,0.97,-0.59,-0.05
-10.42,-9.25,-1.16,0.76,-0.55,-0.03
-11.70,-9.78,-1.21,0.41,-0.43,0.11
-11.60,-8.38,-0.95,-0.02,-0.22,0.39
-10.33,-4.83,-0.66,-0.25,-0.09,0.57
-9.79,-2.24,-0.76,-0.16,0.03,0.33
-9.62,-1.40,-0.83,0.00,0.13,0.28
-9.19,-1.40,-0.79,0.14,0.21,0.33
-8.63,-1.84,-0.82,0.25,0.26,0.23
-8.52,-2.76,-0.98,0.27,0.27,0.18
-8.80,-3.66,-1.08,0.18,0.27,0.10
-8.94,-3.61,-1.01,0.01,0.26,0.16
-8.68,-3.12,-0.99,-0.11,0.24,0.13
-8.49,-2.10,-0.62,-0.19,0.12,0.22
