ax,ay,az,gx,gy,gz
-6.97,-0.18,-2.07,0.15,0.31,0.30
-6.73,-1.41,-2.29,0.25,0.23,0.11
-6.98,-2.30,-2.45,0.21,0.15,0.03
-7.27,-2.62,-2.35,0.12,0.05,-0.04
-7.71,-2.72,-1.80,0.02,-0.03,-0.19
-8.07,-2.80,-1.86,-0.15,-0.08,-0.16
-8.60,-1.64,-2.00,-0.37,-0.09,0.19
-9.23,0.45,-2.38,-0.48,-0.01,0.62
-8.70,2.72,-2.19,-0.40,0.10,0.88
-7.85,4.00,-2.00,-0.15,0.13,0.79
-7.45,4.59,-1.95,0.19,0.09,0.54
-7.86,4.22,-2.06,0.55,0.00,0.16
-9.08,2.96,-2.41,0.78,-0.00,0.11
-9.70,1.47,-2.47,0.89,0.10,0.28
-10.20,-0.34,-2.62,0.83,0.24,0.60
-10.22,-0.83,-2.80,0.63,0.42,1.08
-8.96,1.30,-2.36,0.51,0.54,1.53
-7.50,3.19,-2.05,0.69,0.53,1.67
-6.21,2.07,-1.76,1.01,0.37,1.48
-6.67,-0.62,-1.94,1.14,0.13,1.31
-8.55,-2.62,-2.43,1.00,-0.02,1.43
-9.38,-1.61,-2.34,0.78,-0.06,1.53
-10.20,0.82,-2.14,0.89,-0.00,1.24
-9.74,0.46,-1.99,1.15,0.08,1.16
-9.36,-2.27,-2.10,1.26,0.12,1.15
-8.78,-3.68,-2.01,1.14,0.08,1.17
-8.07,-3.43,-1.81,0.98,-0.03,0.88
-8.53,-3.16,-1.80,0.89,-0.14,0.60
-9.19,-2.69,-1.90,0.82,-0.18,0.49
-10.84,-2.50,-2.24,0.81,-0.11,0.54
-10.49,-3.06,-2.33,0.77,0.09,0.73
-8.79,-3.76,-2.02,0.69,0.12,0.53
-8.48,-4.39,-2.21,0.57,0.08,0.01
-8.24,-4.21,-2.43,0.37,0.06,-0.18
-8.92,-2.74,-2.61,0.18,0.06,0.03
-9.26,-1.23,-2.50,0.14,0.15,0.33
-8.02,-1.12,-2.17,0.20,0.18,0.37
-7.32,-2.03,-1.94,0.25,0.08,0.14
-7.19,-2.87,-1.97,0.20,-0.00,-0.09
-7.87,-2.40,-1.76,0.12,-0.06,-0.11
-8.06,-2.36,-1.74,0.07,-0.02,0.10
-7.12,-2.79,-1.37,0.00,-0.05,0.19
-7.10,-3.51,-1.35,-0.09,-0.12,0.03
-7.50,-3.27,-1.37,-0.24,-0.16,-0.16
-7.25,-2.46,-1.15,-0.33,-0.17,-0.19
-7.24,-2.54,-1.23,-0.38,-0.17,-0.16
-6.96,-2.89,-1.34,-0.48,-0.19,-0.06
-6.77,-2.46,-1.26,-0.58,-0.26,-0.11
-7.28,-1.60,-1.26,-0.59,-0.31,-0.33
-7.32,-1.44,-1.23,-0.54,-0.31,-0.39
-7.32,-2.20,-1.36,-0.56,-0.30,-0.19
-7.56,-3.40,-1.50,-0.71,-0.32,-0.04
-8.25,-2.89,-1.70,-0.95,-0.30,-0.18
-8.03,-0.94,-1.51,-1.09,-0.23,-0.35
-7.10,1.18,-1.15,-1.04,-0.22,-0.40
-6.63,1.49,-0.99,-0.85,-0.31,-0.52
-6.59,-0.20,-1.32,-0.77,-0.44,-0.53
-8.53,-1.07,-1.46,-0.93,-0.55,-0.31
-9.62,-0.19,-1.74,-1.08,-0.52,-0.28
-9.25,1.45,-1.40,-1.07,-0.51,-0.50
-9.59,2.08,-1.20,-0.93,-0.55,-0.68
-11.19,1.04,-1.53,-0.85,-0.54,-0.58
-11.89,0.56,-1.69,-0.91,-0.42,-0.42
-12.06,1.47,-1.71,-0.94,-0.31,-0.44
-11.65,2.59,-1.77,-0.85,-0.20,-0.46
-10.99,2.48,-1.61,-0.68,-0.16,-0.49
-11.05,1.64,-1.73,-0.55,-0.14,-0.61
-10.95,0.68,-1.70,-0.53,-0.08,-0.51
-10.06,0.80,-1.50,-0.58,-0.09,-0.31
-10.34,1.31,-1.56,-0.56,-0.10,-0.32
-10.19,2.06,-1.45,-0.47,-0.07,-0.24
-9.47,1.52,-1.34,-0.37,-0.11,-0.08
-10.56,1.00,-1.56,-0.37,-0.15,0.07
-11.89,1.93,-1.69,-0.38,-0.07,0.19
-11.63,3.09,-1.67,-0.30,0.09,0.17
-10.66,3.71,-1.54,-0.15,0.19,0.20
-10.08,3.94,-1.58,0.02,0.23,0.21
-9.70,3.85,-1.41,0.21,0.24,0.21
-9.94,3.18,-1.46,0.37,0.24,0.21
-10.33,2.76,-1.57,0.46,0.30,0.23
-9.97,2.87,-1.41,0.52,0.39,0.37
-9.08,2.84,-1.27,0.62,0.45,0.50
-8.17,2.52,-1.19,0.70,0.44,0.61
-7.82,2.41,-1.09,0.78,0.38,0.66
-7.82,2.09,-1.02,0.86,0.33,0.69
-7.95,2.26,-1.09,0.93,0.31,0.69
-7.43,2.17,-0.95,1.01,0.30,0.76
-7.75,1.90,-0.91,1.07,0.26,0.90
-8.41,1.34,-0.89,1.13,0.27,0.95
-8.33,1.07,-0.96,1.17,0.31,0.95
-7.62,1.42,-0.66,1.24,0.32,0.95
-6.68,1.00,-0.65,1.42,0.22,0.72
-6.48,-0.74,-0.64,1.55,0.03,0.50
-7.54,-2.61,-0.45,1.57,-0.15,0.44
-9.22,-5.14,-0.82,1.41,-0.21,0.43
-9.73,-5.60,-1.04,1.08,-0.15,0.52
-9.27,-4.47,-1.08,0.84,-0.08,0.58
-8.53,-3.60,-1.07,0.74,-0.08,0.50
-7.98,-3.56,-0.91,0.73,-0.17,0.23
-8.84,-4.20,-0.97,0.67,-0.26,0.01
