ax,ay,az,gx,gy,gz
-7.05,-1.28,-1.96,-0.06,-0.15,0.45
-8.43,-1.27,-2.21,0.00,-0.24,0.54
-9.62,-0.56,-2.77,0.12,-0.18,0.40
-10.31,0.05,-3.24,0.24,-0.03,0.38
-10.39,0.19,-3.54,0.34,0.15,0.56
-9.41,-0.50,-3.40,0.35,0.28,0.81
-8.13,-0.68,-2.97,0.29,0.31,0.95
-7.38,-0.23,-3.06,0.18,0.21,1.13
-7.76,0.68,-2.99,0.07,0.11,1.36
-8.16,1.84,-2.61,0.00,0.03,1.71
-8.61,3.00,-2.44,0.02,0.01,2.01
-8.70,3.77,-2.29,0.13,0.04,2.31
-7.47,3.96,-1.73,0.29,0.06,2.42
-5.72,3.95,-1.52,0.56,-0.02,1.99
-6.13,3.14,-1.72,0.85,-0.17,1.41
-7.46,2.25,-1.63,1.05,-0.22,1.18
-7.65,1.10,-1.46,1.20,-0.24,1.10
-8.19,-0.33,-1.45,1.28,-0.27,0.82
-8.94,-1.64,-1.60,1.30,-0.24,0.38
-9.82,-2.43,-2.37,1.23,-0.14,0.15
-9.46,-1.96,-2.51,1.11,-0.02,0.25
-8.74,-1.14,-2.43,1.07,-0.01,0.41
-8.69,-1.40,-2.12,1.11,-0.06,0.42
-8.83,-1.53,-2.13,1.10,-0.11,0.44
-8.75,-1.34,-1.98,1.16,-0.13,0.23
-10.08,-1.67,-2.18,1.20,-0.16,0.23
-11.82,-2.98,-2.58,1.15,-0.03,0.44
-10.43,-3.95,-2.55,1.04,0.22,0.43
-7.90,-3.85,-1.96,0.95,0.33,0.03
-7.71,-3.57,-2.10,0.91,0.30,-0.29
-8.51,-4.34,-2.46,0.80,0.30,-0.20
-7.35,-4.93,-2.18,0.62,0.27,-0.05
-7.04,-4.90,-2.20,0.42,0.12,0.11
-7.98,-4.41,-2.27,0.25,0.00,0.24
-8.92,-3.65,-2.38,0.13,-0.02,0.32
-9.03,-3.33,-2.40,0.10,0.05,0.24
-8.58,-3.56,-2.57,0.06,0.12,0.10
-8.17,-3.13,-2.49,0.00,0.15,-0.02
-7.48,-2.95,-2.59,-0.03,0.12,-0.04
-7.52,-3.16,-2.64,-0.06,0.07,-0.10
-7.05,-3.78,-2.33,-0.06,0.05,-0.40
-5.98,-5.43,-2.04,-0.07,-0.00,-0.92
-6.03,-6.98,-1.85,-0.25,-0.09,-1.30
-5.94,-6.90,-1.51,-0.57,-0.22,-1.10
-5.67,-6.10,-1.52,-0.84,-0.33,-0.80
-5.25,-5.13,-1.34,-1.02,-0.47,-0.58
-5.42,-4.85,-1.25,-1.09,-0.58,-0.59
-5.75,-5.34,-1.26,-1.14,-0.66,-0.76
-6.74,-5.60,-1.31,-1.27,-0.71,-0.77
-7.76,-5.16,-1.15,-1.43,-0.72,-0.62
-7.70,-4.81,-0.91,-1.55,-0.71,-0.60
-8.56,-4.69,-1.29,-1.71,-0.72,-0.45
-10.67,-4.15,-1.55,-1.93,-0.59,-0.22
-13.49,-3.16,-1.89,-2.05,-0.14,-0.36
-13.49,-0.66,-1.50,-2.00,0.58,-0.97
-8.84,2.42,-0.59,-1.73,0.91,-1.59
-6.52,3.46,-0.92,-1.50,0.64,-1.02
-5.39,2.43,-1.80,-1.30,0.28,-0.49
-6.70,0.92,-2.48,-1.12,0.00,-0.67
-8.89,1.08,-2.91,-0.96,-0.08,-1.05
-9.94,0.80,-3.15,-0.81,-0.15,-0.94
-10.41,-0.61,-3.54,-0.81,-0.19,-0.43
-10.02,-0.86,-3.65,-0.88,-0.19,-0.27
-10.33,-0.07,-3.56,-0.89,-0.19,-0.26
-10.71,1.08,-3.36,-0.82,-0.13,-0.29
