ax,ay,az,gx,gy,gz
-7.78,-2.17,-3.85,-0.28,-0.09,0.23
-7.99,-1.96,-3.82,-0.47,-0.10,0.28
-7.74,-0.67,-3.31,-0.59,-0.09,0.08
-8.22,1.41,-2.77,-0.56,-0.05,-0.27
-8.57,3.32,-2.69,-0.32,0.05,-0.65
-8.38,3.47,-2.52,-0.02,0.13,-0.61
-7.47,2.39,-2.43,0.14,0.11,-0.17
-5.94,0.96,-2.42,0.16,-0.03,0.29
-5.56,0.68,-2.41,0.07,-0.27,0.46
-7.20,1.49,-3.17,0.08,-0.39,-0.03
-9.45,2.84,-3.77,0.11,-0.36,-0.48
-11.43,4.42,-3.57,0.14,-0.22,-0.46
-11.98,6.12,-3.05,0.25,-0.00,-0.12
-11.07,7.99,-2.63,0.53,0.22,0.40
-8.37,7.15,-2.46,0.96,0.35,0.84
-5.63,3.93,-2.45,1.19,0.22,1.30
-5.14,2.02,-2.04,1.22,-0.03,1.24
-7.42,1.22,-1.55,1.21,-0.21,0.96
-10.49,1.23,-1.46,1.16,-0.13,0.96
-11.12,0.91,-1.45,1.20,0.07,1.31
-10.03,-1.20,-1.52,1.20,0.21,1.80
-8.36,-2.63,-1.69,1.12,0.26,1.85
-6.73,-3.36,-1.93,1.15,0.18,1.24
-7.96,-3.77,-2.43,1.21,0.08,0.54
-9.89,-4.08,-3.09,1.22,0.12,0.24
-10.19,-4.32,-3.08,1.22,0.20,0.24
-9.34,-5.37,-3.16,1.27,0.27,0.13
-8.37,-7.32,-3.20,1.14,0.25,0.31
-7.39,-7.84,-3.22,0.88,0.15,0.41
-7.64,-7.16,-2.99,0.61,0.03,0.49
-8.75,-5.34,-2.99,0.52,0.03,0.35
-9.17,-5.33,-3.30,0.56,0.15,0.24
-8.69,-6.28,-3.15,0.52,0.31,0.17
-6.04,-6.92,-2.77,0.40,0.36,0.03
-5.55,-6.65,-2.98,0.21,0.24,-0.09
-6.27,-6.13,-3.09,0.02,0.15,-0.12
-7.30,-5.41,-2.92,-0.19,0.14,0.05
-6.87,-5.20,-2.46,-0.32,0.18,-0.00
-5.44,-5.69,-2.17,-0.46,0.13,-0.20
-4.38,-5.65,-2.05,-0.64,-0.06,-0.32
-5.63,-4.79,-2.40,-0.85,-0.28,-0.10
-7.19,-3.45,-2.08,-0.94,-0.30,0.06
-6.48,-3.07,-1.84,-0.87,-0.26,-0.03
-5.31,-3.39,-1.66,-0.77,-0.30,-0.46
-4.94,-4.50,-1.65,-0.71,-0.47,-1.03
-5.90,-5.64,-1.71,-0.87,-0.71,-1.00
-7.26,-5.80,-1.70,-1.23,-0.90,-0.44
-7.77,-4.21,-1.48,-1.52,-0.91,-0.03
-7.97,-2.32,-1.22,-1.54,-0.87,-0.32
-8.43,-2.04,-1.39,-1.35,-0.75,-1.14
-9.25,-2.32,-1.67,-1.32,-0.72,-1.36
-10.44,-1.33,-1.72,-1.46,-0.69,-0.87
-10.82,0.17,-1.80,-1.53,-0.56,-0.38
-10.92,0.32,-2.04,-1.47,-0.36,-0.48
-9.06,0.47,-1.59,-1.40,-0.17,-0.98
-7.81,2.35,-1.62,-1.32,-0.33,-1.37
-9.93,4.65,-2.14,-1.21,-0.55,-0.91
-11.99,4.87,-2.80,-1.02,-0.54,-0.21
-11.73,3.62,-2.89,-0.79,-0.28,-0.15
-9.53,2.30,-2.74,-0.53,-0.12,-0.85
-9.91,1.95,-2.92,-0.41,-0.16,-1.23
-10.91,2.81,-3.01,-0.37,-0.19,-0.77
-10.10,2.33,-2.65,-0.30,-0.19,-0.15
-10.08,1.21,-2.69,-0.22,-0.19,-0.04
-10.50,0.58,-2.76,-0.15,-0.14,-0.33
-10.75,1.06,-2.55,-0.13,-0.11,-0.36
-11.14,1.75,-2.49,-0.09,-0.10,-0.02
