ax,ay,az,gx,gy,gz
-9.51,-1.17,-2.56,-0.81,-0.21,0.61
-10.30,2.33,-2.49,-0.76,-0.13,0.74
-9.96,4.04,-2.33,-0.42,0.01,0.59
-9.49,3.93,-2.45,-0.03,0.10,0.23
-9.13,3.52,-2.65,0.26,0.19,-0.05
-8.37,3.54,-2.87,0.48,0.20,-0.21
-7.93,3.39,-3.18,0.57,0.12,0.08
-7.93,3.34,-3.55,0.58,0.03,0.41
-8.44,3.49,-3.50,0.58,0.01,0.54
-8.86,4.46,-3.26,0.59,0.07,0.62
-8.33,5.96,-2.91,0.67,0.13,0.80
-7.32,7.04,-2.40,0.83,0.07,1.10
-7.23,7.90,-1.58,1.04,-0.06,1.40
-7.54,7.89,-1.17,1.34,-0.17,1.54
-7.73,6.41,-0.62,1.64,-0.21,1.52
-8.14,4.44,-0.28,1.78,-0.27,1.57
-9.07,3.29,0.17,1.82,-0.29,1.83
-9.22,2.28,0.45,1.88,-0.35,2.04
-10.22,2.07,0.76,2.05,-0.38,1.82
-11.73,1.00,0.24,2.25,-0.33,1.61
-12.33,-1.16,-0.33,2.34,-0.15,1.64
-11.16,-3.73,-0.77,2.24,-0.01,1.66
-10.13,-4.62,-1.01,1.99,0.04,1.53
-10.13,-3.64,-0.77,1.77,0.05,1.16
-10.52,-2.76,-0.94,1.63,0.08,0.84
-10.18,-2.72,-0.98,1.50,0.15,0.68
-8.71,-2.67,-0.87,1.38,0.15,0.50
-7.82,-2.49,-0.79,1.29,0.07,0.28
-8.24,-2.86,-1.15,1.22,-0.01,0.10
-8.76,-4.27,-1.54,1.04,-0.04,0.18
-8.57,-4.53,-1.81,0.78,-0.04,0.30
-7.92,-4.11,-2.10,0.56,-0.02,0.28
-7.59,-3.80,-2.19,0.41,-0.00,0.05
-7.84,-3.73,-2.34,0.27,0.03,-0.17
-7.75,-4.16,-2.45,0.11,0.09,-0.44
-7.84,-4.07,-2.53,-0.12,0.13,-0.59
-8.27,-3.52,-2.32,-0.34,0.17,-0.64
-8.28,-2.87,-2.07,-0.51,0.26,-0.65
-6.40,-2.60,-1.50,-0.60,0.28,-0.81
-5.32,-3.01,-1.30,-0.66,0.15,-1.08
-5.89,-2.98,-1.48,-0.81,-0.02,-1.07
-5.71,-2.93,-1.24,-0.93,-0.13,-0.98
-5.19,-3.68,-1.13,-1.06,-0.31,-0.95
-5.81,-3.86,-0.89,-1.22,-0.48,-1.06
-6.81,-3.24,-0.67,-1.37,-0.62,-1.08
-7.15,-2.31,-0.57,-1.44,-0.70,-1.02
-6.79,-2.85,-0.48,-1.49,-0.84,-0.87
-7.69,-3.38,-0.61,-1.62,-0.93,-0.81
-7.96,-3.54,-0.58,-1.80,-0.99,-0.84
-9.76,-1.86,-0.57,-1.97,-1.04,-0.80
-11.53,0.30,-0.93,-2.01,-0.92,-0.52
-11.47,0.82,-1.20,-1.95,-0.67,-0.25
-10.49,0.67,-1.29,-1.83,-0.39,-0.44
-9.80,1.09,-1.00,-1.74,-0.25,-0.85
-10.61,3.29,-1.08,-1.63,-0.22,-1.06
-11.48,5.18,-1.64,-1.39,-0.13,-0.92
-12.06,5.04,-2.28,-1.10,0.06,-0.68
-11.57,3.57,-2.23,-0.90,0.33,-0.47
-8.59,2.40,-2.11,-0.75,0.49,-0.73
-6.32,3.01,-1.90,-0.65,0.35,-1.07
-7.62,4.37,-2.30,-0.49,-0.00,-0.92
-10.34,3.22,-2.85,-0.35,-0.18,-0.30
-11.03,1.48,-3.01,-0.25,-0.08,-0.15
-10.25,0.11,-2.82,-0.19,0.10,-0.38
-9.04,-0.13,-2.68,-0.20,0.14,-0.59
-8.43,0.74,-2.68,-0.21,-0.05,-0.56
-10.30,0.49,-2.96,-0.23,-0.26,-0.14
-11.69,-0.66,-3.01,-0.29,-0.25,0.21
-11.30,-1.26,-2.85,-0.36,-0.09,0.18
-9.93,-0.75,-2.63,-0.38,0.03,-0.03
-9.44,0.47,-2.49,-0.36,-0.01,-0.02
-9.81,1.24,-2.49,-0.27,-0.08,0.18
-10.65,1.20,-2.50,-0.13,-0.06,0.27
-10.94,1.12,-2.62,-0.00,0.05,0.26
-10.73,1.15,-2.66,0.12,0.20,0.09
-10.13,1.85,-2.52,0.27,0.33,-0.16
-9.41,2.44,-2.46,0.36,0.33,0.02
-8.78,2.40,-2.32,0.44,0.25,0.30
-9.54,2.23,-2.28,0.47,0.17,0.49
-9.69,2.36,-2.02,0.50,0.17,0.66
-9.17,2.02,-1.77,0.45,0.13,0.99
-7.97,2.78,-0.76,0.36,0.04,1.27
-7.96,5.81,0.11,0.56,-0.08,1.15
-10.03,6.73,0.48,1.16,-0.08,0.75
-12.54,4.51,0.00,1.74,0.14,0.67
-11.90,0.70,-0.29,2.04,0.44,0.89
-9.45,-3.34,-0.52,2.03,0.54,1.13
-8.21,-5.78,-0.83,1.79,0.50,1.17
-7.61,-6.73,-1.29,1.45,0.43,1.12
-7.66,-5.68,-1.67,1.09,0.35,1.25
-7.70,-4.43,-1.66,0.91,0.26,1.24
-8.22,-3.67,-1.64,0.86,0.20,1.04
-8.47,-3.44,-1.58,0.82,0.18,0.98
-8.28,-3.19,-1.37,0.83,0.16,0.83
-8.20,-3.04,-1.23,0.87,0.14,0.65
-8.10,-3.62,-1.23,0.92,0.12,0.42
-8.08,-4.30,-1.26,0.87,0.09,0.27
-7.74,-4.51,-1.34,0.75,0.06,0.23
-7.03,-4.38,-1.41,0.59,-0.03,0.17
-7.38,-4.14,-1.70,0.42,-0.14,0.02
