ax,ay,az,gx,gy,gz
-7.80,-1.09,-4.17,-0.03,-0.02,0.10
-8.20,-0.37,-4.06,-0.03,-0.00,0.18
-8.02,0.14,-4.00,0.03,0.02,0.24
-7.51,0.27,-4.10,0.07,0.01,0.36
-6.91,0.68,-4.18,0.12,-0.02,0.34
-6.82,0.66,-4.22,0.24,-0.06,0.14
-7.73,-0.14,-4.45,0.33,-0.06,0.01
-7.96,-1.38,-4.51,0.37,-0.01,-0.03
-7.71,-2.95,-4.55,0.35,0.01,-0.06
-7.76,-4.66,-4.70,0.22,0.00,-0.04
-8.43,-4.97,-4.62,-0.01,0.02,0.04
-8.67,-3.79,-4.52,-0.20,0.10,0.07
-8.30,-2.47,-4.10,-0.25,0.18,0.06
-8.04,-1.56,-3.82,-0.25,0.21,0.12
-7.55,-0.37,-3.75,-0.25,0.17,0.34
-7.14,0.71,-3.60,-0.22,0.09,0.65
-7.03,1.49,-3.68,-0.20,0.01,0.78
-7.74,2.62,-3.79,-0.23,-0.03,0.87
-7.95,4.91,-3.50,-0.20,0.07,0.82
-6.76,7.54,-2.92,0.11,0.14,0.56
-5.83,7.83,-2.82,0.59,0.03,0.53
-6.46,6.05,-3.31,0.96,-0.17,0.94
-6.49,4.85,-3.90,1.07,-0.41,1.73
-7.87,4.05,-4.30,1.17,-0.60,2.16
-11.13,1.04,-4.56,1.32,-0.35,1.26
-12.36,-1.42,-4.39,1.12,0.12,0.79
-10.17,-0.67,-3.58,0.76,0.45,1.02
-6.53,1.22,-2.89,0.72,0.51,1.15
-3.81,0.44,-2.86,0.90,0.30,1.07
-3.99,-1.71,-2.95,0.94,-0.06,1.08
-5.69,-2.80,-3.25,0.90,-0.31,0.87
-8.19,-4.04,-3.95,0.80,-0.43,0.70
-10.38,-4.74,-4.15,0.56,-0.31,0.72
-9.05,-3.56,-3.66,0.40,-0.12,0.50
-7.29,-2.99,-3.30,0.38,-0.19,0.36
-7.93,-3.17,-3.34,0.32,-0.35,0.32
-9.20,-2.86,-3.73,0.23,-0.38,0.25
-9.98,-2.37,-3.78,0.13,-0.34,0.25
-10.27,-1.52,-3.64,0.11,-0.24,0.13
-10.03,-1.46,-3.75,0.15,-0.13,0.04
-9.63,-2.33,-3.65,0.15,-0.04,0.02
-8.97,-2.94,-3.74,0.09,0.04,-0.07
-8.57,-3.51,-3.84,-0.02,0.08,-0.13
-8.12,-4.10,-3.60,-0.18,0.12,-0.17
-7.53,-4.15,-3.38,-0.34,0.14,-0.24
-7.01,-4.07,-3.15,-0.50,0.13,-0.28
-6.22,-4.06,-2.73,-0.63,0.09,-0.33
-5.85,-4.02,-2.44,-0.79,0.01,-0.43
-5.80,-3.43,-2.16,-0.94,-0.09,-0.49
-6.23,-2.84,-2.13,-1.05,-0.19,-0.52
-6.19,-2.64,-1.94,-1.11,-0.26,-0.56
-6.48,-2.67,-2.03,-1.20,-0.32,-0.60
-6.47,-2.34,-2.09,-1.30,-0.36,-0.63
-6.24,-1.89,-2.25,-1.37,-0.43,-0.73
-5.88,-1.99,-2.14,-1.45,-0.57,-0.79
-7.29,-1.64,-1.93,-1.58,-0.74,-0.92
-9.59,-0.34,-1.93,-1.69,-0.79,-1.01
-11.32,1.92,-1.99,-1.70,-0.73,-1.12
-12.74,4.45,-2.13,-1.59,-0.57,-1.11
-12.50,5.40,-2.38,-1.31,-0.34,-1.02
-11.74,5.10,-2.46,-1.05,-0.18,-0.97
-10.83,4.62,-2.58,-0.84,-0.13,-0.80
-10.42,3.90,-2.85,-0.69,-0.14,-0.53
-10.44,3.58,-2.88,-0.55,-0.11,-0.39
-10.64,3.53,-3.04,-0.39,-0.04,-0.37
-10.58,2.93,-3.14,-0.23,0.05,-0.31
-10.03,2.09,-3.27,-0.11,0.16,-0.25
-9.09,1.36,-3.17,-0.06,0.21,-0.13
-8.18,1.05,-3.12,-0.02,0.20,-0.09
-7.76,1.00,-3.02,0.03,0.16,-0.12
-7.98,1.00,-3.00,0.12,0.12,-0.21
