ax,ay,az,gx,gy,gz
-6.35,0.78,-2.72,-0.51,-0.09,-0.17
-5.71,1.61,-2.75,-0.45,-0.22,0.18
-5.83,1.92,-2.66,-0.28,-0.38,0.13
-6.70,1.18,-2.81,-0.11,-0.50,-0.21
-7.16,0.80,-2.70,-0.03,-0.55,-0.39
-7.66,0.54,-2.66,0.02,-0.58,-0.45
-8.61,-0.02,-2.59,0.08,-0.54,-0.55
-9.19,-1.37,-2.33,0.06,-0.42,-0.42
-9.44,-2.22,-2.23,-0.12,-0.27,-0.15
-9.73,-1.74,-1.73,-0.31,-0.12,0.04
-9.04,-0.51,-1.16,-0.40,-0.01,0.05
-8.88,-0.04,-1.23,-0.36,0.04,-0.03
-8.89,-0.12,-1.47,-0.35,0.11,0.01
-8.55,0.25,-1.43,-0.35,0.16,0.15
-8.13,0.90,-1.22,-0.29,0.17,0.11
-8.00,1.33,-1.33,-0.14,0.13,-0.08
-8.00,0.67,-1.43,0.02,0.11,-0.15
-8.38,-0.56,-1.57,0.09,0.12,-0.11
-8.36,-1.68,-1.77,0.03,0.16,-0.03
-7.52,-1.66,-1.54,-0.11,0.13,0.05
-7.47,-1.12,-1.45,-0.20,0.01,0.03
-8.72,-0.68,-1.84,-0.23,-0.07,-0.08
-9.65,-0.62,-2.26,-0.23,0.00,-0.11
-9.27,-0.48,-2.16,-0.25,0.10,0.05
-8.68,-0.31,-2.41,-0.27,0.16,0.24
-8.13,0.05,-2.12,-0.29,0.17,0.28
-7.35,0.44,-2.00,-0.36,0.11,0.12
-7.08,1.81,-1.95,-0.44,0.02,0.05
-6.63,4.31,-1.92,-0.41,-0.06,0.18
-6.92,7.55,-1.82,-0.16,-0.14,0.34
-8.18,9.45,-2.09,0.31,-0.11,0.44
-8.29,8.91,-1.87,0.83,0.01,0.56
-7.99,6.36,-1.53,1.13,0.07,0.91
-7.54,5.72,-1.27,1.17,0.01,1.40
-7.71,7.37,-1.12,1.27,-0.14,1.56
-8.23,9.11,-0.75,1.66,-0.25,1.18
-9.86,7.66,-0.52,2.21,-0.20,0.77
-10.21,4.55,0.39,2.57,-0.01,1.04
-8.98,1.20,1.32,2.76,0.04,1.30
-8.11,-4.12,1.41,2.73,-0.03,1.34
-7.55,-8.42,1.19,2.31,-0.23,1.37
-9.24,-10.06,0.23,1.69,-0.37,1.28
-10.00,-9.21,-0.19,1.04,-0.32,1.30
-9.63,-7.26,0.05,0.60,-0.30,1.16
-9.96,-5.65,0.02,0.35,-0.33,0.90
-11.28,-4.31,-0.75,0.17,-0.27,0.82
-11.93,-2.87,-1.64,0.06,-0.03,0.89
-10.35,-1.54,-1.43,-0.00,0.16,1.03
-8.58,-0.96,-1.00,-0.01,0.14,0.95
-8.57,-0.68,-1.32,-0.03,-0.03,0.54
-10.01,0.24,-2.01,-0.01,-0.07,-0.00
-10.37,0.63,-2.40,-0.03,0.05,-0.11
-9.45,1.36,-2.10,-0.05,0.16,0.05
-9.20,1.56,-2.06,-0.02,0.21,0.13
-9.45,0.51,-2.08,-0.01,0.30,0.12
-9.13,-0.72,-1.81,-0.07,0.44,0.04
-8.56,-1.83,-1.54,-0.21,0.58,0.06
-7.21,-1.89,-0.83,-0.36,0.66,0.19
-5.99,-2.32,-0.38,-0.44,0.66,0.21
-5.14,-3.14,-0.05,-0.53,0.62,0.12
-4.26,-4.20,0.13,-0.64,0.55,-0.12
-2.93,-5.17,0.63,-0.84,0.38,-0.43
-2.13,-5.11,1.18,-1.13,0.08,-0.56
-2.65,-4.09,1.52,-1.41,-0.32,-0.51
-4.99,-2.99,1.20,-1.64,-0.61,-0.41
-6.37,-1.21,1.11,-1.81,-0.74,-0.51
-7.61,0.68,1.09,-1.82,-0.84,-0.80
-9.79,0.87,0.42,-1.79,-0.85,-0.98
-12.42,0.51,-0.18,-1.93,-0.71,-0.80
-13.78,1.38,-0.74,-2.11,-0.42,-0.65
-13.59,3.41,-0.79,-2.25,-0.18,-0.54
-12.90,5.68,-1.03,-2.19,-0.02,-0.63
-11.65,7.67,-1.10,-1.99,0.04,-0.48
-11.06,8.41,-1.37,-1.69,-0.03,-0.25
-11.06,7.62,-1.56,-1.36,-0.10,-0.28
-11.78,6.65,-1.48,-1.14,-0.12,-0.53
-11.75,6.61,-1.54,-0.95,-0.01,-0.64
-9.87,5.98,-1.30,-0.81,0.09,-0.26
-7.56,5.58,-1.02,-0.70,-0.01,-0.00
-7.39,6.14,-0.74,-0.51,-0.25,-0.05
-9.13,5.45,-0.61,-0.23,-0.41,-0.37
-11.03,3.67,-0.75,-0.07,-0.34,-0.52
-10.87,2.12,-0.56,-0.07,-0.17,-0.36
-9.58,1.57,-0.45,-0.15,-0.04,-0.06
-8.43,1.64,-0.24,-0.22,-0.04,0.14
-8.49,2.34,-0.22,-0.21,-0.13,0.06
-9.35,2.54,-0.28,-0.12,-0.16,-0.14
-9.62,2.56,-0.36,-0.05,-0.10,-0.06
-8.91,2.51,-0.25,0.00,-0.04,0.16
-8.09,2.95,-0.39,0.05,-0.08,0.29
-8.14,4.05,-0.10,0.17,-0.19,0.21
-9.10,4.10,-0.14,0.36,-0.25,-0.05
-10.02,3.77,-0.15,0.46,-0.21,0.03
-10.55,3.41,-0.40,0.44,-0.10,0.41
