ax,ay,az,gx,gy,gz
-7.72,-2.68,-3.04,-0.06,-0.14,0.04
-7.62,-3.04,-3.16,-0.21,-0.20,0.12
-8.17,-1.74,-3.12,-0.34,-0.24,0.22
-8.66,-0.28,-3.13,-0.30,-0.21,0.25
-8.54,-0.40,-3.06,-0.15,-0.15,0.14
-8.30,-1.37,-3.11,-0.09,-0.12,0.09
-7.99,-1.70,-2.94,-0.09,-0.11,0.06
-7.81,-2.19,-2.93,-0.12,-0.14,0.05
-8.08,-2.11,-3.05,-0.20,-0.18,0.11
-8.54,-1.06,-2.94,-0.21,-0.18,0.08
-9.02,-0.91,-2.96,-0.14,-0.13,0.11
-9.24,-1.15,-3.11,-0.10,-0.05,0.12
-8.73,-1.19,-3.03,-0.07,0.01,0.08
-8.35,-1.44,-2.83,-0.06,0.01,0.01
-8.44,-1.76,-2.96,-0.07,-0.01,-0.02
-8.59,-1.67,-2.98,-0.11,0.00,0.03
-8.43,-1.29,-2.85,-0.11,0.02,-0.02
-8.29,-1.31,-2.80,-0.09,0.03,0.00
-8.35,-1.14,-2.72,-0.08,0.05,0.01
-8.15,-1.42,-2.62,-0.03,0.06,0.00
-8.21,-2.08,-2.79,-0.07,0.05,0.08
-8.15,-1.52,-2.82,-0.15,0.05,0.18
-8.31,-0.09,-2.85,-0.17,0.05,0.31
-8.40,0.94,-2.87,-0.06,0.08,0.24
-8.42,1.18,-2.95,0.05,0.11,0.29
-8.37,1.67,-3.06,0.13,0.14,0.31
-8.06,2.39,-2.98,0.27,0.16,0.24
-7.50,2.02,-2.83,0.43,0.14,0.16
-7.62,1.48,-2.91,0.50,0.09,0.21
-8.17,1.78,-2.90,0.55,0.07,0.32
-8.52,2.50,-2.84,0.67,0.09,0.42
-9.25,2.81,-2.69,0.88,0.15,0.49
-10.17,1.92,-2.79,1.09,0.28,0.58
-10.26,0.93,-2.81,1.20,0.46,0.73
-8.25,-0.24,-2.68,1.25,0.53,0.69
-7.14,-0.25,-2.69,1.19,0.39,0.77
-7.91,0.50,-2.72,1.22,0.25,0.77
-8.70,0.54,-2.57,1.36,0.24,0.65
-8.80,-0.45,-2.39,1.50,0.30,0.59
-7.15,-2.70,-2.15,1.53,0.31,0.43
-5.61,-4.35,-1.83,1.36,0.13,0.39
-6.31,-4.70,-1.99,1.08,-0.12,0.52
-7.36,-3.15,-2.03,0.91,-0.23,0.41
-8.16,-2.47,-1.76,0.92,-0.22,0.43
-8.67,-3.34,-1.75,0.95,-0.15,0.34
-8.19,-4.85,-1.57,0.87,-0.08,0.31
-7.05,-6.04,-1.35,0.68,-0.11,0.15
-6.88,-6.20,-1.32,0.41,-0.26,0.12
-8.14,-5.66,-1.59,0.15,-0.36,0.19
-9.81,-4.96,-2.01,-0.07,-0.32,0.29
-10.52,-3.28,-2.25,-0.21,-0.15,0.34
-9.59,-1.92,-2.28,-0.21,0.01,0.28
-9.11,-1.32,-2.31,-0.12,0.06,0.12
-8.95,-2.13,-2.53,-0.06,0.11,-0.03
-8.09,-2.86,-2.44,-0.09,0.16,-0.16
-6.65,-3.49,-2.24,-0.18,0.11,-0.21
-6.37,-3.86,-2.24,-0.33,-0.02,-0.11
-6.69,-3.61,-2.21,-0.51,-0.12,0.10
-7.25,-2.95,-2.14,-0.63,-0.24,0.04
-7.44,-2.63,-2.07,-0.69,-0.33,-0.16
-7.89,-1.31,-1.65,-0.69,-0.41,-0.40
-8.98,-1.30,-1.83,-0.56,-0.37,-0.48
-9.46,-3.04,-2.08,-0.56,-0.24,-0.30
-8.95,-3.62,-1.94,-0.69,-0.08,-0.14
-7.21,-3.39,-1.72,-0.84,-0.01,-0.05
-5.65,-2.51,-1.40,-0.94,-0.09,0.04
-5.49,-2.40,-1.64,-0.99,-0.29,0.02
-6.58,-2.04,-1.89,-1.07,-0.44,-0.01
-7.10,-0.86,-1.58,-1.07,-0.50,-0.12
-7.38,-0.25,-1.36,-0.96,-0.51,-0.20
-7.95,-1.29,-1.53,-0.88,-0.51,-0.09
-8.96,-2.82,-2.01,-1.00,-0.49,0.13
-9.95,-2.07,-1.93,-1.21,-0.42,0.24
-10.30,-0.05,-1.88,-1.26,-0.27,0.33
-9.33,1.20,-1.77,-1.13,-0.15,0.25
-8.67,0.95,-1.97,-0.98,-0.15,0.28
-9.15,0.19,-2.21,-0.93,-0.20,0.18
-9.52,0.32,-2.31,-0.94,-0.22,0.01
-8.98,0.83,-2.21,-0.92,-0.26,-0.14
-8.63,1.44,-2.14,-0.88,-0.36,-0.24
-9.21,2.29,-2.04,-0.76,-0.44,-0.30
-10.64,2.16,-2.13,-0.58,-0.40,-0.27
-11.48,1.20,-2.26,-0.47,-0.26,-0.12
-11.47,0.52,-2.23,-0.46,-0.09,-0.03
-10.38,0.73,-2.00,-0.47,0.01,0.03
-9.47,1.40,-1.54,-0.41,0.02,0.03
-9.53,1.41,-1.47,-0.28,0.00,-0.01
-10.20,0.77,-1.65,-0.20,0.04,0.03
-10.17,0.34,-1.72,-0.18,0.14,0.07
-9.20,0.32,-1.61,-0.21,0.19,0.17
-9.00,1.08,-1.66,-0.24,0.16,0.32
-9.54,2.13,-1.88,-0.20,0.16,0.37
-9.36,3.06,-1.84,-0.08,0.19,0.30
-9.03,3.95,-1.84,0.08,0.18,0.30
-8.98,4.97,-1.82,0.30,0.18,0.25
-9.01,5.34,-1.76,0.62,0.21,0.13
-8.67,4.71,-1.56,0.92,0.25,0.09
-8.48,3.74,-1.48,1.13,0.27,0.11
-8.01,2.87,-1.27,1.29,0.27,0.09
-7.65,1.77,-1.25,1.38,0.22,0.10
