ax,ay,az,gx,gy,gz
-8.17,-0.58,-4.41,-0.22,0.03,-0.05
-8.08,-0.03,-4.23,-0.22,0.06,-0.05
-7.97,0.56,-4.28,-0.19,0.07,0.02
-8.09,0.87,-4.24,-0.11,0.07,0.09
-8.10,0.29,-4.33,-0.03,0.11,0.04
-8.02,-0.21,-4.48,-0.01,0.16,-0.03
-7.41,-0.33,-4.29,-0.04,0.16,0.01
-6.80,0.22,-4.13,-0.05,0.11,0.04
-6.87,0.67,-4.17,0.02,0.04,-0.01
-7.15,0.49,-4.22,0.10,0.01,-0.08
-7.28,-0.18,-4.27,0.16,-0.01,-0.12
-7.52,-1.16,-4.39,0.13,-0.03,-0.08
-7.73,-1.32,-4.55,0.02,-0.04,0.00
-7.86,-0.72,-4.84,-0.03,-0.01,-0.01
-7.51,-1.02,-4.68,-0.02,0.02,-0.14
-7.37,-1.21,-4.42,-0.03,0.03,-0.33
-8.49,-0.64,-4.60,-0.05,0.05,-0.41
-8.90,-0.30,-4.45,-0.02,0.14,-0.39
-8.17,-0.46,-4.29,-0.00,0.22,-0.42
-7.55,-0.29,-4.29,-0.05,0.21,-0.38
-8.04,1.24,-4.32,-0.17,0.14,-0.04
-8.60,3.67,-4.30,-0.18,0.14,0.38
-7.93,4.38,-4.16,-0.06,0.22,0.68
-5.71,4.74,-3.66,0.12,0.24,0.70
-4.49,5.08,-3.55,0.41,0.11,0.47
-4.75,3.87,-3.70,0.72,-0.05,0.19
-5.50,2.34,-3.72,0.88,-0.22,0.23
-6.75,0.85,-3.87,0.88,-0.35,0.74
-7.44,-0.15,-4.27,0.79,-0.39,1.02
-8.45,-0.17,-4.56,0.68,-0.39,1.10
-9.40,0.60,-4.74,0.64,-0.26,0.90
-10.08,1.70,-4.89,0.64,-0.08,0.85
-9.43,2.24,-4.68,0.64,0.06,1.10
-8.77,2.73,-4.80,0.68,0.12,1.44
-8.14,1.68,-4.33,0.71,0.18,1.75
-6.95,0.87,-4.01,0.65,0.19,1.85
-6.25,1.28,-3.83,0.60,0.15,1.80
-5.62,2.22,-3.46,0.70,0.09,1.58
-5.74,2.24,-3.47,0.92,0.00,1.28
-6.40,0.31,-3.66,1.05,-0.10,1.15
-7.24,-2.08,-3.78,0.89,-0.25,1.40
-8.29,-1.86,-3.76,0.62,-0.34,1.57
-9.22,-0.69,-3.63,0.50,-0.33,1.49
-9.48,-0.07,-3.62,0.49,-0.25,1.30
-8.71,-0.27,-3.38,0.51,-0.18,1.02
-8.13,-0.01,-3.08,0.49,-0.23,0.75
-8.62,0.95,-3.22,0.49,-0.31,0.72
-8.83,0.88,-3.58,0.52,-0.36,0.86
-9.50,-0.52,-3.93,0.45,-0.36,0.89
-9.60,-0.49,-4.01,0.34,-0.25,0.73
-9.04,-0.05,-3.73,0.26,-0.15,0.51
-8.88,0.62,-3.77,0.27,-0.08,0.29
-8.94,0.28,-3.52,0.29,-0.01,0.19
-8.50,-0.91,-3.24,0.28,0.04,0.15
-8.18,-2.14,-3.00,0.14,0.02,0.22
-7.60,-2.29,-2.83,-0.03,0.00,0.24
-7.39,-2.33,-2.69,-0.18,-0.04,0.12
-7.68,-2.25,-2.87,-0.33,-0.06,-0.04
-7.40,-2.15,-2.91,-0.47,-0.06,-0.12
-7.51,-2.27,-2.88,-0.65,-0.10,-0.15
-7.76,-2.21,-2.72,-0.84,-0.12,-0.20
-7.53,-1.79,-2.39,-1.03,-0.13,-0.24
-7.52,-0.95,-2.28,-1.19,-0.16,-0.29
-7.73,-0.18,-2.31,-1.30,-0.17,-0.29
-7.87,0.08,-2.21,-1.36,-0.16,-0.41
-8.10,0.62,-2.31,-1.40,-0.14,-0.65
-8.48,1.12,-2.36,-1.38,-0.08,-0.93
-8.25,1.42,-2.39,-1.33,-0.01,-1.20
-7.69,0.80,-2.43,-1.32,-0.02,-1.29
-7.25,-0.15,-2.39,-1.45,-0.11,-1.11
-7.46,0.19,-2.25,-1.68,-0.26,-0.82
-8.42,1.53,-2.17,-1.82,-0.34,-0.64
-9.46,2.94,-2.36,-1.82,-0.29,-0.65
-10.03,3.69,-2.42,-1.72,-0.14,-0.79
-9.81,3.96,-2.31,-1.57,-0.01,-1.02
-10.13,4.28,-2.37,-1.47,0.05,-0.98
-10.13,4.27,-2.50,-1.40,0.12,-0.77
-9.65,4.33,-2.51,-1.37,0.18,-0.51
-8.57,4.77,-2.42,-1.29,0.22,-0.37
-8.04,5.13,-2.29,-1.15,0.21,-0.47
