ax,ay,az,gx,gy,gz
-8.10,-2.83,-3.74,0.12,0.23,0.66
-5.85,-2.21,-3.31,0.03,0.16,0.67
-5.67,-1.18,-3.58,0.05,0.00,0.38
-7.64,-0.86,-4.28,0.07,-0.10,0.24
-8.96,-0.50,-4.58,-0.05,-0.11,0.83
-7.56,0.67,-4.33,-0.14,-0.10,1.35
-5.71,2.79,-3.70,-0.12,-0.26,1.61
-6.31,5.74,-3.35,-0.06,-0.62,2.29
-8.75,8.54,-3.57,0.20,-0.79,2.73
-10.74,8.02,-4.14,0.65,-0.58,2.26
-11.01,5.03,-4.52,0.83,-0.22,1.92
-9.90,3.87,-4.14,0.66,0.04,2.07
-8.44,4.94,-3.44,0.50,0.20,2.16
-6.97,6.63,-2.44,0.49,0.24,2.25
-5.80,8.03,-1.58,0.77,0.19,1.90
-5.97,6.89,-1.19,1.17,0.04,1.56
-7.10,4.12,-1.33,1.42,-0.09,1.49
-6.82,1.27,-1.78,1.50,-0.20,1.54
-6.38,-0.91,-2.30,1.47,-0.32,1.30
-6.72,-2.31,-2.76,1.37,-0.39,0.88
-7.89,-3.53,-2.94,1.21,-0.43,0.58
-8.59,-3.68,-2.71,0.96,-0.41,0.46
-8.17,-2.18,-2.32,0.83,-0.39,0.26
-8.66,-2.26,-2.45,0.87,-0.40,-0.01
-9.20,-4.41,-2.45,0.84,-0.38,-0.24
-10.24,-5.70,-2.30,0.66,-0.36,-0.49
-11.30,-4.79,-2.29,0.47,-0.26,-0.61
-10.47,-3.98,-2.03,0.32,-0.21,-0.48
-10.64,-3.80,-2.20,0.18,-0.24,-0.29
-10.78,-3.88,-2.68,0.05,-0.22,-0.14
-10.54,-4.41,-2.77,-0.11,-0.14,-0.15
-9.74,-4.44,-2.78,-0.31,-0.07,-0.13
-9.23,-3.53,-2.46,-0.51,-0.02,-0.16
-8.24,-2.25,-2.07,-0.62,0.04,-0.21
-7.66,-1.75,-1.35,-0.69,0.05,-0.26
-7.34,-1.23,-0.66,-0.72,0.05,-0.38
-7.26,-1.03,-0.34,-0.74,0.03,-0.47
-7.45,-1.13,-0.20,-0.74,0.05,-0.66
-7.12,-1.69,-0.31,-0.77,0.06,-0.81
-6.39,-2.19,-0.66,-0.87,0.04,-0.80
-5.38,-2.92,-0.91,-1.01,-0.09,-0.78
-5.55,-2.76,-1.47,-1.22,-0.28,-0.70
-6.46,-1.73,-1.77,-1.34,-0.42,-0.73
-6.92,-2.02,-1.86,-1.35,-0.49,-0.90
-7.49,-2.72,-2.25,-1.46,-0.59,-1.04
-9.40,-1.68,-2.72,-1.63,-0.67,-1.11
-11.19,0.13,-3.07,-1.73,-0.57,-1.17
