ax,ay,az,gx,gy,gz
-7.08,0.83,-2.58,0.03,0.43,0.41
-5.99,0.94,-2.63,0.15,0.30,0.18
-6.03,0.85,-2.76,0.28,0.10,-0.08
-6.25,0.34,-2.94,0.35,-0.06,-0.32
-6.54,0.09,-2.93,0.42,-0.21,-0.57
-7.66,-0.38,-3.66,0.46,-0.28,-0.41
-8.52,-1.30,-3.39,0.54,-0.26,-0.26
-8.68,-3.13,-2.47,0.58,-0.22,-0.31
-9.54,-4.83,-2.30,0.45,-0.20,-0.23
-10.64,-4.47,-2.21,0.24,-0.08,-0.13
-10.79,-4.24,-2.65,0.01,0.12,0.21
-10.17,-2.54,-3.08,-0.29,0.35,0.67
-7.89,0.76,-3.01,-0.42,0.51,1.11
-5.60,3.46,-2.84,-0.30,0.45,1.30
-5.51,4.92,-3.29,-0.10,0.26,1.22
-6.11,6.85,-3.64,0.09,0.12,1.17
-5.85,9.51,-3.17,0.44,0.04,1.12
-5.69,10.24,-2.55,1.00,-0.08,0.91
-7.41,7.97,-2.13,1.56,-0.11,0.66
-9.79,3.00,-2.36,1.82,0.08,0.72
-9.25,-1.89,-2.08,1.54,0.38,1.43
-5.99,-2.92,-0.93,1.04,0.35,2.03
-6.01,-1.57,-1.23,0.77,0.11,1.82
-7.41,0.18,-1.28,0.72,-0.03,1.59
-7.70,1.58,-0.97,0.93,-0.13,1.32
-7.42,0.67,-0.68,1.25,-0.30,1.01
-8.19,-1.46,-0.53,1.49,-0.54,0.69
-11.00,-4.09,-1.33,1.51,-0.63,0.57
-13.20,-6.18,-2.31,1.24,-0.43,0.78
-13.29,-5.99,-2.70,0.82,-0.12,0.88
-10.95,-2.57,-1.92,0.64,0.09,0.51
-10.12,-2.15,-1.63,0.78,0.12,-0.01
-10.75,-4.61,-2.14,0.73,0.19,0.05
-9.93,-5.31,-2.25,0.46,0.32,0.27
-8.24,-4.41,-1.94,0.23,0.30,0.29
-7.74,-3.23,-2.03,0.13,0.20,0.02
-8.25,-2.75,-2.14,0.13,0.13,-0.17
-8.75,-3.22,-2.40,0.09,0.18,-0.11
-7.92,-3.53,-2.29,-0.03,0.22,0.02
-7.24,-3.48,-2.18,-0.19,0.18,-0.00
-7.05,-3.20,-1.94,-0.33,0.12,-0.10
-7.07,-3.09,-1.77,-0.46,0.09,-0.07
-6.96,-3.04,-1.58,-0.62,0.07,0.19
-6.25,-2.82,-1.48,-0.77,0.04,0.35
-5.96,-2.10,-1.26,-0.88,-0.06,0.33
-6.63,-0.50,-1.25,-0.87,-0.14,0.09
-6.34,-0.52,-1.28,-0.72,-0.15,-0.37
-5.68,-1.68,-1.27,-0.65,-0.27,-0.50
-7.17,-2.63,-1.52,-0.81,-0.39,-0.10
-8.22,-2.33,-1.73,-1.04,-0.38,0.10
-7.79,0.30,-1.57,-1.08,-0.37,-0.37
-6.83,2.37,-1.27,-0.76,-0.49,-1.17
-7.63,-0.22,-1.39,-0.47,-0.65,-1.50
-9.48,-3.64,-1.68,-0.68,-0.72,-1.05
-10.24,-3.16,-1.68,-1.09,-0.68,-0.71
-9.99,-0.80,-1.42,-1.33,-0.65,-0.75
-9.77,1.14,-1.34,-1.34,-0.66,-0.79
-10.15,1.16,-1.39,-1.27,-0.67,-0.73
-10.89,0.74,-1.57,-1.33,-0.64,-0.44
-11.41,1.64,-1.47,-1.37,-0.57,-0.41
-11.47,2.84,-1.38,-1.26,-0.48,-0.64
-10.85,3.01,-1.31,-1.05,-0.41,-0.75
-10.48,1.97,-1.22,-0.92,-0.37,-0.57
-9.87,0.99,-1.27,-0.92,-0.34,-0.22
-9.87,0.83,-1.11,-0.98,-0.39,-0.01
-11.09,1.58,-1.24,-0.98,-0.40,-0.11
-11.41,2.27,-1.22,-0.90,-0.30,-0.18
-10.62,2.29,-1.17,-0.78,-0.21,-0.16
-10.17,2.25,-1.10,-0.65,-0.19,-0.17
-10.25,1.55,-1.24,-0.56,-0.15,-0.12
-9.93,1.26,-1.26,-0.52,-0.11,-0.10
-9.63,1.87,-1.22,-0.46,-0.09,-0.09
-9.70,2.25,-1.18,-0.33,-0.07,-0.07
-9.65,1.72,-1.22,-0.18,-0.04,-0.11
-9.60,0.89,-1.14,-0.12,0.00,-0.03
-9.53,0.44,-0.90,-0.17,0.04,0.19
-10.03,2.00,-0.81,-0.25,0.07,0.43
-10.19,4.31,-0.78,-0.16,0.14,0.44
-9.78,5.85,-0.51,0.05,0.21,0.36
-9.09,6.64,-0.40,0.28,0.27,0.44
-8.12,7.24,-0.06,0.56,0.27,0.57
-7.60,6.85,0.08,0.87,0.21,0.61
-7.49,5.88,0.29,1.16,0.12,0.57
-7.89,4.15,0.43,1.37,0.04,0.47
-8.82,2.36,0.36,1.46,0.02,0.32
-9.22,1.67,0.37,1.48,0.07,0.47
-8.69,0.72,0.35,1.51,0.10,0.68
-8.45,-0.85,0.25,1.48,0.05,0.85
-8.94,-1.77,-0.11,1.38,-0.01,0.83
-9.53,-1.72,-0.43,1.31,-0.02,0.66
-9.36,-2.07,-0.57,1.25,0.01,0.60
-9.14,-2.25,-0.59,1.17,0.02,0.69
-8.87,-2.69,-0.57,1.11,-0.01,0.57
-8.65,-2.94,-0.65,1.07,-0.06,0.34
-9.02,-2.82,-0.56,1.06,-0.12,0.12
-9.67,-4.08,-0.61,1.03,-0.11,-0.07
-9.92,-4.93,-0.65,0.85,-0.05,-0.07
-9.79,-4.99,-0.72,0.61,0.06,0.09
-8.82,-4.28,-0.75,0.37,0.12,0.20
-8.06,-3.20,-0.75,0.23,0.12,0.16
