ax,ay,az,gx,gy,gz
-8.93,-1.69,-3.82,-0.50,-0.17,0.47
-8.58,0.47,-3.66,-0.49,-0.02,0.28
-8.50,2.39,-3.55,-0.33,0.10,0.02
-7.33,3.33,-3.40,-0.15,0.08,0.13
-6.99,4.13,-3.10,-0.02,-0.10,0.47
-8.15,5.12,-2.71,0.13,-0.22,0.45
-9.97,7.13,-2.41,0.38,-0.14,0.08
-10.33,8.60,-2.55,0.81,0.07,-0.25
-9.40,6.72,-2.75,1.17,0.15,0.10
-8.11,4.03,-2.71,1.18,0.08,0.78
-7.87,3.46,-2.44,1.02,-0.07,1.29
-9.31,4.10,-1.83,0.91,-0.10,1.59
-9.91,5.54,-0.99,0.95,0.04,1.61
-9.89,6.40,-0.62,1.21,0.15,1.63
-8.79,4.84,-0.56,1.60,0.24,1.69
-6.65,1.10,-1.17,1.90,0.24,1.51
-5.43,-2.88,-1.23,1.91,0.09,1.38
-6.10,-4.67,-1.48,1.66,-0.17,1.25
-8.07,-3.58,-1.91,1.42,-0.35,1.14
-9.17,-2.62,-2.14,1.41,-0.41,1.08
-9.71,-3.27,-2.32,1.43,-0.42,1.12
-9.21,-4.15,-2.38,1.41,-0.37,1.01
-9.57,-4.76,-2.48,1.37,-0.38,0.75
-10.50,-5.47,-3.00,1.30,-0.27,0.52
-9.73,-5.95,-3.29,1.20,-0.10,0.28
-8.33,-6.51,-3.46,1.06,-0.00,0.15
-6.89,-6.71,-3.39,0.88,-0.01,0.12
-6.47,-6.61,-3.43,0.71,-0.08,0.01
-7.12,-6.65,-3.45,0.53,-0.12,-0.01
-6.97,-6.91,-3.31,0.31,-0.11,-0.01
-6.23,-6.70,-2.96,0.08,-0.13,-0.03
-5.89,-6.64,-3.16,-0.16,-0.19,-0.06
-6.52,-6.17,-2.87,-0.43,-0.25,-0.02
-7.10,-5.30,-2.50,-0.65,-0.25,0.15
-6.25,-4.95,-2.11,-0.76,-0.24,-0.15
-6.83,-4.39,-1.94,-0.94,-0.34,0.02
-8.74,-2.95,-2.08,-1.12,-0.36,0.37
-7.29,-2.35,-1.51,-1.05,-0.20,0.01
-5.24,-4.50,-1.44,-1.01,-0.27,-0.70
-6.81,-4.28,-1.27,-1.25,-0.47,-0.73
-8.44,-2.36,-1.24,-1.43,-0.57,-0.36
-8.73,-1.60,-1.31,-1.38,-0.49,-0.44
-6.97,-3.63,-1.36,-1.29,-0.43,-1.05
-7.41,-3.80,-1.16,-1.47,-0.56,-1.34
-8.69,-1.63,-0.79,-1.67,-0.70,-0.93
-9.57,-0.02,-0.89,-1.73,-0.77,-0.51
-10.07,-0.62,-0.75,-1.64,-0.74,-0.67
-11.47,-1.50,-1.04,-1.66,-0.62,-1.07
-12.52,-0.01,-1.03,-1.79,-0.43,-1.04
-11.75,2.35,-0.64,-1.81,-0.30,-0.76
-11.65,4.39,-1.03,-1.62,-0.21,-0.57
-11.26,4.43,-1.22,-1.30,-0.09,-0.52
-10.96,3.44,-1.15,-1.03,-0.01,-0.71
-10.57,2.83,-1.28,-0.85,0.03,-0.93
-10.82,2.86,-1.37,-0.77,-0.01,-0.95
-10.90,3.61,-1.41,-0.69,-0.02,-0.77
-10.89,4.08,-1.53,-0.54,-0.00,-0.55
-10.24,3.27,-1.58,-0.34,0.09,-0.52
-8.67,2.42,-1.30,-0.20,0.05,-0.63
-8.99,2.23,-1.28,-0.14,-0.16,-0.57
-10.24,2.09,-1.35,-0.12,-0.32,-0.20
-11.56,1.52,-1.59,-0.11,-0.32,0.08
-11.92,1.60,-1.52,-0.09,-0.15,0.13
-10.94,3.02,-0.88,0.01,-0.03,0.11
-10.45,4.20,-0.76,0.22,-0.00,0.30
-9.42,3.90,-0.64,0.47,0.02,0.43
-8.85,3.15,-0.54,0.63,-0.04,0.48
-9.14,2.55,-0.40,0.67,-0.09,0.58
-8.96,2.40,-0.18,0.63,-0.15,0.75
-9.16,3.96,0.14,0.61,-0.21,0.83
-9.45,6.16,0.50,0.83,-0.17,0.71
-9.51,6.69,0.87,1.27,-0.09,0.43
-9.68,4.72,1.01,1.68,-0.00,0.29
-9.99,2.07,0.83,1.88,0.10,0.28
-10.14,1.12,0.80,1.93,0.21,0.43
-9.74,-0.62,0.89,2.03,0.27,0.74
-9.13,-3.99,0.51,1.98,0.28,0.93
-9.00,-5.54,0.27,1.79,0.28,0.69
-9.05,-4.92,-0.06,1.59,0.27,0.65
-8.24,-4.42,-0.02,1.51,0.22,0.80
-7.45,-5.44,0.21,1.51,0.13,0.72
-8.17,-6.40,-0.03,1.42,0.02,0.62
-8.58,-6.25,-0.42,1.33,0.01,0.47
-8.77,-5.70,-0.61,1.25,0.00,0.37
-9.18,-5.44,-0.85,1.23,0.01,0.26
-9.48,-6.14,-1.11,1.17,0.07,0.17
-8.99,-6.58,-1.16,1.01,0.12,0.02
