ax,ay,az,gx,gy,gz
-6.97,2.27,-2.28,-0.01,0.11,0.08
-7.02,1.14,-2.53,-0.00,0.05,-0.08
-7.34,0.86,-2.65,-0.14,-0.03,0.07
-7.67,2.09,-2.60,-0.26,-0.06,0.16
-7.46,3.38,-2.36,-0.26,-0.06,0.37
-7.04,3.24,-2.18,-0.13,-0.09,0.32
-6.80,2.18,-2.22,-0.07,-0.16,0.20
-7.33,1.88,-2.48,-0.13,-0.27,0.26
-8.74,4.01,-2.53,-0.16,-0.29,0.42
-9.62,6.50,-2.65,0.08,-0.16,0.58
-9.32,7.14,-2.56,0.48,-0.01,0.70
-8.23,5.85,-2.40,0.88,0.08,0.53
-7.39,3.39,-2.32,1.10,0.06,0.40
-7.80,2.14,-2.21,1.09,-0.01,0.64
-8.29,2.69,-2.26,1.05,-0.05,0.95
-7.96,3.49,-2.18,1.20,-0.07,0.71
-7.40,2.24,-2.12,1.37,-0.14,0.50
-7.89,0.60,-2.27,1.36,-0.24,0.57
-8.56,-0.19,-2.29,1.22,-0.28,0.70
-9.20,0.76,-2.22,1.10,-0.27,0.70
-8.40,0.97,-2.16,1.11,-0.24,0.43
-7.24,0.79,-1.87,1.14,-0.30,-0.04
-7.27,0.51,-1.64,1.16,-0.41,-0.15
-8.40,-0.37,-1.61,1.13,-0.47,0.00
-9.36,-1.25,-1.54,1.03,-0.41,0.13
-9.82,-1.82,-1.63,0.88,-0.33,0.16
-9.56,-1.61,-1.76,0.71,-0.23,0.15
-8.98,-1.26,-1.68,0.58,-0.18,0.13
-9.09,-0.92,-1.72,0.47,-0.15,0.30
-9.19,-0.38,-1.71,0.39,-0.11,0.33
-9.04,-0.07,-1.72,0.37,-0.06,0.25
-8.26,-0.28,-1.65,0.35,-0.05,0.04
-7.69,-0.43,-1.46,0.32,-0.09,-0.12
-8.05,-0.76,-1.23,0.27,-0.15,-0.10
-9.04,-1.18,-1.18,0.20,-0.13,-0.03
-9.06,-1.88,-1.07,0.10,-0.05,-0.01
-7.61,-2.49,-0.51,-0.04,-0.03,-0.21
-7.06,-2.27,0.11,-0.17,-0.12,-0.37
-7.73,-2.22,0.26,-0.26,-0.19,-0.37
-8.19,-2.17,0.54,-0.31,-0.15,-0.34
-8.24,-3.11,0.40,-0.38,-0.07,-0.13
-8.62,-4.14,0.06,-0.65,0.00,0.28
-8.67,-3.06,-0.25,-0.92,0.08,0.21
-7.71,-1.42,-0.27,-1.07,0.16,-0.02
-6.46,0.37,-0.30,-1.12,0.10,-0.01
-7.03,1.75,-0.88,-1.00,0.02,-0.05
-8.60,1.66,-1.49,-0.84,0.09,-0.07
-8.68,0.23,-2.13,-0.81,0.27,0.20
-7.07,-1.31,-2.20,-1.01,0.32,0.41
-6.12,-0.44,-2.06,-1.35,0.15,0.48
-6.27,2.60,-2.02,-1.49,-0.08,0.24
-7.50,5.07,-2.33,-1.33,-0.24,-0.12
-8.33,5.02,-2.53,-1.04,-0.29,-0.45
-8.93,3.75,-2.58,-0.87,-0.31,-0.55
-8.94,2.66,-2.19,-0.82,-0.33,-0.57
-9.14,1.65,-1.87,-0.88,-0.40,-0.63
-9.35,1.41,-1.67,-0.99,-0.48,-0.91
-9.56,2.21,-1.53,-1.02,-0.52,-1.14
-9.76,2.70,-1.32,-0.96,-0.55,-1.01
-10.50,2.40,-1.40,-0.91,-0.52,-0.71
-11.78,2.22,-1.75,-0.92,-0.40,-0.32
-11.81,3.08,-1.68,-0.93,-0.20,-0.07
-10.59,4.19,-1.45,-0.80,-0.05,-0.13
