ax,ay,az,gx,gy,gz
-8.16,1.40,-2.82,-0.22,0.32,0.47
-7.26,2.84,-2.78,-0.09,0.28,0.24
-6.65,3.25,-2.62,0.09,0.18,0.05
-6.94,2.72,-2.71,0.24,0.05,-0.06
-7.63,2.44,-2.99,0.29,-0.03,-0.05
-8.19,2.72,-2.97,0.35,-0.04,0.01
-8.52,2.60,-2.90,0.40,-0.01,0.14
-7.94,2.26,-2.88,0.48,0.03,0.14
-7.24,1.53,-2.71,0.47,-0.03,0.31
-7.76,2.59,-2.38,0.45,-0.13,0.38
-8.67,4.12,-2.24,0.62,-0.16,0.34
-8.49,3.01,-2.00,0.95,-0.10,0.04
-7.77,-0.34,-1.68,1.05,-0.13,0.02
-9.11,-0.65,-1.79,0.83,-0.23,0.45
-10.47,2.08,-1.96,0.87,-0.13,0.44
-9.52,1.77,-1.65,1.20,0.04,0.14
-8.54,-0.99,-1.71,1.35,0.09,0.13
-8.15,-3.39,-2.08,1.25,0.08,0.38
-9.28,-3.81,-2.31,0.94,0.04,0.94
-10.82,-0.79,-2.56,0.78,0.12,1.10
-9.40,1.18,-2.09,1.08,0.29,0.45
-8.05,-0.62,-2.09,1.39,0.32,0.16
-8.17,-3.64,-2.16,1.42,0.29,0.33
-7.77,-6.49,-2.44,1.17,0.26,0.37
-7.58,-5.78,-2.55,0.73,0.16,0.32
-7.50,-2.14,-2.19,0.62,0.12,0.07
-7.43,-1.69,-2.10,0.82,0.10,-0.14
-7.28,-3.90,-1.99,0.89,0.09,-0.07
-7.20,-6.13,-1.92,0.73,0.05,-0.09
-7.26,-6.96,-1.91,0.40,-0.01,-0.06
-7.84,-6.26,-2.05,0.07,-0.03,0.08
-7.98,-4.95,-1.96,-0.17,0.00,0.19
-7.47,-3.42,-1.76,-0.28,0.03,0.19
-6.83,-2.92,-1.64,-0.27,0.01,0.03
-6.79,-3.18,-1.66,-0.27,-0.05,-0.03
-7.05,-3.45,-1.63,-0.30,-0.07,-0.08
