ax,ay,az,gx,gy,gz
-8.24,0.79,-1.96,-0.30,-0.06,0.37
-8.23,2.02,-1.92,-0.03,-0.09,0.25
-8.54,0.74,-2.07,0.22,-0.09,0.25
-9.03,-0.87,-2.10,0.32,-0.04,0.26
-9.03,-1.96,-1.94,0.28,0.04,0.26
-8.34,-2.09,-1.69,0.16,0.07,0.18
-7.55,-1.36,-1.36,0.03,0.01,0.11
-7.88,-0.14,-1.26,-0.04,-0.09,0.04
-8.69,1.58,-1.30,-0.08,-0.12,0.17
-9.40,3.49,-1.69,-0.04,-0.09,0.38
-10.57,5.60,-2.15,0.09,-0.00,0.54
-11.19,7.55,-2.50,0.33,0.17,0.65
-10.64,9.50,-2.23,0.73,0.36,0.73
-9.91,9.98,-1.80,1.26,0.48,0.77
-9.25,9.47,-1.15,1.74,0.49,1.17
-9.34,8.34,-0.12,2.18,0.40,1.39
-10.37,5.87,0.41,2.52,0.30,1.33
-11.84,4.47,0.61,2.66,0.31,1.35
-12.54,4.05,0.95,2.87,0.49,1.52
-11.25,2.39,1.76,3.11,0.68,1.98
-8.49,-0.49,3.17,3.39,0.65,1.95
-7.63,-5.22,3.66,3.49,0.40,1.55
-8.69,-9.95,2.89,3.15,0.18,1.33
-9.55,-11.96,1.94,2.48,0.09,1.15
-8.92,-10.92,1.54,1.78,0.06,0.96
-7.94,-8.77,1.28,1.27,-0.02,0.75
-7.78,-7.45,0.55,0.96,-0.10,0.59
-7.72,-7.06,-0.09,0.70,-0.14,0.51
-7.46,-6.67,-0.54,0.43,-0.15,0.44
-7.03,-5.73,-0.70,0.21,-0.16,0.29
-6.67,-5.03,-0.58,0.05,-0.20,0.08
-6.99,-4.93,-0.70,-0.06,-0.24,-0.23
-7.47,-5.01,-1.05,-0.24,-0.21,-0.37
-7.17,-4.46,-0.85,-0.44,-0.16,-0.29
-6.98,-3.87,-0.75,-0.63,-0.18,-0.12
-7.98,-3.40,-1.05,-0.78,-0.14,-0.03
-8.73,-2.99,-1.06,-0.88,0.06,-0.03
-6.95,-2.67,-0.23,-0.93,0.27,-0.08
-4.21,-2.64,0.94,-0.95,0.23,0.06
-3.41,-4.02,1.59,-0.97,-0.03,-0.01
-5.71,-7.29,1.13,-1.16,-0.27,-0.25
-7.70,-9.23,0.34,-1.70,-0.22,-0.36
-7.04,-8.71,0.74,-2.43,-0.12,-0.09
-5.77,-5.45,1.44,-3.15,-0.21,0.31
-6.23,0.25,2.32,-3.48,-0.49,0.27
-9.09,5.48,1.97,-3.29,-0.69,-0.21
-11.86,7.78,0.91,-2.82,-0.69,-0.46
-13.95,6.84,-0.47,-2.46,-0.43,-0.16
-12.95,6.32,-0.89,-2.36,-0.10,0.38
-9.72,7.43,-0.24,-2.19,-0.08,0.35
-9.06,9.08,0.02,-1.83,-0.37,-0.19
-11.28,7.62,-0.46,-1.31,-0.58,-1.12
-13.84,4.40,-1.30,-1.15,-0.51,-1.12
-14.47,4.06,-1.17,-1.27,-0.28,-0.40
-13.55,5.71,-0.96,-1.26,-0.04,-0.04
-12.62,6.39,-0.77,-1.05,0.10,-0.18
-11.43,6.12,-1.05,-0.83,0.21,-0.26
-9.73,6.09,-0.88,-0.62,0.24,-0.21
-8.83,6.43,-0.88,-0.39,0.19,-0.07
-8.36,6.18,-0.84,-0.13,0.13,-0.07
-8.51,5.88,-0.73,0.06,0.09,-0.04
-8.66,6.27,-0.35,0.22,0.11,0.02
-8.39,6.92,-0.06,0.41,0.17,0.13
-7.52,6.96,0.33,0.57,0.19,0.40
-6.73,7.54,0.76,0.71,0.13,0.58
-5.98,8.96,1.03,0.94,-0.01,0.63
-5.79,10.19,1.36,1.33,-0.22,0.49
-6.91,10.01,1.59,1.78,-0.40,0.40
-8.48,8.54,1.64,2.18,-0.47,0.39
-9.04,6.98,2.09,2.49,-0.45,0.48
-8.92,4.85,2.66,2.77,-0.44,0.38
-10.14,1.24,3.02,2.92,-0.41,0.28
-10.97,-2.69,2.70,2.78,-0.31,0.48
-11.24,-4.97,2.20,2.49,-0.20,0.58
-10.93,-6.42,1.69,2.15,-0.08,0.55
-10.30,-7.14,1.25,1.83,-0.02,0.34
-10.40,-7.92,0.69,1.51,-0.00,0.15
-10.76,-7.80,0.22,1.14,0.04,0.25
-10.49,-7.03,-0.10,0.82,0.11,0.33
-9.31,-6.39,-0.36,0.52,0.14,0.37
-8.15,-5.08,-0.50,0.24,0.08,0.40
-7.89,-3.33,-0.63,0.08,-0.04,0.24
-8.34,-2.00,-0.85,0.02,-0.12,0.00
-9.00,-1.38,-0.92,-0.03,-0.12,-0.03
-8.95,-0.56,-1.03,-0.14,-0.06,0.28
-8.27,0.54,-0.89,-0.20,-0.05,0.42
-8.04,1.37,-0.87,-0.17,-0.10,0.11
-8.46,1.90,-1.04,-0.09,-0.14,-0.11
-8.80,2.03,-1.04,-0.03,-0.12,-0.07
-8.68,1.74,-1.00,0.03,-0.11,-0.02
-8.94,0.84,-0.88,0.05,-0.12,-0.08
-9.70,0.24,-0.92,-0.02,-0.10,-0.06
-9.95,0.40,-0.93,-0.13,-0.02,-0.01
-9.39,1.00,-0.89,-0.20,0.06,-0.00
-8.70,1.56,-0.85,-0.20,0.08,0.05
-8.26,1.67,-0.75,-0.16,0.05,0.08
-8.22,1.39,-0.71,-0.13,-0.01,0.02
-8.78,1.34,-0.75,-0.12,-0.06,-0.07
-9.28,1.60,-0.79,-0.12,-0.08,-0.09
-9.83,1.90,-0.75,-0.08,-0.07,-0.16
