ax,ay,az,gx,gy,gz
-7.84,0.13,-4.35,-0.05,0.03,0.14
-7.74,0.88,-4.22,0.01,0.07,0.17
-6.84,0.77,-4.02,0.10,0.07,0.21
-6.34,0.74,-4.36,0.07,-0.02,0.22
-6.81,1.93,-4.00,-0.02,-0.14,0.28
-7.52,4.09,-3.34,0.06,-0.23,0.09
-8.79,5.08,-3.55,0.35,-0.30,0.10
-9.93,3.43,-3.95,0.58,-0.26,0.49
-8.29,0.88,-4.09,0.70,-0.12,0.61
-7.42,-1.68,-4.21,0.69,-0.11,0.44
-8.61,-2.40,-4.45,0.48,-0.09,0.37
-8.93,-0.23,-5.07,0.26,-0.04,0.60
-9.05,1.97,-4.87,0.21,0.01,0.86
-7.72,2.10,-4.60,0.18,0.03,1.06
-7.43,2.44,-4.05,-0.11,-0.06,1.67
-6.99,5.13,-3.01,-0.45,-0.09,2.28
-5.57,10.39,-0.05,-0.38,-0.05,2.05
-4.96,15.18,1.99,0.39,-0.15,1.09
-5.88,15.09,2.29,1.52,-0.31,0.67
-5.40,8.33,1.61,2.42,-0.53,0.74
-5.12,0.32,0.55,2.67,-0.80,0.92
-6.45,-4.28,0.61,2.42,-1.02,0.88
-8.92,-5.14,-0.99,2.10,-1.04,0.52
-10.53,-5.34,-2.40,1.80,-0.85,0.48
-9.92,-6.39,-2.61,1.50,-0.64,0.54
-8.72,-6.73,-2.47,1.13,-0.56,0.58
-7.94,-4.69,-2.14,0.83,-0.61,0.50
-8.69,-3.12,-2.33,0.74,-0.67,0.46
-10.17,-3.39,-2.31,0.71,-0.63,0.37
-10.45,-4.52,-2.19,0.57,-0.51,0.39
-10.16,-4.04,-1.80,0.40,-0.45,0.27
-10.36,-2.59,-1.83,0.34,-0.44,0.23
-10.59,-2.28,-2.23,0.37,-0.40,0.27
-10.83,-3.45,-2.73,0.36,-0.25,0.23
-10.33,-3.48,-2.48,0.29,-0.07,0.01
-9.41,-3.03,-2.55,0.25,-0.01,-0.03
-8.91,-3.26,-2.83,0.22,-0.00,-0.02
-8.08,-3.79,-2.90,0.17,0.03,-0.21
-7.85,-3.93,-2.84,0.03,-0.01,-0.21
-7.47,-3.51,-2.49,-0.11,-0.10,-0.12
-7.65,-3.10,-1.98,-0.21,-0.25,-0.02
-9.05,-2.69,-1.81,-0.24,-0.30,-0.06
-10.58,-3.24,-1.98,-0.24,-0.14,-0.10
-9.61,-4.98,-1.75,-0.29,0.14,-0.33
-7.83,-5.21,-1.27,-0.50,0.22,-0.40
-7.16,-4.30,-0.87,-0.70,0.14,-0.23
-6.18,-3.58,-0.09,-0.82,-0.02,-0.08
-5.69,-3.14,0.36,-0.88,-0.29,-0.07
-6.49,-3.09,0.51,-0.88,-0.56,-0.36
-8.66,-2.88,0.13,-0.94,-0.78,-0.39
-9.88,-2.45,-0.24,-1.04,-0.81,-0.20
-9.83,-1.53,-0.33,-1.07,-0.70,-0.32
-8.94,-1.26,-0.25,-1.00,-0.56,-0.66
-8.37,-1.70,-0.32,-1.03,-0.56,-0.84
-8.44,-1.20,-0.57,-1.12,-0.56,-0.93
-8.76,-0.24,-0.68,-1.17,-0.52,-1.04
-9.44,-0.10,-0.84,-1.21,-0.40,-1.11
-8.82,-0.31,-0.65,-1.32,-0.28,-1.09
-7.44,0.64,-0.20,-1.45,-0.25,-1.08
-6.44,1.91,0.17,-1.50,-0.35,-1.14
-6.40,3.09,0.59,-1.45,-0.53,-1.33
-8.37,3.79,0.22,-1.35,-0.74,-1.27
-11.48,4.35,-0.55,-1.29,-0.72,-0.83
-12.71,5.17,-1.25,-1.07,-0.40,-0.77
-12.06,4.03,-1.23,-0.72,-0.03,-1.17
-11.25,2.51,-0.92,-0.54,0.06,-1.37
-11.01,1.62,-1.07,-0.54,-0.06,-0.93
-10.64,1.11,-0.92,-0.61,-0.27,-0.37
-11.63,1.08,-0.77,-0.65,-0.48,0.01
-13.63,1.46,-0.78,-0.59,-0.53,0.13
-15.78,1.51,-0.96,-0.48,-0.33,0.24
-15.12,1.79,-0.67,-0.33,0.05,0.25
-12.87,2.63,-0.10,-0.12,0.30,0.26
-11.57,3.04,0.31,0.14,0.33,0.38
-11.48,2.52,0.08,0.36,0.34,0.47
-12.26,2.61,-0.44,0.46,0.51,0.42
-11.22,4.32,-0.40,0.49,0.71,0.53
-9.62,7.35,0.03,0.63,0.73,0.80
-8.76,10.55,0.60,1.04,0.66,0.94
-7.05,7.74,0.85,1.65,0.50,1.09
-5.00,-0.34,0.42,1.71,0.07,1.22
-7.94,-2.68,0.09,1.14,-0.27,1.52
-9.45,0.81,0.08,0.81,-0.19,1.58
-9.77,2.33,1.00,1.09,0.05,1.06
-11.44,-0.42,0.92,1.39,0.24,0.94
-10.28,-3.54,1.06,1.44,0.51,0.87
-8.33,-4.21,0.84,1.49,0.69,0.28
-7.58,-4.65,0.24,1.56,0.78,-0.15
-6.50,-6.56,-0.09,1.55,0.76,-0.22
-5.25,-8.49,-0.10,1.37,0.51,-0.14
-5.51,-9.23,-0.74,1.03,0.12,0.04
-7.01,-8.11,-1.00,0.68,-0.16,0.18
-8.98,-6.67,-1.31,0.48,-0.26,0.17
-10.28,-6.42,-1.37,0.30,-0.20,0.20
-10.24,-5.83,-1.38,0.14,-0.12,0.22
-9.94,-5.40,-1.46,0.01,-0.04,0.18
-9.48,-4.40,-1.31,-0.12,0.03,0.19
-8.77,-3.17,-1.25,-0.13,0.11,0.14
-7.77,-2.64,-1.11,-0.07,0.15,0.01
-7.08,-2.62,-1.04,-0.03,0.08,-0.03
