ax,ay,az,gx,gy,gz
-9.10,0.94,-4.00,0.19,-0.07,-0.10
-8.75,-0.11,-4.04,0.25,0.05,-0.08
-7.16,-0.96,-3.84,0.19,0.06,0.02
-7.12,-0.11,-3.76,0.09,-0.06,0.18
-8.34,1.91,-3.65,0.13,-0.08,0.27
-9.00,2.88,-3.64,0.27,-0.02,0.39
-9.00,3.05,-3.67,0.43,0.06,0.49
-9.10,4.07,-3.84,0.57,0.12,0.57
-9.13,5.25,-3.83,0.80,0.20,0.60
-8.89,5.99,-3.69,1.10,0.27,0.61
-8.19,5.16,-3.31,1.40,0.29,0.70
-7.28,2.58,-3.12,1.57,0.25,0.75
-6.77,-0.66,-3.45,1.45,0.12,0.93
-7.29,0.79,-3.48,1.23,0.00,1.10
-9.30,6.51,-2.63,1.43,0.05,1.16
-7.95,6.57,-1.35,2.09,0.17,1.00
-6.08,0.77,-0.72,2.53,0.05,0.92
-5.95,-5.29,-0.79,2.43,-0.21,0.94
-7.23,-8.54,-1.43,1.94,-0.42,0.94
-9.40,-5.84,-1.17,1.52,-0.43,0.71
-10.22,-4.59,-1.01,1.40,-0.28,0.77
-9.77,-5.10,-0.51,1.32,-0.13,0.87
-8.20,-6.59,-0.06,1.28,-0.09,0.52
-7.92,-8.08,-0.22,1.09,-0.16,0.24
-9.16,-7.94,-0.89,0.79,-0.18,0.25
-9.23,-7.17,-1.08,0.56,-0.08,0.21
-8.36,-6.89,-1.09,0.35,-0.04,0.11
-8.12,-6.27,-1.24,0.14,-0.04,0.13
-7.32,-5.61,-0.79,-0.00,-0.07,0.03
-7.41,-6.00,-0.96,-0.14,-0.19,-0.07
-8.49,-6.24,-1.13,-0.37,-0.24,-0.16
-9.33,-5.46,-0.81,-0.58,-0.19,-0.18
-9.27,-5.31,-0.29,-0.73,-0.09,-0.12
-8.39,-5.70,0.17,-0.89,0.02,0.02
-7.68,-6.28,0.43,-1.08,0.05,0.14
-7.25,-7.13,0.43,-1.32,0.09,0.20
-5.90,-7.68,0.49,-1.63,0.09,0.01
-4.75,-6.26,0.73,-1.90,-0.00,-0.23
-3.91,-4.71,0.84,-2.12,-0.15,-0.22
-3.57,-2.42,0.85,-2.25,-0.41,-0.12
-5.10,-0.69,0.49,-2.21,-0.72,-0.26
-8.18,0.14,-0.65,-2.14,-0.88,-0.51
-9.12,1.23,-1.15,-2.05,-0.87,-0.95
-8.44,2.39,-1.39,-1.97,-0.98,-1.08
-10.51,4.61,-1.98,-1.80,-1.15,-1.07
-13.35,5.58,-2.89,-1.47,-1.09,-1.11
-13.76,4.66,-3.13,-1.17,-0.86,-1.09
-13.51,3.97,-2.97,-1.00,-0.70,-0.75
-13.63,2.39,-3.08,-0.90,-0.52,-0.45
-13.21,1.90,-2.90,-0.83,-0.34,-0.57
-12.44,1.84,-2.57,-0.78,-0.18,-0.57
-11.88,3.02,-2.36,-0.67,-0.04,-0.44
-11.43,3.96,-2.16,-0.41,0.11,-0.27
-10.36,2.53,-2.24,-0.17,0.23,-0.03
-9.09,1.84,-2.18,-0.05,0.26,-0.08
-9.00,2.84,-1.96,0.10,0.21,-0.19
-8.97,3.29,-1.77,0.31,0.18,-0.15
-9.90,2.83,-1.99,0.47,0.17,0.04
-10.35,3.11,-1.84,0.62,0.28,0.12
-9.70,3.50,-1.67,0.78,0.36,0.14
-10.01,4.72,-1.43,1.01,0.41,0.18
-10.20,4.64,-1.49,1.25,0.51,0.41
-9.73,4.61,-1.38,1.44,0.61,0.59
-9.29,5.09,-1.10,1.64,0.66,0.76
-8.93,5.09,-0.78,1.87,0.67,0.96
-8.18,3.13,-0.81,2.00,0.62,1.27
-7.44,1.06,-0.87,1.93,0.46,1.57
-7.92,0.51,-1.01,1.73,0.23,1.84
-9.20,5.29,0.48,1.91,0.10,1.49
-8.60,5.54,2.44,2.78,0.10,0.44
-7.39,-0.41,4.40,3.51,0.04,-0.26
-7.47,-8.11,5.74,3.72,-0.05,-0.32
-8.88,-16.99,3.83,3.24,-0.13,0.10
-10.52,-20.87,1.46,2.13,-0.06,0.12
-10.16,-18.11,0.24,1.01,0.14,-0.30
-7.90,-12.25,0.27,0.21,0.21,-0.36
-6.99,-6.97,0.12,-0.14,0.11,-0.22
-7.09,-4.56,-0.42,-0.17,0.00,-0.15
-7.33,-4.25,-1.06,-0.18,-0.07,-0.06
-7.37,-4.14,-1.56,-0.26,-0.13,-0.03
-7.64,-3.27,-1.80,-0.35,-0.19,-0.08
-7.91,-1.79,-1.75,-0.39,-0.23,-0.06
-8.89,-0.45,-1.68,-0.32,-0.23,0.11
-9.91,-0.15,-1.92,-0.21,-0.16,0.25
-9.95,-0.32,-1.83,-0.07,-0.02,0.18
-9.02,-1.00,-1.70,0.01,0.06,0.11
-8.29,-1.39,-1.45,0.03,0.05,0.08
-8.39,-1.58,-1.28,0.05,0.01,0.05
-8.73,-2.04,-1.32,0.05,0.01,0.05
-8.82,-2.37,-1.34,-0.00,0.02,0.10
-8.44,-2.50,-1.37,-0.06,0.04,0.08
-8.11,-2.07,-1.27,-0.11,0.00,0.04
-8.47,-1.72,-1.37,-0.13,-0.03,0.10
-8.63,-1.52,-1.40,-0.13,-0.03,0.16
-8.82,-1.31,-1.32,-0.08,-0.02,0.15
-9.00,-1.80,-1.52,-0.05,-0.00,0.11
-8.66,-2.08,-1.61,-0.05,0.04,0.01
-8.27,-1.94,-1.64,-0.09,0.03,0.06
-8.24,-1.37,-1.55,-0.10,0.01,0.11
-8.28,-1.29,-1.49,-0.05,-0.01,0.13
