ax,ay,az,gx,gy,gz
-8.26,-0.74,-3.44,-0.03,-0.12,0.05
-8.49,-1.76,-3.65,-0.04,-0.09,0.07
-8.22,-2.14,-3.63,-0.13,-0.08,0.10
-7.85,-1.81,-3.49,-0.22,-0.10,0.12
-8.21,-1.19,-3.45,-0.26,-0.14,0.12
-8.75,-0.52,-3.41,-0.23,-0.11,0.07
-8.73,-0.84,-3.37,-0.19,-0.05,0.08
-8.37,-1.51,-3.52,-0.21,-0.01,0.12
-7.77,-1.34,-3.58,-0.27,-0.01,0.13
-7.87,-0.08,-3.43,-0.29,-0.05,0.12
-8.32,0.90,-3.41,-0.18,-0.06,0.09
-8.75,0.73,-3.49,-0.02,-0.02,0.04
-8.58,-0.75,-3.58,0.06,0.04,0.07
-8.26,-1.78,-3.77,-0.01,0.08,0.12
-7.52,-1.35,-3.60,-0.10,0.08,0.09
-7.05,-0.52,-3.22,-0.09,0.01,0.01
-7.68,-0.43,-3.22,-0.03,-0.07,-0.04
-8.50,-0.62,-3.30,0.03,-0.07,-0.06
-8.93,-1.65,-3.54,0.04,-0.01,0.01
-8.46,-2.32,-3.66,-0.05,0.06,0.04
-7.79,-1.93,-3.59,-0.17,0.07,0.10
-7.48,-0.67,-3.32,-0.22,0.02,0.05
-7.69,0.31,-3.17,-0.14,-0.04,-0.03
-9.00,0.74,-3.44,-0.04,-0.03,0.01
-9.20,0.99,-3.50,0.07,0.11,0.01
-8.48,0.64,-3.46,0.13,0.16,0.17
-8.51,0.99,-3.47,0.10,0.15,0.31
-9.14,2.96,-3.52,0.11,0.17,0.35
-9.41,5.33,-3.64,0.24,0.25,0.44
-9.40,7.55,-3.64,0.49,0.36,0.52
-8.96,9.11,-3.65,0.84,0.47,0.72
-7.98,9.99,-3.52,1.27,0.51,0.86
-6.79,9.99,-2.96,1.75,0.46,0.82
-6.67,9.37,-2.40,2.22,0.33,0.84
-7.53,6.63,-1.85,2.61,0.24,0.93
-7.09,1.50,-1.33,2.74,0.23,0.93
-6.17,-3.22,-1.32,2.45,0.11,1.29
-5.95,-4.37,-1.38,1.97,-0.07,1.66
-6.79,-0.18,-0.23,1.77,-0.26,1.71
-7.59,2.30,0.93,2.22,-0.36,1.14
-8.22,-0.48,2.02,2.80,-0.45,0.49
-10.27,-5.78,2.04,3.02,-0.47,0.34
-11.72,-11.72,1.12,2.86,-0.29,-0.05
-10.88,-16.56,-0.47,2.15,-0.08,-0.17
-10.08,-16.22,-1.47,1.13,0.04,0.21
-9.12,-12.11,-1.43,0.34,0.11,0.38
-7.80,-8.37,-1.24,-0.05,0.09,0.25
-7.12,-5.95,-0.76,-0.17,-0.01,0.05
-7.97,-5.86,-1.28,-0.21,-0.11,-0.03
-9.08,-6.77,-1.71,-0.34,-0.07,-0.06
-9.48,-7.22,-1.95,-0.61,0.09,0.12
-7.89,-5.98,-1.12,-0.83,0.26,0.09
-5.76,-5.59,-0.20,-0.91,0.25,-0.07
-4.62,-6.60,0.84,-0.90,0.12,-0.42
-5.34,-11.31,0.67,-1.12,0.02,-0.38
-4.87,-13.61,-0.02,-1.78,-0.00,-0.24
-2.60,-9.01,1.01,-2.49,-0.11,0.01
-0.17,-1.89,2.30,-2.65,-0.47,-0.14
-0.49,0.91,2.39,-2.39,-1.02,-0.50
-3.37,-0.22,1.29,-2.22,-1.57,-0.67
-7.89,-0.88,0.10,-2.30,-1.92,-0.81
-12.34,-0.12,-0.62,-2.47,-1.98,-1.06
-14.77,2.70,-0.83,-2.57,-1.81,-1.20
-15.59,6.65,-0.55,-2.43,-1.58,-0.96
-16.41,7.99,-1.04,-2.01,-1.33,-0.75
-17.15,6.61,-1.82,-1.56,-1.02,-0.67
-16.64,4.07,-2.43,-1.31,-0.67,-0.66
-15.93,3.75,-2.53,-1.24,-0.33,-0.41
-14.94,3.88,-2.32,-1.14,-0.00,-0.15
-14.59,5.01,-2.29,-0.96,0.35,0.06
-11.41,6.02,-1.76,-0.61,0.67,0.06
-7.78,6.22,-1.07,-0.16,0.67,-0.01
-6.51,4.03,-1.23,0.25,0.50,0.03
-6.69,1.48,-1.52,0.41,0.31,0.10
-6.61,0.76,-1.71,0.42,0.18,-0.12
-6.67,2.77,-1.38,0.45,0.03,-0.20
-8.08,4.62,-1.43,0.65,-0.08,-0.08
-9.45,5.87,-1.41,0.93,-0.03,0.04
-10.38,6.99,-1.15,1.30,0.10,0.21
-10.29,6.79,-0.86,1.68,0.31,0.37
-9.19,6.46,-0.81,1.88,0.48,0.85
-8.49,8.97,0.54,2.16,0.47,1.16
-9.34,10.23,2.28,2.76,0.41,1.29
-10.64,6.89,3.74,3.46,0.36,1.11
-11.83,-0.24,4.67,3.87,0.37,0.97
-13.14,-8.09,3.74,3.77,0.47,0.77
-13.57,-13.52,1.77,3.13,0.70,0.87
-11.51,-13.65,0.94,2.23,0.91,1.20
-8.65,-10.20,0.85,1.57,0.87,1.30
-6.77,-7.67,0.63,1.27,0.64,0.91
-6.74,-6.46,0.04,1.10,0.36,0.62
-7.23,-6.37,-0.73,0.96,0.15,0.29
-7.82,-6.75,-1.26,0.72,0.04,0.22
-8.51,-6.41,-1.80,0.46,0.03,0.16
-8.32,-5.27,-2.03,0.21,0.06,0.06
-8.05,-3.55,-2.00,0.06,0.07,0.01
-7.76,-2.43,-1.90,0.02,0.04,-0.08
-7.61,-2.09,-1.84,0.01,-0.02,-0.12
-8.17,-2.55,-2.25,-0.03,-0.07,-0.11
-8.52,-2.48,-2.44,-0.13,-0.06,-0.08
