ax,ay,az,gx,gy,gz
-8.60,-1.66,-3.45,0.07,0.36,0.21
-7.93,-0.50,-3.58,-0.04,0.32,0.55
-6.97,0.61,-3.87,-0.07,0.20,0.83
-6.60,1.35,-4.37,-0.04,0.05,0.93
-7.28,1.72,-4.78,0.03,-0.00,0.64
-8.27,2.41,-4.32,0.12,0.13,0.25
-8.26,3.04,-4.19,0.26,0.31,-0.01
-7.00,3.40,-3.66,0.46,0.44,-0.09
-4.50,2.91,-3.38,0.65,0.34,0.15
-3.74,1.68,-3.26,0.74,-0.02,0.62
-5.74,0.94,-3.24,0.68,-0.39,1.03
-8.60,1.30,-3.05,0.64,-0.45,1.03
-9.90,1.91,-3.09,0.66,-0.32,0.91
-9.82,2.46,-3.25,0.75,-0.18,0.91
-9.42,2.03,-3.53,0.82,-0.14,1.21
-8.98,1.12,-3.39,0.83,-0.10,1.43
-8.71,0.53,-3.37,0.87,-0.05,1.24
-8.83,0.04,-3.47,0.89,0.00,1.14
-8.73,-0.55,-3.61,0.85,0.05,1.29
-7.00,-1.45,-3.77,0.79,0.06,1.45
-5.72,-2.17,-3.13,0.65,-0.07,1.43
-6.24,-1.66,-2.78,0.51,-0.25,1.28
-8.45,-0.72,-3.22,0.44,-0.30,1.07
-9.35,-0.83,-3.25,0.40,-0.15,1.02
-8.25,-1.37,-2.93,0.34,0.03,0.74
-7.10,-1.19,-2.40,0.28,0.09,0.31
-6.77,-0.03,-2.14,0.21,-0.03,0.14
-7.12,1.29,-1.85,0.17,-0.33,0.69
-8.71,1.83,-2.30,0.23,-0.56,1.13
-9.61,1.10,-2.52,0.40,-0.53,0.96
-10.17,-0.03,-2.61,0.49,-0.41,0.55
-10.42,-0.52,-2.61,0.51,-0.26,0.27
-9.83,-1.19,-2.53,0.48,-0.19,0.33
-9.01,-1.93,-2.05,0.35,-0.21,0.47
-9.04,-1.19,-2.10,0.24,-0.25,0.43
-9.26,-0.25,-2.25,0.23,-0.24,0.31
-9.32,0.11,-2.28,0.29,-0.21,0.26
-9.30,-0.15,-2.21,0.33,-0.18,0.30
-8.83,-0.76,-2.22,0.38,-0.12,0.14
-9.07,-1.14,-2.70,0.37,-0.07,0.00
-8.97,-1.82,-3.10,0.33,0.04,-0.15
-8.34,-2.57,-3.20,0.20,0.13,-0.20
-7.41,-2.93,-3.06,-0.03,0.11,-0.13
-7.47,-2.27,-2.78,-0.27,0.02,-0.00
-8.64,-0.47,-2.60,-0.41,-0.01,0.15
-8.27,0.43,-2.06,-0.35,0.06,0.09
-7.58,-0.26,-1.81,-0.26,0.04,-0.15
-8.73,-0.71,-2.01,-0.26,0.04,-0.26
-8.82,-0.89,-2.00,-0.29,0.12,-0.22
-7.63,-1.35,-1.68,-0.30,0.20,-0.33
-6.43,-2.65,-1.87,-0.34,0.17,-0.61
-6.56,-3.34,-2.09,-0.52,0.09,-0.82
-7.26,-2.34,-1.75,-0.74,0.00,-0.84
-7.88,-0.86,-1.60,-0.74,0.05,-1.09
-6.04,-0.68,-1.25,-0.64,0.06,-1.40
-4.51,-0.40,-1.18,-0.63,-0.19,-1.20
-5.10,-0.71,-1.46,-0.65,-0.52,-0.88
-7.53,-1.09,-2.12,-0.74,-0.65,-0.60
-8.39,-1.34,-2.51,-0.81,-0.50,-0.67
-7.34,-1.72,-2.43,-0.84,-0.36,-1.09
-6.93,-1.68,-2.07,-0.92,-0.40,-1.32
-8.33,-0.83,-1.99,-1.01,-0.52,-1.19
-9.35,0.06,-2.36,-1.08,-0.57,-0.67
-9.20,0.19,-2.26,-1.11,-0.59,-0.22
-9.35,-0.45,-2.09,-1.10,-0.57,-0.29
-10.68,-0.98,-2.09,-1.18,-0.52,-0.41
-11.82,0.07,-2.19,-1.29,-0.34,-0.43
-11.94,1.94,-2.00,-1.26,-0.10,-0.43
-11.24,3.06,-1.89,-1.08,0.12,-0.47
-9.68,2.89,-1.80,-0.88,0.18,-0.49
-9.30,2.29,-1.97,-0.76,0.08,-0.19
-9.75,1.41,-2.35,-0.70,0.07,0.07
-9.46,0.41,-2.32,-0.68,0.14,-0.19
-9.36,0.89,-2.09,-0.76,0.12,-0.41
-9.53,2.57,-2.02,-0.76,0.04,-0.27
-9.43,3.37,-2.06,-0.64,-0.02,0.00
-9.48,2.95,-2.09,-0.47,-0.06,0.24
-9.77,2.04,-2.33,-0.34,-0.03,0.30
-9.22,1.06,-2.27,-0.25,0.05,0.12
-8.74,0.73,-2.06,-0.22,0.05,-0.10
-9.01,1.03,-2.16,-0.24,-0.04,0.06
-9.22,0.94,-2.09,-0.27,-0.13,0.36
-9.64,1.21,-1.98,-0.27,-0.16,0.35
-9.93,2.34,-1.90,-0.22,-0.13,0.21
-10.03,3.16,-1.93,-0.10,-0.13,0.24
-9.61,3.13,-1.99,0.00,-0.14,0.45
-9.39,3.00,-2.12,0.04,-0.17,0.62
-9.69,3.17,-2.10,0.07,-0.16,0.65
-9.63,4.03,-2.05,0.11,-0.08,0.62
-8.85,4.76,-1.82,0.21,-0.04,0.73
-7.94,4.86,-1.50,0.33,-0.06,0.87
-6.58,4.47,-1.18,0.41,-0.22,1.12
-5.58,3.67,-0.81,0.42,-0.50,1.37
-5.58,3.16,-0.30,0.37,-0.83,1.48
-6.80,4.01,0.02,0.37,-1.00,1.44
-7.80,4.93,-0.07,0.58,-0.97,1.27
-8.89,3.52,0.00,0.83,-0.85,1.01
-9.60,1.78,0.04,0.90,-0.73,0.88
-10.40,0.60,0.04,0.84,-0.59,0.86
-11.09,0.37,0.02,0.73,-0.41,0.82
