ax,ay,az,gx,gy,gz
-6.88,0.94,-2.40,0.09,0.14,0.32
-6.41,0.34,-2.28,0.31,0.03,0.00
-6.79,-0.92,-2.46,0.45,-0.09,-0.30
-7.45,-2.32,-2.93,0.46,-0.15,-0.52
-7.62,-3.41,-3.16,0.33,-0.14,-0.59
-8.16,-3.09,-2.90,0.04,-0.13,-0.23
-8.54,-1.18,-2.65,-0.21,-0.11,0.30
-8.68,0.91,-2.36,-0.24,-0.07,0.56
-8.89,2.08,-2.11,-0.12,-0.03,0.63
-9.40,2.51,-2.04,0.04,0.04,0.70
-9.47,2.72,-2.03,0.23,0.13,0.71
-9.05,2.28,-2.18,0.36,0.22,0.88
-8.83,1.54,-2.28,0.43,0.27,1.03
-8.96,0.96,-2.45,0.42,0.30,1.15
-8.75,1.65,-2.33,0.42,0.31,1.15
-8.58,2.14,-1.99,0.51,0.29,1.18
-7.85,2.46,-1.85,0.63,0.21,1.28
-6.96,2.38,-1.98,0.85,0.05,1.13
-7.68,1.28,-2.48,1.07,-0.16,0.98
-9.31,0.28,-2.58,1.23,-0.23,0.95
-10.27,-1.37,-2.27,1.30,-0.18,1.05
-10.12,-2.99,-2.16,1.22,-0.10,1.22
-10.19,-3.99,-2.57,1.07,-0.06,1.18
-11.00,-3.42,-2.90,0.91,0.07,1.00
-11.43,-2.79,-2.92,0.82,0.28,0.90
-11.03,-3.39,-3.11,0.68,0.57,0.96
-8.16,-2.79,-2.68,0.50,0.67,1.10
-7.05,-1.37,-2.28,0.49,0.54,0.95
-7.79,-1.38,-2.51,0.59,0.43,0.66
-8.16,-2.17,-2.78,0.61,0.41,0.53
-7.77,-2.31,-2.88,0.51,0.39,0.52
-7.94,-1.46,-2.82,0.45,0.34,0.41
-8.13,-1.23,-2.72,0.45,0.34,0.24
-7.94,-2.03,-2.83,0.39,0.34,0.25
-8.31,-2.47,-3.16,0.20,0.33,0.39
-8.43,-1.55,-3.31,0.02,0.39,0.51
-6.86,-0.06,-3.01,-0.04,0.37,0.52
-5.81,0.78,-2.65,0.08,0.23,0.25
-6.11,0.22,-2.72,0.20,0.06,0.12
-6.89,-0.81,-2.95,0.21,-0.03,0.18
-6.82,-1.68,-2.98,0.14,-0.08,0.23
-6.70,-2.30,-3.04,-0.01,-0.15,0.24
-7.11,-1.58,-3.03,-0.16,-0.20,0.13
-7.52,-0.73,-2.78,-0.20,-0.19,-0.03
-7.49,-0.82,-2.57,-0.20,-0.16,-0.15
-7.25,-1.50,-2.31,-0.25,-0.17,-0.20
-7.22,-1.97,-2.27,-0.35,-0.20,-0.22
-7.10,-1.41,-2.06,-0.44,-0.22,-0.18
-7.06,-0.57,-1.86,-0.43,-0.27,-0.02
-7.53,-0.70,-1.84,-0.36,-0.29,0.02
-7.89,-1.77,-1.85,-0.33,-0.26,-0.03
-7.58,-2.94,-2.17,-0.40,-0.22,-0.25
-6.84,-2.89,-2.30,-0.59,-0.23,-0.47
-6.01,-1.00,-2.06,-0.71,-0.36,-0.61
-6.33,-0.01,-1.69,-0.60,-0.52,-0.86
-7.26,-1.53,-2.09,-0.55,-0.65,-1.04
-8.99,-2.98,-2.52,-0.73,-0.70,-1.02
-9.97,-2.36,-2.70,-1.06,-0.61,-0.81
-9.22,-0.02,-2.32,-1.25,-0.55,-0.77
-9.05,1.67,-2.18,-1.19,-0.59,-0.96
-10.75,1.68,-2.43,-1.12,-0.59,-0.90
-12.05,1.70,-2.83,-1.08,-0.42,-0.77
-11.73,2.24,-2.77,-1.01,-0.22,-0.76
-11.37,2.41,-2.85,-0.86,-0.04,-0.97
-11.17,2.02,-2.94,-0.64,0.17,-1.64
-8.34,1.21,-2.81,-0.51,0.26,-1.86
-6.56,0.69,-2.50,-0.46,0.02,-1.50
-8.54,-1.12,-2.60,-0.52,-0.24,-0.94
-10.76,-2.12,-2.88,-0.69,-0.29,-0.72
-12.14,-0.89,-2.78,-0.85,-0.21,-0.61
-11.51,1.15,-2.51,-0.88,-0.04,-0.34
-9.81,2.88,-2.40,-0.74,-0.00,-0.01
-9.35,3.02,-2.26,-0.45,-0.05,0.08
-10.10,1.96,-2.31,-0.24,-0.09,0.05
-10.46,1.63,-2.15,-0.13,-0.05,-0.01
-10.06,2.22,-1.81,-0.06,0.04,0.16
-8.84,2.30,-1.46,0.05,0.11,0.25
-7.62,1.57,-1.23,0.19,0.12,-0.00
-6.62,1.15,-1.18,0.24,0.03,0.13
-6.96,0.50,-1.38,0.23,-0.12,0.51
-8.88,-0.43,-2.01,0.18,-0.21,0.75
-10.71,0.07,-2.09,0.11,-0.15,0.86
-11.01,1.12,-2.32,0.10,-0.03,0.97
-10.53,1.78,-2.28,0.16,0.06,1.06
-10.26,2.72,-2.38,0.27,0.12,1.08
-9.81,3.63,-2.24,0.44,0.17,1.08
-9.33,4.50,-2.05,0.71,0.18,0.90
-9.15,4.46,-1.96,1.01,0.19,0.90
-9.29,3.15,-1.80,1.27,0.19,1.11
-9.90,1.64,-1.69,1.42,0.22,1.27
-9.59,-0.44,-1.52,1.50,0.28,1.18
-8.39,-1.66,-1.73,1.47,0.31,1.06
-7.43,-1.76,-1.60,1.43,0.20,0.94
-8.39,-2.28,-1.46,1.49,0.08,0.64
-9.17,-4.33,-1.40,1.44,0.07,0.47
-8.95,-5.74,-1.46,1.24,0.09,0.32
-8.58,-5.37,-1.51,0.97,0.10,0.39
-8.18,-4.23,-1.56,0.77,0.09,0.50
-7.47,-3.21,-1.54,0.68,0.02,0.49
-8.13,-3.11,-1.54,0.69,-0.05,0.23
