ax,ay,az,gx,gy,gz
-6.80,-2.42,-3.70,-0.07,0.18,0.47
-5.76,-1.73,-3.52,-0.07,0.10,0.42
-6.22,-1.13,-3.64,-0.07,-0.07,0.57
-7.01,-0.65,-4.07,-0.06,-0.17,0.83
-7.11,-0.66,-4.05,-0.06,-0.19,1.03
-6.63,-0.12,-4.07,-0.04,-0.18,0.88
-7.08,1.41,-4.44,-0.02,-0.18,0.62
-7.98,3.97,-4.34,0.07,-0.18,0.66
-8.17,5.09,-4.27,0.36,-0.14,0.72
-7.94,4.26,-4.65,0.63,-0.14,0.78
-8.79,3.18,-4.83,0.63,-0.25,1.37
-10.35,3.62,-4.59,0.53,-0.25,1.95
-11.48,4.46,-4.08,0.50,-0.07,2.11
-11.42,5.58,-2.98,0.52,0.19,2.26
-9.12,6.98,-1.70,0.72,0.39,2.24
-6.12,6.78,-1.05,1.10,0.35,2.01
-5.46,4.29,-1.06,1.48,0.14,1.81
-5.69,0.80,-1.58,1.65,-0.06,1.70
-6.20,-2.34,-2.15,1.61,-0.27,1.71
-6.87,-4.11,-2.44,1.40,-0.45,1.70
-7.64,-3.95,-2.64,1.22,-0.54,1.31
-9.88,-3.27,-3.11,1.21,-0.51,0.68
-11.58,-4.26,-3.51,1.22,-0.34,0.26
-11.76,-5.64,-3.81,1.08,-0.13,0.14
-10.27,-6.53,-3.81,0.85,-0.03,0.20
-8.65,-7.51,-3.69,0.52,-0.13,0.32
-9.54,-6.50,-3.49,0.11,-0.28,0.57
-11.08,-3.84,-3.11,-0.14,-0.25,0.51
-11.47,-1.20,-2.87,-0.14,-0.04,0.28
-9.72,-1.26,-2.57,-0.04,0.13,0.26
-7.34,-2.40,-2.20,-0.04,0.15,0.21
-5.97,-2.92,-2.09,-0.08,0.06,-0.02
-6.65,-3.03,-2.15,-0.15,-0.02,-0.21
-6.99,-3.13,-2.08,-0.22,-0.02,-0.36
-6.63,-3.73,-1.96,-0.26,-0.00,-0.64
-7.05,-4.60,-1.97,-0.36,-0.01,-0.93
-7.37,-4.80,-1.86,-0.52,-0.03,-1.13
-7.53,-4.72,-1.45,-0.67,-0.09,-1.14
-7.74,-4.50,-1.48,-0.78,-0.15,-1.21
-7.66,-4.19,-1.99,-0.85,-0.18,-1.26
-8.82,-4.12,-2.53,-0.85,-0.13,-1.56
-10.09,-4.01,-2.76,-0.83,0.08,-2.06
-7.39,-5.77,-2.49,-0.92,0.19,-2.07
-5.09,-7.71,-2.27,-1.31,-0.10,-1.86
-5.71,-5.98,-2.26,-1.84,-0.52,-1.64
-8.55,-1.14,-2.32,-2.11,-0.81,-1.36
-10.97,2.59,-2.40,-1.97,-0.81,-1.23
-11.22,3.08,-2.77,-1.63,-0.66,-1.23
-11.03,1.78,-3.00,-1.39,-0.53,-1.36
-11.32,1.64,-2.92,-1.31,-0.44,-1.53
-11.79,3.06,-2.72,-1.19,-0.36,-1.50
-11.75,3.50,-2.89,-1.00,-0.33,-1.21
-12.16,3.41,-3.31,-0.84,-0.27,-0.70
-10.77,3.04,-3.26,-0.69,-0.18,-0.24
-9.07,2.88,-3.19,-0.55,-0.17,0.07
-8.23,3.01,-3.00,-0.39,-0.23,0.23
-8.35,2.88,-3.06,-0.17,-0.27,0.20
-9.26,2.29,-3.09,0.02,-0.24,0.11
-9.54,1.72,-2.91,0.14,-0.16,0.13
-9.64,1.61,-2.72,0.22,-0.07,0.17
-9.21,1.70,-2.46,0.31,0.02,0.21
-8.46,1.94,-2.31,0.42,0.06,0.22
-7.87,1.80,-2.38,0.52,0.04,0.25
-8.17,1.51,-2.53,0.52,-0.07,0.52
-8.92,2.28,-2.43,0.44,-0.17,0.88
-10.14,3.80,-2.64,0.50,-0.21,0.95
-12.19,3.70,-3.15,0.64,-0.13,1.08
-12.73,0.78,-2.78,0.63,0.08,1.39
-11.60,-0.67,-2.14,0.44,0.29,1.50
-10.42,1.37,-1.39,0.38,0.46,1.36
-9.08,4.18,-0.65,0.73,0.58,1.06
-6.96,2.90,-0.43,1.33,0.55,0.82
-5.66,-1.01,-0.42,1.73,0.30,0.67
-6.45,-4.11,-0.98,1.82,-0.01,0.69
-7.93,-5.98,-1.67,1.69,-0.20,0.90
-8.26,-6.32,-1.84,1.48,-0.24,0.94
-8.83,-6.07,-1.68,1.33,-0.22,0.66
-9.18,-6.46,-2.01,1.17,-0.14,0.61
-7.86,-7.53,-2.32,0.89,-0.12,0.83
-7.03,-7.94,-2.31,0.56,-0.16,0.69
-7.98,-6.23,-2.55,0.27,-0.16,0.32
-9.43,-3.54,-2.57,0.15,-0.07,0.16
-8.83,-2.09,-2.35,0.24,0.08,0.01
-7.66,-2.80,-2.28,0.37,0.09,-0.16
-7.69,-4.29,-2.58,0.33,0.01,-0.16
-8.37,-4.80,-2.83,0.14,-0.06,-0.03
-9.48,-4.03,-2.96,-0.06,-0.03,-0.05
-9.27,-2.83,-2.78,-0.18,0.06,-0.09
-8.79,-1.92,-2.58,-0.21,0.10,-0.19
-8.48,-1.64,-2.55,-0.22,0.08,-0.14
-8.57,-1.19,-2.55,-0.26,0.04,-0.01
-8.33,-0.61,-2.49,-0.26,0.02,0.08
-8.29,-0.18,-2.42,-0.21,-0.01,0.05
-8.61,-0.20,-2.46,-0.13,-0.01,-0.02
-8.95,-0.46,-2.66,-0.09,0.02,-0.06
-8.61,-1.24,-2.72,-0.10,0.05,-0.02
-8.89,-1.03,-2.63,-0.17,0.06,-0.03
-8.85,-0.36,-2.63,-0.18,0.09,0.02
-8.33,-0.09,-2.52,-0.13,0.12,0.05
-7.70,-0.45,-2.47,-0.08,0.10,0.03
