ax,ay,az,gx,gy,gz
-8.49,0.92,-4.15,0.15,-0.21,-0.04
-8.68,0.37,-4.13,0.25,-0.10,0.00
-8.13,-0.74,-4.16,0.31,-0.02,-0.02
-7.21,-2.14,-4.10,0.23,-0.01,0.09
-6.56,-2.48,-3.98,0.05,-0.09,0.22
-7.77,-0.45,-3.94,-0.05,-0.18,0.28
-8.72,1.39,-3.87,0.04,-0.12,0.33
-8.88,1.95,-3.83,0.19,-0.03,0.45
-8.66,2.43,-4.07,0.34,0.05,0.54
-8.88,3.08,-4.31,0.49,0.09,0.66
-9.76,3.79,-4.87,0.63,0.16,0.82
-9.75,4.97,-4.87,0.85,0.30,0.81
-9.36,5.77,-4.68,1.13,0.39,0.91
-9.41,5.99,-4.50,1.47,0.48,0.96
-8.57,4.40,-4.04,1.77,0.57,1.12
-7.49,1.19,-3.78,1.88,0.57,1.38
-6.82,-2.24,-3.64,1.71,0.51,1.90
-3.23,-5.42,-3.18,1.40,0.33,1.52
-0.61,-4.99,-2.04,1.00,-0.18,0.91
-2.37,-2.72,-1.37,0.81,-0.77,0.77
-6.47,-2.41,-1.60,0.76,-1.13,0.86
-11.24,-1.04,-1.73,0.82,-1.05,0.93
-13.10,-1.31,-1.57,1.08,-0.66,0.66
-11.24,-4.49,-1.56,1.19,-0.31,0.46
-9.57,-6.98,-1.60,0.98,-0.17,0.60
-8.98,-7.08,-1.93,0.65,-0.17,0.49
-9.72,-4.81,-2.16,0.42,-0.14,0.32
-8.98,-3.60,-2.12,0.37,-0.08,0.04
-8.32,-3.58,-1.90,0.34,-0.10,-0.17
-8.48,-4.50,-2.09,0.25,-0.13,-0.22
-9.01,-4.73,-2.28,0.06,-0.10,-0.19
-9.12,-4.08,-2.12,-0.10,-0.02,-0.16
-8.40,-4.05,-1.70,-0.25,0.06,-0.03
-7.67,-3.95,-0.90,-0.34,0.08,0.00
-6.37,-4.73,0.34,-0.39,0.05,-0.24
-5.88,-6.76,0.81,-0.53,-0.05,-0.17
-6.68,-9.08,0.76,-0.89,-0.13,0.03
-7.13,-9.76,0.69,-1.40,-0.12,0.18
-6.33,-8.44,0.95,-1.89,-0.09,0.12
-5.92,-6.43,0.95,-2.32,-0.14,0.23
-5.62,-3.20,1.04,-2.57,-0.20,0.05
-5.42,-1.27,0.87,-2.61,-0.34,-0.21
-5.22,0.37,0.55,-2.58,-0.50,-0.61
-5.85,2.33,-0.08,-2.47,-0.78,-0.70
-8.64,3.11,-1.16,-2.34,-0.97,-0.67
-11.02,3.63,-2.20,-2.23,-0.97,-0.80
-11.96,5.02,-2.66,-2.11,-0.86,-0.97
-12.34,7.63,-2.83,-1.84,-0.75,-1.01
-12.08,8.52,-3.00,-1.41,-0.65,-0.93
-11.85,6.81,-2.97,-0.98,-0.59,-0.82
-12.15,3.86,-3.22,-0.80,-0.54,-0.67
-12.40,2.65,-3.05,-0.77,-0.43,-0.80
-13.11,3.48,-3.02,-0.75,-0.28,-0.67
-13.01,4.35,-3.10,-0.63,-0.04,-0.39
-10.85,4.66,-2.72,-0.45,0.16,-0.21
-9.26,5.97,-2.42,-0.19,0.18,-0.08
-8.92,6.23,-2.04,0.18,0.10,-0.05
-10.17,4.66,-2.26,0.50,0.06,-0.10
-11.30,3.73,-2.56,0.64,0.17,-0.11
-10.98,5.12,-2.42,0.75,0.35,0.06
-9.62,6.96,-1.83,1.02,0.47,0.20
-8.37,7.31,-1.12,1.42,0.46,0.23
-8.65,5.83,-1.00,1.75,0.40,0.35
