ax,ay,az,gx,gy,gz
-8.14,-1.09,-2.70,0.18,0.31,0.03
-7.58,-0.60,-2.67,0.19,0.34,0.14
-6.80,-0.75,-2.64,0.14,0.29,0.34
-6.70,-0.06,-2.63,0.04,0.17,0.58
-7.11,1.69,-2.87,0.00,0.06,0.77
-7.46,3.47,-3.03,0.15,-0.00,0.68
-7.63,4.29,-3.29,0.41,-0.08,0.46
-8.91,4.37,-3.58,0.71,-0.11,0.25
-11.26,4.02,-3.90,0.91,0.03,0.53
-12.23,3.86,-3.53,1.07,0.33,1.00
-11.49,3.34,-2.73,1.23,0.64,1.54
-9.11,2.68,-1.44,1.40,0.76,1.96
-8.12,1.01,-0.89,1.56,0.64,1.87
-8.92,-0.72,-1.46,1.61,0.58,1.56
-8.57,-1.54,-1.65,1.54,0.63,1.42
-7.54,-1.90,-1.83,1.45,0.68,1.47
-5.20,-1.30,-0.81,1.32,0.46,1.93
-5.31,-1.53,-0.63,1.38,0.04,1.82
-8.09,-3.54,-1.48,1.40,-0.22,1.26
-9.72,-4.54,-2.07,1.26,-0.23,0.72
-10.68,-4.34,-2.34,1.05,-0.09,0.66
-10.35,-3.00,-1.89,0.85,0.05,1.16
-10.26,-2.50,-1.74,0.81,0.12,1.45
-9.82,-3.32,-1.79,0.78,0.14,1.32
-9.82,-4.07,-2.06,0.69,0.15,0.80
-9.41,-4.20,-2.27,0.51,0.20,0.36
-9.09,-3.17,-2.13,0.33,0.24,0.26
-8.78,-2.33,-1.95,0.23,0.27,0.39
-7.82,-2.26,-1.85,0.18,0.25,0.45
-6.82,-2.08,-1.49,0.18,0.12,0.21
-6.93,-2.26,-1.45,0.23,-0.02,-0.20
-7.48,-2.95,-1.50,0.22,-0.12,-0.33
-8.01,-3.92,-1.60,0.12,-0.15,-0.26
-8.33,-4.38,-1.57,-0.07,-0.16,-0.06
-8.83,-4.61,-1.63,-0.26,-0.13,-0.04
-9.21,-4.64,-1.82,-0.47,-0.04,-0.12
-8.24,-4.48,-1.64,-0.69,0.04,-0.20
-7.56,-3.20,-1.38,-0.90,0.02,-0.23
-7.78,-1.66,-1.46,-0.93,-0.00,-0.39
-7.28,-1.85,-1.58,-0.88,-0.02,-0.64
-6.73,-2.61,-1.45,-0.92,-0.07,-0.74
-6.71,-2.64,-1.32,-1.02,-0.15,-0.73
-7.18,-3.13,-1.54,-1.18,-0.20,-0.68
-7.41,-2.50,-1.57,-1.44,-0.22,-0.50
-7.32,-0.12,-1.35,-1.57,-0.25,-0.45
-6.46,1.49,-1.05,-1.46,-0.35,-0.56
-6.55,0.79,-1.19,-1.31,-0.52,-0.67
-7.63,-0.98,-1.68,-1.39,-0.65,-0.65
-8.67,-0.27,-1.57,-1.60,-0.71,-0.55
-9.56,1.77,-1.53,-1.66,-0.69,-0.61
-9.57,2.64,-1.77,-1.57,-0.69,-0.68
-10.81,2.37,-2.27,-1.46,-0.68,-0.64
-11.82,2.16,-2.71,-1.44,-0.57,-0.52
-11.54,2.81,-2.51,-1.39,-0.46,-0.52
-11.42,2.65,-2.56,-1.28,-0.38,-0.58
-10.81,2.26,-2.62,-1.24,-0.30,-0.47
-10.10,2.59,-2.51,-1.22,-0.32,-0.26
-10.58,3.30,-2.66,-1.14,-0.33,-0.25
-10.84,4.45,-2.45,-0.95,-0.29,-0.26
-10.51,4.62,-2.46,-0.68,-0.22,-0.28
-9.56,3.68,-2.18,-0.42,-0.20,-0.26
-9.36,2.04,-2.07,-0.28,-0.22,-0.23
-9.99,1.49,-1.99,-0.27,-0.22,-0.18
-10.60,1.96,-1.93,-0.26,-0.12,-0.05
-10.58,2.90,-1.85,-0.22,0.02,0.15
-9.52,3.60,-1.58,-0.10,0.12,0.31
-8.74,3.72,-1.44,0.04,0.14,0.39
-8.74,4.11,-1.36,0.18,0.13,0.46
-8.56,4.50,-1.25,0.35,0.13,0.44
-8.21,4.76,-1.02,0.53,0.10,0.49
-8.08,4.62,-0.85,0.73,0.03,0.47
-8.75,3.98,-0.89,0.90,-0.01,0.42
-8.91,3.39,-0.82,1.01,0.01,0.52
-8.62,2.79,-0.78,1.08,0.02,0.62
-8.59,2.47,-0.78,1.13,0.00,0.73
-8.66,2.23,-0.74,1.21,-0.01,0.74
-8.65,1.26,-0.74,1.26,-0.03,0.68
-8.97,0.28,-0.93,1.25,-0.03,0.58
-9.24,-0.11,-0.95,1.21,-0.02,0.66
-8.89,-0.94,-1.00,1.15,-0.02,0.74
-9.17,-1.62,-1.19,1.03,-0.05,0.77
-10.10,-1.35,-1.46,0.93,-0.02,0.72
-9.42,-1.02,-1.40,0.88,0.05,0.60
-9.13,-0.76,-1.32,0.89,0.06,0.48
-9.15,-0.94,-1.28,0.92,0.08,0.45
-8.59,-1.94,-1.12,0.94,0.07,0.30
-8.09,-3.17,-1.04,0.87,0.03,0.10
-8.43,-4.01,-1.02,0.69,-0.01,0.10
-9.15,-3.44,-1.11,0.50,-0.01,0.15
-8.75,-3.07,-1.03,0.37,0.02,0.14
-8.37,-2.75,-1.04,0.27,-0.00,0.08
-8.69,-2.26,-1.08,0.19,-0.04,0.01
-8.82,-1.83,-1.15,0.13,-0.05,-0.05
-9.01,-1.75,-1.13,0.08,-0.05,-0.09
-8.97,-1.82,-1.12,-0.01,-0.03,-0.06
-9.11,-1.76,-1.12,-0.13,-0.01,-0.00
-9.04,-0.70,-1.21,-0.23,0.03,0.02
-8.49,0.18,-1.18,-0.25,0.05,0.08
-8.14,0.34,-1.25,-0.24,0.03,0.08
-8.13,0.22,-1.38,-0.26,0.01,0.07
