ax,ay,az,gx,gy,gz
-7.77,-0.87,-2.27,-0.07,0.38,0.72
-7.14,-0.26,-2.28,0.04,0.32,0.70
-6.86,-0.45,-2.26,0.18,0.21,0.48
-7.08,-0.84,-2.36,0.24,0.09,0.27
-7.66,-0.58,-2.58,0.21,0.00,0.19
-7.93,0.21,-2.73,0.17,-0.02,0.19
-8.47,1.75,-2.80,0.11,-0.02,0.53
-8.99,4.31,-2.51,0.18,0.03,0.90
-9.67,6.17,-2.29,0.52,0.12,0.88
-10.07,6.48,-2.45,0.95,0.28,0.86
-9.33,5.25,-2.52,1.30,0.43,1.08
-8.85,2.47,-2.67,1.44,0.50,1.27
-8.10,0.62,-3.15,1.30,0.49,1.61
-7.47,0.13,-3.15,1.10,0.40,1.70
-7.68,1.05,-3.04,0.96,0.30,1.52
-8.52,3.90,-2.83,1.02,0.29,1.64
-8.72,4.89,-2.30,1.39,0.40,1.85
-7.70,2.31,-1.20,1.79,0.41,1.92
-6.61,-1.97,-0.58,1.97,0.22,1.68
-7.17,-5.04,-0.79,1.93,-0.03,1.04
-8.05,-5.91,-0.65,1.71,-0.24,0.72
-9.47,-5.77,-0.89,1.51,-0.31,0.53
-10.83,-5.15,-0.91,1.34,-0.25,0.68
-11.89,-4.85,-1.37,1.17,-0.03,0.83
-9.96,-4.22,-1.00,1.04,0.15,0.91
-7.74,-4.50,-0.81,0.95,0.08,0.52
-7.36,-4.83,-1.13,0.80,-0.12,0.05
-9.67,-4.18,-1.61,0.59,-0.22,-0.08
-10.92,-3.34,-2.15,0.41,-0.08,0.11
-10.58,-3.23,-2.37,0.24,0.07,0.33
-9.74,-2.69,-2.39,0.07,0.15,0.33
-9.17,-1.73,-2.30,0.00,0.15,0.03
-9.08,-1.26,-2.35,0.00,0.14,-0.20
-8.83,-1.50,-2.22,-0.03,0.13,-0.15
-8.86,-1.98,-2.32,-0.10,0.12,0.01
-9.04,-2.18,-2.43,-0.18,0.14,-0.07
-8.41,-2.43,-2.41,-0.25,0.18,-0.24
-7.57,-2.47,-2.17,-0.35,0.18,-0.33
-6.96,-2.32,-1.94,-0.42,0.16,-0.35
-6.59,-2.16,-1.52,-0.46,0.11,-0.25
-6.74,-2.62,-1.55,-0.50,0.07,-0.18
-6.53,-3.23,-1.30,-0.60,0.05,-0.12
-6.00,-3.64,-1.21,-0.72,0.01,-0.26
-5.82,-3.25,-1.00,-0.85,-0.02,-0.47
-5.33,-2.82,-0.76,-0.91,-0.04,-0.59
-4.22,-3.36,-0.66,-0.98,-0.12,-0.56
-3.81,-3.69,-0.70,-1.16,-0.29,-0.43
-3.82,-3.07,-0.74,-1.35,-0.51,-0.37
-4.39,-2.13,-0.64,-1.45,-0.75,-0.42
-5.94,-1.34,-0.73,-1.45,-0.93,-0.70
-7.33,-1.60,-1.03,-1.49,-1.00,-0.70
-8.82,-1.36,-1.20,-1.62,-1.02,-0.47
-10.82,0.23,-1.60,-1.71,-0.96,-0.26
-12.30,1.38,-1.98,-1.63,-0.79,-0.44
-11.88,1.41,-1.93,-1.54,-0.60,-0.45
-10.99,1.35,-1.57,-1.49,-0.58,-0.44
-11.45,0.80,-1.64,-1.46,-0.60,-0.51
-12.22,0.84,-1.95,-1.49,-0.53,-0.58
-12.05,2.34,-1.70,-1.51,-0.44,-0.47
-11.43,3.57,-1.63,-1.37,-0.36,-0.36
-10.34,3.88,-1.42,-1.16,-0.35,-0.23
-9.45,3.34,-1.19,-0.94,-0.42,-0.17
-10.25,2.65,-1.32,-0.76,-0.52,-0.27
-11.39,2.05,-1.46,-0.66,-0.50,-0.30
-12.01,1.83,-1.41,-0.61,-0.39,-0.24
-11.80,2.25,-1.35,-0.55,-0.25,-0.07
-10.94,2.10,-1.22,-0.44,-0.15,0.01
-10.13,1.65,-1.12,-0.34,-0.14,0.02
-10.09,1.06,-1.09,-0.25,-0.14,-0.05
-9.75,0.97,-1.31,-0.19,-0.12,-0.09
-8.72,1.15,-1.22,-0.05,-0.15,-0.21
-9.11,0.32,-1.22,0.12,-0.22,-0.40
-10.34,-1.70,-1.24,0.17,-0.18,-0.46
-11.35,-3.52,-1.25,-0.01,-0.03,-0.28
-10.98,-3.51,-1.21,-0.30,0.19,0.00
-9.42,-1.59,-0.79,-0.50,0.34,0.26
-8.14,0.51,-0.66,-0.48,0.37,0.30
-7.67,1.35,-0.61,-0.34,0.31,0.25
-7.71,2.12,-0.54,-0.19,0.23,0.14
-8.43,3.16,-0.37,-0.02,0.20,0.13
-8.49,3.93,-0.31,0.17,0.24,0.19
-7.62,4.48,-0.06,0.39,0.23,0.15
-6.85,4.29,0.16,0.61,0.14,0.14
-7.35,3.90,0.28,0.77,0.01,0.24
-8.70,3.13,0.16,0.83,-0.05,0.33
-10.06,3.57,-0.06,0.80,0.01,0.51
-9.95,5.02,0.08,0.88,0.12,0.59
-8.77,6.32,0.22,1.11,0.15,0.60
-8.09,6.39,0.51,1.46,0.07,0.58
-8.65,5.06,0.64,1.83,-0.04,0.39
-9.39,2.74,0.94,2.14,-0.07,0.09
-10.55,-0.97,0.83,2.26,0.01,0.03
-10.46,-4.31,0.58,2.07,0.16,0.44
-9.10,-5.94,0.57,1.81,0.23,0.49
-8.10,-6.72,0.29,1.60,0.18,0.17
-8.01,-7.36,0.06,1.40,0.10,-0.03
-8.18,-8.35,-0.06,1.16,0.05,-0.01
-8.57,-9.10,-0.22,0.83,0.03,0.02
-8.36,-8.47,-0.43,0.49,0.04,-0.02
-7.85,-7.08,-0.45,0.23,0.01,-0.09
