ax,ay,az,gx,gy,gz
-7.36,0.14,-2.17,0.20,0.17,0.62
-7.34,-0.35,-2.33,0.32,0.14,0.39
-7.46,-0.68,-2.50,0.39,0.11,0.28
-7.78,-0.96,-2.61,0.39,0.10,0.25
-7.34,-1.07,-2.10,0.33,0.12,0.27
-7.09,-1.11,-2.07,0.16,0.06,0.52
-7.62,0.04,-2.46,-0.06,0.01,0.91
-7.08,2.57,-2.10,-0.11,-0.03,1.15
-6.69,4.54,-1.52,0.12,-0.16,1.00
-7.61,4.52,-1.45,0.50,-0.31,0.59
-9.44,3.03,-1.96,0.75,-0.28,0.35
-9.95,2.14,-2.57,0.83,-0.13,0.57
-9.12,1.90,-2.26,0.87,-0.01,0.94
-8.04,1.70,-1.33,0.99,-0.04,0.81
-8.45,1.04,-1.13,1.13,-0.13,0.47
-9.85,-0.02,-1.64,1.20,-0.07,0.27
-10.62,-0.76,-2.40,1.11,0.14,0.68
-10.03,-0.16,-2.13,1.02,0.38,1.16
-8.70,-0.35,-1.48,1.01,0.47,1.59
-7.78,-0.73,-1.52,0.98,0.40,1.68
-8.23,-0.59,-1.70,1.01,0.30,1.38
-9.15,-1.50,-2.30,1.02,0.33,0.98
-8.45,-1.96,-2.21,0.91,0.38,0.85
-6.62,-1.77,-1.51,0.82,0.24,0.88
-7.02,-1.96,-1.58,0.76,-0.01,0.81
-9.14,-2.58,-2.11,0.69,-0.11,0.55
-10.31,-3.12,-2.57,0.52,-0.01,0.61
-10.21,-2.42,-2.56,0.32,0.15,0.78
-8.99,-1.07,-2.17,0.24,0.24,0.83
-8.07,-0.19,-1.82,0.34,0.18,0.62
-8.56,-0.75,-2.01,0.47,0.10,0.36
-9.15,-1.98,-2.29,0.46,0.08,0.29
-9.12,-2.58,-2.38,0.32,0.08,0.33
-9.25,-1.92,-2.33,0.18,0.07,0.25
-8.94,-1.01,-2.29,0.18,0.09,0.00
-8.49,-1.18,-2.15,0.21,0.11,-0.14
-7.72,-1.87,-2.03,0.18,0.05,-0.17
-7.74,-2.14,-1.96,0.09,-0.07,-0.15
-8.39,-2.21,-2.09,-0.01,-0.15,-0.19
-8.97,-1.86,-2.03,-0.08,-0.16,-0.29
-8.86,-1.89,-1.89,-0.12,-0.12,-0.29
-8.58,-1.88,-1.64,-0.19,-0.11,-0.24
-8.50,-2.31,-1.64,-0.24,-0.09,-0.28
-8.10,-2.46,-1.36,-0.34,-0.09,-0.34
-7.54,-1.93,-0.99,-0.40,-0.11,-0.42
-7.14,-1.80,-0.85,-0.38,-0.18,-0.49
-7.70,-2.63,-1.03,-0.39,-0.24,-0.50
-8.20,-3.25,-1.09,-0.50,-0.25,-0.41
-8.28,-3.36,-1.07,-0.62,-0.23,-0.48
-7.41,-3.18,-0.89,-0.73,-0.25,-0.69
-6.67,-2.91,-0.60,-0.80,-0.34,-0.89
-6.86,-2.99,-0.64,-0.90,-0.48,-0.87
-8.79,-3.04,-1.09,-1.09,-0.51,-0.62
-9.61,-2.19,-1.41,-1.30,-0.37,-0.43
-9.24,0.06,-1.37,-1.41,-0.21,-0.36
-8.29,1.68,-1.38,-1.32,-0.10,-0.31
-7.47,1.27,-1.71,-1.21,-0.07,-0.19
-6.66,0.64,-1.89,-1.26,-0.18,0.05
-6.88,1.31,-1.95,-1.29,-0.38,-0.12
-7.64,2.54,-1.96,-1.17,-0.56,-0.63
-8.62,3.44,-1.98,-0.97,-0.73,-0.73
-10.97,3.19,-2.22,-0.73,-0.77,-0.64
-13.30,1.93,-2.50,-0.57,-0.56,-0.64
-13.58,0.62,-2.48,-0.56,-0.19,-0.55
-11.37,0.11,-2.12,-0.64,0.07,-0.32
-9.57,0.81,-1.66,-0.70,0.09,-0.10
-9.75,1.28,-1.69,-0.64,0.04,-0.10
-10.07,0.71,-1.76,-0.58,0.05,-0.04
-9.37,0.41,-1.62,-0.58,0.07,0.02
-8.65,0.94,-1.43,-0.58,0.01,0.06
-8.78,1.62,-1.36,-0.49,-0.06,-0.03
-9.04,1.97,-1.44,-0.37,-0.13,-0.05
-9.83,1.72,-1.61,-0.26,-0.12,-0.08
-10.02,1.73,-1.71,-0.20,-0.03,-0.02
