ax,ay,az,gx,gy,gz
-7.27,-1.17,-2.87,-0.03,0.29,0.12
-6.25,-0.20,-2.67,0.04,0.21,-0.02
-6.07,0.46,-2.57,0.18,0.07,-0.22
-6.77,0.40,-2.61,0.31,-0.05,-0.35
-7.96,0.68,-2.76,0.34,-0.09,-0.25
-9.00,1.67,-3.16,0.35,-0.02,0.09
-9.10,2.45,-3.11,0.41,0.11,0.47
-8.31,3.02,-2.89,0.48,0.19,0.83
-7.62,4.08,-2.79,0.59,0.16,1.22
-7.63,4.80,-2.73,0.77,0.08,1.60
-8.11,5.54,-2.46,1.05,-0.03,1.62
-9.52,5.48,-2.01,1.41,-0.10,1.37
-11.67,3.98,-2.14,1.66,-0.06,1.39
-13.77,3.18,-2.33,1.76,0.15,1.65
-13.51,2.56,-1.92,1.86,0.46,2.07
-10.63,1.45,-1.16,1.96,0.57,2.48
-8.94,-0.06,-0.66,2.09,0.45,2.20
-8.84,-1.54,-0.50,2.19,0.32,1.65
-9.21,-3.19,-0.40,2.18,0.23,1.46
-11.11,-5.40,-0.57,2.09,0.25,1.25
-10.35,-6.19,-0.48,1.91,0.40,0.84
-8.05,-6.49,-0.27,1.78,0.39,0.38
-7.30,-7.31,-0.67,1.59,0.29,0.03
-7.00,-7.98,-1.06,1.32,0.20,0.05
-6.89,-8.11,-1.49,0.90,0.10,0.41
-6.54,-6.79,-1.68,0.58,-0.02,0.38
-6.21,-5.55,-1.74,0.43,-0.16,0.00
-6.03,-5.02,-1.95,0.28,-0.32,-0.10
-7.02,-3.51,-2.19,0.13,-0.43,0.01
-8.03,-1.89,-2.12,0.15,-0.45,0.06
-8.90,-3.09,-2.29,0.25,-0.39,-0.19
-8.51,-3.70,-2.23,0.13,-0.35,-0.20
-8.26,-3.05,-1.98,0.01,-0.36,-0.07
-8.48,-2.91,-1.89,-0.05,-0.38,-0.01
-9.01,-3.46,-1.64,-0.11,-0.38,-0.13
-9.52,-4.90,-1.57,-0.23,-0.32,-0.28
-9.08,-5.76,-1.20,-0.46,-0.24,-0.42
-8.29,-5.55,-0.73,-0.71,-0.19,-0.37
-7.44,-5.50,-0.28,-0.87,-0.15,-0.38
-6.79,-6.92,0.00,-1.05,-0.15,-0.42
-6.08,-7.54,-0.05,-1.33,-0.17,-0.44
-5.67,-6.76,0.14,-1.59,-0.22,-0.52
-5.67,-5.53,0.13,-1.77,-0.28,-0.62
-6.50,-4.24,-0.32,-1.85,-0.29,-0.90
-7.04,-3.26,-0.62,-1.94,-0.24,-0.97
-7.43,-1.14,-0.50,-1.96,-0.19,-0.95
-8.49,0.43,-0.62,-1.77,-0.08,-1.09
-9.08,-0.39,-0.67,-1.59,0.10,-1.22
-8.20,-2.73,-1.14,-1.69,0.27,-1.14
-7.00,-2.48,-0.51,-2.05,0.16,-0.47
-7.22,-0.23,-0.17,-2.19,-0.05,-0.05
-5.65,0.44,-0.89,-2.08,-0.39,-0.02
-6.10,0.48,-1.28,-1.90,-0.92,-0.42
-10.06,-0.04,-1.81,-1.79,-1.30,-0.64
-13.23,0.11,-2.05,-1.84,-1.28,-0.47
-13.13,2.26,-1.82,-1.84,-1.14,-0.04
-12.51,4.84,-1.57,-1.56,-1.06,0.03
-13.10,5.64,-1.45,-1.04,-0.96,-0.27
-12.37,3.37,-1.57,-0.60,-0.81,-0.43
-12.18,1.35,-1.62,-0.43,-0.67,-0.47
-11.73,-0.04,-1.72,-0.43,-0.53,-0.42
-11.57,-0.80,-1.98,-0.58,-0.41,-0.24
-12.10,0.19,-2.11,-0.78,-0.28,0.04
-12.08,2.52,-2.01,-0.79,-0.11,0.26
-11.05,4.09,-1.86,-0.54,0.05,0.26
-9.88,4.19,-1.66,-0.19,0.13,0.18
-8.77,3.35,-1.47,0.13,0.15,0.13
-8.41,2.57,-1.20,0.36,0.12,0.16
-8.83,2.09,-1.03,0.51,0.10,0.23
-9.19,2.12,-0.86,0.61,0.13,0.32
-9.31,2.35,-0.71,0.71,0.18,0.39
-9.17,2.65,-0.48,0.80,0.23,0.44
-8.82,2.63,-0.38,0.87,0.26,0.52
-8.67,2.97,-0.36,0.90,0.25,0.66
-8.51,3.67,-0.37,0.98,0.22,0.83
-9.02,4.57,-0.41,1.13,0.18,0.87
-9.22,5.50,-0.16,1.37,0.17,0.92
-8.73,5.82,0.39,1.72,0.13,0.93
-8.77,4.10,0.82,2.11,0.03,0.78
-9.60,1.19,1.00,2.34,-0.03,0.61
-11.35,-1.74,1.18,2.39,0.03,0.56
-12.12,-5.80,0.76,2.13,0.25,1.03
-10.23,-7.76,0.34,1.65,0.39,1.35
-8.37,-7.09,-0.02,1.26,0.35,1.25
-7.85,-5.91,-0.38,1.07,0.24,0.87
-8.21,-5.38,-0.79,0.97,0.15,0.51
-8.75,-5.18,-1.05,0.85,0.12,0.28
-8.83,-4.39,-1.15,0.71,0.10,0.25
-8.86,-3.95,-1.16,0.66,0.08,0.04
-8.60,-4.20,-1.22,0.60,0.05,-0.09
-8.44,-4.61,-1.29,0.49,0.00,-0.15
-8.89,-4.95,-1.44,0.30,-0.01,-0.10
-9.29,-4.72,-1.59,0.05,0.03,0.06
-8.88,-3.55,-1.55,-0.16,0.08,0.11
-8.31,-2.55,-1.46,-0.27,0.08,0.06
-8.23,-1.74,-1.50,-0.34,0.06,0.04
-8.30,-1.01,-1.56,-0.39,0.04,0.15
-8.42,-0.11,-1.64,-0.38,0.03,0.17
-8.51,0.64,-1.66,-0.31,0.03,0.13
-8.24,0.87,-1.56,-0.22,0.03,0.10
