ax,ay,az,gx,gy,gz
-8.88,1.21,-3.14,-0.24,0.03,-0.01
-8.30,1.78,-3.32,-0.03,0.10,-0.16
-7.14,1.08,-3.26,0.13,0.10,-0.33
-6.57,1.26,-3.17,0.23,-0.03,-0.40
-7.29,1.55,-3.35,0.33,-0.16,-0.33
-8.49,1.46,-3.22,0.40,-0.21,-0.17
-9.63,2.03,-3.51,0.44,-0.14,-0.04
-9.54,3.40,-3.45,0.55,0.01,0.04
-8.57,4.81,-3.11,0.77,0.10,0.11
-8.41,5.32,-3.09,1.01,0.10,0.35
-8.63,5.62,-3.10,1.27,0.14,0.43
-8.58,5.93,-2.76,1.54,0.18,0.48
-8.61,6.02,-2.48,1.82,0.20,0.57
-9.39,6.36,-2.14,2.13,0.24,0.62
-9.67,5.42,-1.40,2.49,0.34,0.65
-9.09,2.36,-0.83,2.72,0.41,0.77
-8.75,-0.58,-0.34,2.75,0.43,0.92
-8.54,-3.57,-0.18,2.62,0.43,1.20
-7.53,-5.91,-0.19,2.38,0.39,1.20
-6.62,-5.96,0.53,2.15,0.25,0.96
-6.74,-5.46,1.31,2.14,0.05,0.54
-8.45,-7.82,0.98,2.10,-0.08,0.40
-10.42,-9.74,-0.21,1.88,-0.01,0.29
-10.23,-10.83,-1.02,1.52,0.19,0.13
-8.49,-10.55,-1.47,1.08,0.29,0.03
-6.78,-8.97,-1.19,0.70,0.21,0.01
-6.68,-8.25,-1.21,0.47,0.03,-0.10
-7.83,-8.37,-1.66,0.22,-0.07,-0.11
-8.77,-8.23,-2.04,-0.09,-0.05,-0.01
-8.22,-7.24,-1.95,-0.36,0.02,0.02
-6.97,-6.39,-1.61,-0.54,-0.01,-0.08
-6.79,-5.68,-1.12,-0.64,-0.12,-0.15
-7.72,-6.03,-1.17,-0.72,-0.16,-0.19
-8.08,-6.03,-1.13,-0.82,-0.07,-0.26
-6.18,-6.70,-0.67,-0.96,0.05,-0.08
-4.27,-7.77,-0.55,-1.24,-0.02,0.19
-3.95,-7.44,-0.30,-1.59,-0.23,0.32
-4.71,-5.89,-0.17,-1.85,-0.43,0.14
-5.33,-3.63,0.11,-1.95,-0.57,-0.24
-5.38,-3.21,-0.28,-1.99,-0.68,-0.27
-5.99,-3.62,-0.84,-2.19,-0.86,-0.08
-8.75,-1.73,-1.26,-2.43,-0.97,0.07
-11.73,2.25,-1.47,-2.40,-0.83,-0.14
-10.53,4.87,-1.22,-2.00,-0.52,-0.75
-6.96,4.29,-1.24,-1.53,-0.51,-0.81
-6.97,1.18,-1.69,-1.37,-0.83,-0.31
-10.84,0.17,-2.47,-1.42,-1.00,-0.22
-13.41,1.13,-2.60,-1.39,-0.90,-0.75
-12.96,2.88,-2.53,-1.25,-0.66,-1.12
-11.68,5.02,-2.22,-0.98,-0.51,-0.81
-11.49,4.45,-2.12,-0.61,-0.40,-0.41
-12.52,2.22,-2.44,-0.39,-0.27,-0.01
-12.93,0.51,-2.60,-0.36,-0.02,0.27
-11.41,0.50,-2.31,-0.42,0.19,0.41
-9.79,1.75,-2.06,-0.44,0.23,0.59
-9.08,3.30,-1.92,-0.31,0.18,0.51
-8.89,4.89,-1.69,-0.04,0.10,0.33
-9.42,5.23,-1.75,0.31,0.07,0.25
-9.40,4.27,-1.57,0.62,0.12,0.22
-9.00,3.12,-1.69,0.78,0.15,0.37
-8.89,3.27,-1.67,0.86,0.19,0.56
-7.83,3.90,-1.35,0.96,0.20,0.64
-7.18,4.53,-1.26,1.09,0.09,0.75
-8.24,5.44,-1.52,1.25,-0.02,0.92
-9.46,6.53,-1.46,1.50,-0.02,1.08
-10.00,7.19,-0.90,1.86,0.06,1.22
-9.21,5.40,0.44,2.32,0.09,1.20
-9.67,1.65,1.46,2.67,0.04,1.09
-10.64,-4.38,0.97,2.65,0.10,1.21
-9.87,-8.36,0.60,2.19,0.21,1.47
-7.93,-9.73,0.64,1.60,0.15,1.51
-6.44,-8.90,0.51,1.09,-0.09,0.98
-6.92,-6.97,-0.20,0.72,-0.33,0.39
-7.23,-5.48,-0.50,0.45,-0.44,0.13
-7.48,-3.67,-0.09,0.26,-0.60,0.09
-10.65,-1.82,-0.31,0.27,-0.62,-0.10
-12.37,-1.25,-0.92,0.43,-0.37,-0.37
-10.61,-1.45,-0.88,0.53,-0.08,-0.44
-8.76,-2.55,-0.65,0.54,-0.02,-0.14
-9.14,-3.53,-0.78,0.45,-0.08,0.01
-9.71,-4.79,-1.09,0.30,-0.07,-0.17
-9.08,-4.96,-1.17,0.06,-0.04,-0.40
-8.77,-3.66,-1.15,-0.19,-0.07,-0.37
-8.89,-1.77,-1.14,-0.31,-0.08,-0.25
-9.29,-0.81,-1.24,-0.31,-0.07,-0.12
-9.33,-0.75,-1.38,-0.28,-0.02,0.04
-9.17,-0.74,-1.52,-0.28,0.03,0.19
-8.86,-0.18,-1.36,-0.27,0.05,0.20
-8.82,-0.01,-1.40,-0.23,0.04,0.18
-8.91,0.17,-1.39,-0.19,0.04,0.16
-8.47,0.01,-1.28,-0.14,0.04,0.02
-7.80,-0.74,-1.19,-0.11,-0.02,-0.28
-8.03,-0.70,-1.37,-0.20,-0.12,-0.24
-9.31,0.91,-1.58,-0.25,-0.11,0.01
-9.49,2.03,-1.33,-0.14,0.01,0.21
-8.34,1.81,-0.89,0.06,0.07,0.20
-7.71,0.27,-0.57,0.22,-0.01,-0.01
-8.51,-1.64,-0.61,0.21,-0.12,-0.06
-10.34,-1.92,-0.47,0.08,-0.17,0.03
-12.26,-2.41,-0.80,0.01,-0.06,0.05
