ax,ay,az,gx,gy,gz
-7.71,0.22,-3.75,-0.15,-0.09,-0.06
-7.59,0.45,-4.00,-0.12,-0.10,-0.21
-7.92,2.35,-4.33,-0.04,-0.11,-0.31
-8.33,4.20,-4.45,0.18,-0.08,-0.24
-8.56,4.50,-4.38,0.47,-0.04,-0.10
-8.78,3.93,-4.33,0.70,0.01,0.05
-9.12,3.40,-4.61,0.85,0.08,0.16
-9.04,3.86,-4.62,0.95,0.17,0.24
-9.02,5.21,-4.45,1.12,0.23,0.40
-9.57,5.85,-4.22,1.36,0.30,0.67
-9.61,5.57,-3.73,1.62,0.40,0.88
-9.57,4.83,-3.24,1.86,0.50,1.03
-8.79,2.97,-2.59,2.04,0.58,1.18
-7.48,-0.45,-2.47,2.01,0.57,1.55
-5.52,-3.54,-2.16,1.72,0.41,1.74
-3.98,-2.25,-1.33,1.46,0.09,1.27
-4.39,-0.47,0.12,1.52,-0.26,0.99
-5.89,-2.74,0.52,1.64,-0.59,1.20
-10.23,-4.26,-0.27,1.60,-0.71,1.38
-11.67,-5.21,-0.15,1.63,-0.49,0.90
-10.05,-6.85,0.08,1.62,-0.33,0.26
-10.01,-8.49,-0.32,1.40,-0.31,0.27
-10.80,-9.37,-1.17,1.02,-0.21,0.46
-10.68,-8.74,-1.57,0.61,-0.07,0.43
-10.18,-5.82,-1.20,0.37,0.04,0.27
-9.44,-5.04,-1.01,0.33,0.11,0.10
-8.81,-5.98,-0.96,0.25,0.11,-0.04
-8.65,-7.37,-1.26,0.00,0.10,-0.02
-8.77,-6.91,-1.33,-0.33,0.11,0.00
-8.56,-5.36,-1.18,-0.53,0.14,-0.05
-7.95,-4.41,-0.74,-0.64,0.17,-0.13
-6.96,-3.96,0.51,-0.68,0.12,-0.28
-6.85,-4.08,2.53,-0.60,-0.02,-0.60
-8.49,-7.62,1.58,-0.60,-0.12,-0.86
-9.56,-10.87,0.00,-1.06,0.05,-0.91
-7.27,-8.95,-0.27,-1.72,0.31,-0.69
-3.70,-5.03,0.82,-2.07,0.33,-0.60
-0.83,-2.83,1.05,-2.11,0.05,-0.77
0.17,-2.85,0.40,-2.06,-0.50,-1.06
-2.26,-2.88,-0.44,-2.14,-1.03,-1.25
-4.96,-2.14,-1.36,-2.21,-1.37,-1.43
-7.52,-0.29,-2.08,-2.22,-1.57,-1.47
-9.75,1.03,-2.62,-2.10,-1.67,-1.54
-12.25,1.79,-2.98,-1.94,-1.71,-1.52
-14.66,2.60,-3.30,-1.81,-1.64,-1.34
-17.57,4.21,-3.60,-1.56,-1.32,-1.27
-17.54,4.64,-3.73,-1.20,-0.81,-1.13
-15.04,3.56,-3.76,-0.90,-0.37,-0.65
-11.69,1.92,-3.26,-0.76,-0.12,-0.07
-9.08,1.41,-2.49,-0.70,-0.13,0.21
-9.08,2.73,-2.30,-0.56,-0.28,0.14
-12.92,5.31,-2.32,-0.13,-0.22,-0.22
-13.04,1.88,-2.04,0.32,0.17,-0.48
-8.62,-0.23,-0.88,0.46,0.21,0.10
-7.84,-2.26,-1.12,0.47,0.04,0.42
-9.77,-2.96,-1.13,0.41,-0.00,0.08
-10.75,-3.28,-1.15,0.38,0.07,-0.23
-10.83,-3.51,-1.20,0.30,0.22,-0.20
-10.38,-3.17,-1.03,0.23,0.34,-0.03
-9.92,-3.76,-1.36,0.17,0.43,0.19
-9.26,-3.34,-1.64,0.04,0.49,0.35
-8.78,-0.21,-1.10,0.08,0.46,0.19
-10.00,0.09,-1.70,0.29,0.42,0.12
-11.65,0.00,-2.63,0.38,0.56,0.19
-11.65,1.55,-3.21,0.44,0.83,0.41
-9.54,3.93,-3.40,0.57,1.05,0.61
-7.30,6.18,-3.16,0.84,1.09,0.84
-6.17,7.34,-3.03,1.19,1.01,1.18
-5.75,8.10,-2.57,1.61,0.87,1.34
-5.94,7.97,-1.82,2.02,0.71,1.62
-5.77,7.12,-0.64,2.44,0.49,1.86
-6.38,2.81,0.19,2.73,0.19,2.01
-7.65,-2.18,-0.02,2.66,-0.07,2.01
-8.63,-3.56,0.55,2.37,-0.19,1.69
-9.17,-3.37,0.99,2.26,-0.27,1.21
-9.53,-3.20,2.00,2.35,-0.29,0.74
-10.11,-6.76,1.57,2.35,-0.24,0.89
-9.65,-9.28,1.07,1.98,-0.11,1.35
-6.74,-7.97,2.34,1.69,-0.14,1.00
-6.15,-8.32,2.88,1.66,-0.45,0.17
-8.88,-10.25,1.78,1.41,-0.62,-0.05
-11.20,-10.55,0.40,0.92,-0.49,0.23
-11.49,-7.94,-0.17,0.48,-0.23,0.38
-9.36,-5.27,-0.01,0.36,-0.05,-0.07
-7.95,-4.00,0.23,0.36,-0.07,-0.31
-7.75,-4.13,-0.08,0.33,-0.17,-0.19
-8.76,-4.19,-0.40,0.22,-0.25,-0.07
-9.67,-4.39,-0.69,0.11,-0.23,-0.03
-10.28,-4.02,-0.83,-0.01,-0.16,-0.10
-10.45,-3.33,-1.04,-0.07,0.22,-0.33
-8.86,-2.15,-0.51,-0.21,0.09,0.07
-8.34,-2.60,-0.80,-0.17,0.03,-0.19
-9.59,-2.66,-1.03,-0.22,-0.03,-0.16
-10.69,-1.46,-0.97,-0.21,0.02,-0.18
-11.66,-1.94,-1.36,-0.12,0.16,-0.14
-10.84,-3.21,-1.48,-0.17,0.33,-0.06
-9.63,-2.84,-1.10,-0.27,0.38,0.03
-9.65,-2.45,-1.24,-0.27,0.34,-0.04
-10.13,-3.32,-1.75,-0.30,0.36,-0.12
-10.11,-3.40,-1.90,-0.41,0.43,-0.13
