ax,ay,az,gx,gy,gz
-10.31,-1.49,-3.43,-0.09,-0.54,-0.14
-9.90,-1.23,-3.75,-0.17,-0.26,0.27
-8.23,-0.18,-3.23,-0.18,-0.10,0.49
-6.69,0.57,-2.62,-0.04,-0.10,0.36
-6.51,0.16,-2.27,0.15,-0.20,0.20
-7.18,-1.05,-2.04,0.27,-0.29,-0.08
-8.12,-2.13,-2.07,0.27,-0.32,-0.31
-8.06,-2.75,-2.20,0.18,-0.30,-0.33
-8.41,-2.84,-2.21,0.09,-0.29,-0.24
-9.06,-2.92,-2.31,0.03,-0.21,-0.11
-8.94,-2.72,-2.31,-0.05,-0.08,0.07
-8.51,-2.12,-2.21,-0.08,0.02,0.17
-7.35,-1.76,-1.93,-0.09,0.06,0.24
-6.60,-1.67,-1.81,-0.05,-0.01,0.14
-7.39,-1.91,-1.92,-0.04,-0.10,0.12
-8.34,-2.15,-1.86,-0.02,-0.11,-0.00
-8.50,-2.94,-1.97,-0.06,-0.05,-0.02
-8.22,-2.88,-2.04,-0.17,-0.03,0.02
-8.08,-1.92,-2.12,-0.23,-0.02,0.04
-7.90,-1.36,-2.20,-0.19,-0.03,0.03
-8.36,-1.44,-2.35,-0.17,-0.04,0.07
-9.01,-1.43,-2.56,-0.26,-0.00,0.21
-8.95,-0.14,-2.47,-0.38,0.08,0.46
-8.26,2.34,-2.30,-0.41,0.14,0.69
-7.48,5.10,-2.30,-0.26,0.18,0.96
-7.08,7.31,-2.32,0.09,0.19,1.14
-6.58,7.94,-2.20,0.53,0.18,1.14
-5.27,7.63,-1.58,0.95,0.05,0.88
-5.51,6.90,-1.22,1.35,-0.21,0.34
-8.00,5.64,-1.40,1.63,-0.38,0.15
-11.31,4.56,-2.14,1.76,-0.27,0.50
-12.57,4.06,-2.31,1.80,0.10,1.24
-10.33,4.68,-0.93,1.89,0.39,1.80
-8.02,3.57,0.41,2.21,0.36,1.73
-8.48,-1.03,0.36,2.41,0.24,1.46
-9.10,-4.84,-0.23,2.21,0.21,1.47
-7.84,-5.60,0.70,1.87,0.12,1.59
-8.58,-6.09,0.39,1.57,-0.11,1.41
-10.56,-5.20,-0.47,1.32,-0.13,1.24
-10.34,-4.86,-0.40,1.12,-0.02,1.33
-8.28,-4.38,0.17,0.98,-0.08,1.02
-8.82,-4.72,-0.11,0.91,-0.29,0.44
-11.41,-5.18,-1.26,0.73,-0.28,0.16
-12.94,-4.71,-2.00,0.45,0.01,0.37
-10.80,-3.28,-1.35,0.23,0.26,0.66
-9.08,-2.39,-1.08,0.16,0.23,0.48
-9.22,-2.43,-1.36,0.15,0.13,0.09
-10.34,-3.07,-1.77,0.05,0.13,-0.08
-10.99,-2.80,-2.12,-0.13,0.29,0.06
-9.63,-1.83,-1.70,-0.24,0.44,0.07
-8.30,-1.79,-1.46,-0.27,0.46,-0.04
-8.00,-2.77,-1.56,-0.35,0.45,-0.11
-8.03,-3.22,-1.53,-0.54,0.48,0.05
-7.36,-2.77,-1.42,-0.73,0.54,0.31
-6.34,-2.11,-1.30,-0.87,0.51,0.40
-6.08,-1.28,-1.32,-0.93,0.42,0.35
-6.55,-1.33,-1.55,-0.97,0.37,0.31
-7.18,-1.21,-1.63,-1.07,0.39,0.54
-7.24,-0.42,-1.45,-1.15,0.44,0.89
-6.22,-0.34,-1.28,-1.10,0.46,0.67
-5.10,-1.43,-0.89,-1.01,0.38,-0.15
-3.83,-2.07,-0.28,-1.01,0.19,-0.75
-3.56,-1.93,0.20,-1.00,-0.08,-1.01
-4.14,-3.11,0.36,-1.00,-0.32,-1.09
-4.38,-5.38,0.35,-1.21,-0.56,-1.05
-5.55,-5.69,0.26,-1.70,-0.85,-0.87
-7.50,-2.71,0.15,-2.24,-1.07,-0.56
-10.56,2.66,-0.19,-2.49,-1.17,-0.46
-13.44,8.27,-1.10,-2.31,-1.04,-0.47
-14.17,11.14,-1.79,-1.78,-0.80,-0.49
-13.36,9.65,-2.16,-1.14,-0.58,-0.83
-12.61,5.91,-2.58,-0.78,-0.47,-1.33
-12.65,4.17,-2.79,-0.76,-0.36,-1.29
-11.74,4.50,-2.50,-0.79,-0.26,-0.82
-10.75,5.31,-2.11,-0.70,-0.24,-0.47
-10.39,5.04,-1.88,-0.51,-0.27,-0.31
-10.76,3.83,-1.72,-0.34,-0.25,-0.31
-10.64,2.87,-1.47,-0.24,-0.17,-0.44
-10.05,1.79,-1.29,-0.23,-0.09,-0.32
-9.76,1.86,-1.29,-0.36,-0.06,0.14
-9.65,4.12,-1.31,-0.39,-0.05,0.42
-9.19,6.20,-1.06,-0.16,-0.07,0.27
-9.74,6.16,-0.95,0.17,-0.09,0.06
-10.80,4.71,-1.30,0.32,-0.00,0.18
-10.16,5.09,-1.14,0.37,0.14,0.51
-8.94,5.95,-1.11,0.45,0.17,0.72
-9.05,7.29,-0.92,0.65,0.13,0.68
-9.53,8.03,-1.01,0.92,0.16,0.58
-9.07,8.39,-0.68,1.25,0.23,0.65
-8.02,6.86,-0.34,1.55,0.26,0.76
-7.07,4.94,-0.01,1.73,0.19,0.85
-7.15,2.94,0.43,1.86,0.04,0.73
-8.30,0.07,0.75,1.90,-0.06,0.59
-9.18,-3.38,0.85,1.77,-0.07,0.70
-9.30,-5.92,0.61,1.44,-0.06,0.92
-9.07,-6.52,0.25,1.08,-0.13,0.83
-9.74,-5.84,-0.08,0.82,-0.22,0.38
-11.09,-5.48,-0.35,0.62,-0.20,0.19
-11.30,-5.11,-0.71,0.36,-0.05,0.28
-10.10,-4.00,-0.81,0.13,0.07,0.40
