ax,ay,az,gx,gy,gz
-7.72,-1.13,-3.13,-0.13,-0.04,0.08
-8.32,-1.02,-3.18,-0.09,-0.05,0.03
-8.63,-1.44,-3.31,-0.06,-0.00,0.06
-8.27,-1.44,-3.28,-0.09,0.04,0.13
-7.81,-1.00,-3.14,-0.07,0.03,0.10
-7.87,-1.04,-3.10,-0.02,-0.01,0.02
-8.08,-1.62,-3.14,-0.00,-0.03,-0.01
-8.40,-1.67,-3.13,-0.03,-0.02,0.02
-8.54,-1.52,-3.14,-0.05,0.01,0.07
-8.32,-1.25,-3.19,-0.04,0.05,0.08
-7.64,-1.33,-2.96,0.00,0.04,0.02
-7.90,-1.71,-3.18,-0.02,-0.02,0.07
-8.63,-1.25,-3.28,-0.06,-0.02,0.09
-8.63,-0.33,-3.26,-0.08,0.04,0.27
-8.27,0.83,-3.23,-0.02,0.09,0.35
-7.92,1.32,-2.98,0.11,0.11,0.34
-7.33,1.12,-2.70,0.21,0.10,0.32
-7.01,0.96,-2.75,0.22,0.03,0.37
-7.56,1.59,-2.99,0.23,-0.04,0.47
-8.00,2.69,-3.20,0.32,-0.05,0.51
-7.88,3.43,-3.22,0.51,-0.05,0.55
-8.09,3.65,-2.99,0.79,-0.09,0.43
-8.72,2.44,-2.94,1.04,-0.12,0.24
-9.69,1.05,-3.00,1.15,-0.10,0.22
-10.40,-0.06,-3.27,1.13,-0.01,0.45
-10.31,-0.21,-3.37,1.04,0.15,0.77
-8.83,0.65,-2.98,1.03,0.26,1.04
-6.59,0.08,-2.18,1.18,0.21,0.85
-5.16,-2.33,-1.58,1.21,-0.03,0.64
-6.29,-2.94,-1.77,1.02,-0.36,0.60
-8.18,-1.58,-1.90,0.98,-0.43,0.36
-9.16,-2.11,-1.92,1.07,-0.35,0.46
-9.16,-3.72,-1.55,1.06,-0.21,0.55
-8.94,-4.92,-1.42,0.90,-0.16,0.61
-9.50,-3.85,-1.75,0.71,-0.11,0.55
-9.48,-2.39,-1.93,0.70,0.01,0.48
-8.95,-2.55,-1.82,0.77,0.08,0.38
-8.71,-3.69,-2.13,0.72,0.11,0.32
-8.38,-4.14,-2.34,0.56,0.10,0.23
-8.30,-3.60,-2.28,0.38,0.08,0.23
-8.44,-3.00,-2.31,0.27,0.04,0.18
-8.56,-2.70,-2.16,0.20,0.03,0.11
-8.54,-2.75,-2.17,0.17,0.00,-0.09
-8.70,-3.19,-2.16,0.09,-0.01,-0.16
-8.84,-3.29,-2.11,-0.04,-0.01,-0.11
-9.33,-2.58,-2.32,-0.18,0.02,0.01
-9.32,-1.56,-2.25,-0.21,0.11,0.01
-8.42,-1.25,-2.14,-0.17,0.19,-0.00
-7.54,-1.41,-1.91,-0.11,0.19,-0.09
-7.12,-2.09,-1.88,-0.10,0.17,-0.06
-6.53,-2.54,-1.43,-0.12,0.12,-0.15
-5.92,-3.11,-1.27,-0.17,0.05,-0.24
-5.30,-3.31,-1.09,-0.25,-0.05,-0.18
-5.43,-3.99,-0.91,-0.36,-0.20,-0.07
-6.47,-4.55,-1.09,-0.54,-0.34,-0.14
-7.24,-4.24,-1.10,-0.73,-0.39,-0.32
-6.94,-3.09,-1.01,-0.86,-0.40,-0.35
-6.89,-2.04,-1.07,-0.88,-0.42,-0.20
-7.53,-2.19,-1.05,-0.86,-0.43,-0.11
-8.25,-2.25,-1.19,-0.91,-0.41,-0.05
-9.20,-2.09,-1.57,-0.96,-0.37,0.03
-9.90,-1.94,-1.67,-1.03,-0.25,0.02
-9.40,-1.30,-1.68,-1.07,-0.10,0.08
-8.14,-0.61,-1.48,-1.06,-0.03,0.28
-7.92,-0.25,-1.60,-1.04,-0.10,0.43
-8.89,-0.24,-1.97,-0.99,-0.16,0.31
-9.32,-1.16,-2.10,-1.02,-0.20,0.02
-9.05,-0.75,-2.09,-1.15,-0.27,-0.23
-9.37,0.86,-2.30,-1.21,-0.33,-0.29
-9.96,2.47,-2.51,-1.13,-0.30,-0.17
-10.51,3.18,-2.57,-0.94,-0.22,0.04
-10.86,2.77,-2.75,-0.72,-0.10,0.06
-10.61,1.89,-2.87,-0.55,0.03,-0.08
-10.01,1.24,-2.72,-0.52,0.10,0.01
-9.81,1.09,-2.78,-0.51,0.13,0.07
-9.30,1.16,-2.58,-0.51,0.15,0.08
-8.29,1.83,-2.27,-0.47,0.09,0.02
-7.30,2.19,-2.10,-0.31,-0.05,-0.24
-7.47,1.83,-2.04,-0.11,-0.23,-0.56
-8.65,0.51,-2.17,-0.01,-0.34,-0.56
-10.22,-0.82,-2.42,-0.12,-0.32,-0.25
-11.02,0.11,-2.47,-0.32,-0.19,0.05
-10.31,2.23,-2.06,-0.35,-0.07,0.14
-9.96,4.14,-2.00,-0.17,-0.01,0.12
-10.06,4.78,-1.95,0.14,0.06,0.13
-9.77,3.67,-1.98,0.44,0.16,0.15
-8.98,1.16,-1.79,0.54,0.22,0.26
-8.82,0.31,-1.96,0.41,0.19,0.44
