ax,ay,az,gx,gy,gz
-7.64,-0.60,-3.08,0.13,0.23,0.24
-7.74,-0.76,-3.23,0.14,0.17,0.31
-7.85,-0.76,-3.29,0.12,0.14,0.31
-7.30,0.05,-3.07,0.15,0.09,0.24
-7.18,0.32,-2.79,0.29,-0.03,0.06
-8.37,-0.51,-2.66,0.42,-0.09,-0.07
-9.42,-1.73,-2.65,0.44,-0.04,-0.06
-9.68,-2.65,-2.84,0.28,0.10,0.18
-8.74,-1.52,-2.79,0.06,0.21,0.53
-7.70,0.67,-2.72,0.00,0.24,0.81
-6.72,3.09,-2.26,0.16,0.18,0.92
-6.58,4.15,-1.96,0.54,0.07,0.63
-7.11,2.43,-2.20,0.91,-0.01,0.34
-7.97,0.57,-2.58,1.04,-0.06,0.26
-8.16,-0.14,-2.54,1.04,-0.05,0.37
-8.01,-0.51,-2.30,1.06,-0.07,0.43
-8.54,-0.61,-2.05,1.08,-0.09,0.47
-9.44,-0.98,-2.17,1.14,-0.04,0.43
-9.63,-1.92,-2.44,1.15,0.10,0.45
-8.47,-2.31,-2.37,1.08,0.20,0.60
-7.17,-1.84,-1.83,1.07,0.13,0.64
-7.07,-2.05,-1.57,1.13,-0.02,0.49
-8.01,-2.62,-1.71,1.17,-0.12,0.29
-9.21,-3.47,-2.01,1.17,-0.08,0.08
-9.59,-3.94,-2.24,1.04,0.04,0.31
-9.41,-3.51,-2.35,0.89,0.17,0.65
-8.39,-3.16,-2.03,0.83,0.24,0.77
-7.30,-3.28,-1.97,0.80,0.21,0.65
-7.31,-3.21,-2.02,0.75,0.11,0.60
-7.91,-2.83,-2.14,0.71,0.06,0.59
-7.73,-2.64,-2.04,0.68,0.02,0.59
-7.85,-2.79,-2.07,0.66,-0.03,0.59
-8.38,-3.16,-2.21,0.61,-0.05,0.54
-8.31,-2.75,-1.95,0.53,-0.03,0.57
-8.51,-2.56,-1.78,0.47,-0.02,0.65
-7.62,-2.54,-1.39,0.44,-0.04,0.63
-7.01,-3.16,-1.06,0.42,-0.16,0.45
-7.87,-3.62,-1.08,0.35,-0.29,0.24
-8.96,-3.83,-1.00,0.26,-0.31,0.11
-9.23,-4.37,-0.71,0.16,-0.26,0.08
-9.15,-4.63,-0.47,0.02,-0.23,0.14
-9.28,-4.36,-0.30,-0.06,-0.18,0.07
-8.51,-4.61,-0.05,-0.10,-0.13,-0.10
-7.89,-5.88,-0.06,-0.19,-0.14,-0.23
-7.86,-6.95,-0.28,-0.42,-0.16,-0.28
-7.60,-6.67,-0.26,-0.73,-0.16,-0.23
-7.31,-5.13,-0.06,-0.98,-0.19,-0.12
-7.33,-3.82,-0.27,-1.09,-0.22,-0.09
-7.70,-3.03,-0.57,-1.15,-0.24,-0.09
