ax,ay,az,gx,gy,gz
-7.18,2.25,-3.17,0.26,-0.02,0.19
-7.07,-0.10,-3.54,0.45,-0.06,0.06
-6.94,-0.94,-3.71,0.40,-0.08,0.06
-6.80,-0.09,-3.45,0.27,-0.14,0.16
-7.15,1.80,-2.98,0.20,-0.19,0.24
-7.45,3.41,-2.92,0.24,-0.19,0.41
-7.74,4.99,-2.86,0.37,-0.17,0.65
-8.37,6.05,-2.88,0.63,-0.10,0.71
-8.23,6.68,-2.65,0.89,0.00,1.00
-7.67,7.60,-2.36,1.21,0.03,1.29
-7.80,6.64,-2.02,1.58,0.02,1.36
-7.69,4.97,-1.54,1.83,-0.05,1.25
-9.08,3.28,-1.90,1.92,-0.13,1.38
-10.23,2.61,-1.72,1.87,-0.09,1.65
-9.77,2.44,-1.03,1.83,-0.03,1.89
-9.14,2.57,-0.34,1.88,-0.05,1.99
-8.78,2.77,0.80,2.08,-0.10,1.97
-9.20,2.87,1.53,2.43,-0.23,2.04
-10.20,-0.13,1.62,2.80,-0.32,1.80
-11.61,-4.32,0.87,2.87,-0.30,1.50
-11.88,-7.14,0.02,2.62,-0.16,1.19
-10.09,-8.12,-0.37,2.19,-0.02,1.04
-7.49,-7.35,0.22,1.79,-0.16,0.91
-7.63,-6.81,-0.05,1.49,-0.51,0.70
-11.13,-6.45,-1.13,1.23,-0.68,0.36
-13.24,-6.30,-2.00,0.97,-0.46,0.05
-12.26,-5.55,-2.01,0.64,-0.18,0.10
-11.27,-4.01,-1.73,0.39,-0.03,0.31
-10.32,-2.80,-1.48,0.28,0.03,0.28
-10.26,-2.96,-1.82,0.23,0.03,0.09
-10.38,-3.36,-2.38,0.09,0.12,-0.05
-9.55,-2.82,-2.43,-0.09,0.23,-0.06
-8.31,-1.98,-2.24,-0.22,0.31,-0.01
-6.95,-1.25,-1.72,-0.28,0.30,0.02
-5.96,-0.94,-1.45,-0.30,0.20,0.07
-5.68,-1.09,-1.36,-0.32,0.08,0.14
-6.11,-1.22,-1.31,-0.37,-0.00,0.25
-6.81,-1.54,-1.22,-0.44,-0.01,0.44
-7.13,-2.39,-1.07,-0.58,0.03,0.62
-7.02,-2.91,-1.09,-0.75,0.07,0.52
-6.39,-2.77,-0.81,-0.88,0.11,0.20
-6.90,-2.63,-0.75,-0.99,0.14,0.00
-7.36,-2.89,-0.72,-1.08,0.29,-0.03
-5.27,-3.80,-0.23,-1.27,0.37,0.18
-3.34,-3.71,0.45,-1.46,0.16,0.09
-4.52,-4.39,0.20,-1.62,-0.18,-0.24
-7.16,-5.37,-0.38,-2.00,-0.34,-0.28
-9.15,-3.79,-0.46,-2.54,-0.29,0.17
-9.04,0.87,0.18,-2.82,-0.19,0.35
-9.19,4.20,0.17,-2.67,-0.19,0.15
-9.23,4.75,-0.51,-2.42,-0.16,-0.11
-9.23,4.87,-0.55,-2.27,-0.16,-0.14
-8.76,5.91,-0.53,-2.07,-0.17,-0.37
-8.37,5.43,-0.43,-1.85,-0.29,-0.70
-10.14,4.41,-0.93,-1.83,-0.39,-0.63
-11.54,5.92,-1.15,-1.89,-0.30,-0.20
-10.22,7.87,-0.87,-1.77,-0.25,0.04
-9.39,8.38,-0.83,-1.46,-0.37,-0.17
-10.38,8.15,-0.99,-1.08,-0.49,-0.59
-11.59,6.67,-1.16,-0.77,-0.47,-0.71
-11.88,4.93,-1.20,-0.64,-0.36,-0.54
-11.52,4.46,-1.04,-0.59,-0.24,-0.41
-11.14,4.14,-0.91,-0.53,-0.14,-0.31
-10.11,3.50,-0.69,-0.47,-0.10,-0.26
-10.02,2.68,-0.63,-0.44,-0.12,-0.23
-10.57,2.48,-0.70,-0.45,-0.07,-0.18
-10.37,2.58,-0.76,-0.47,0.04,-0.05
-9.73,3.05,-0.76,-0.48,0.13,0.07
-8.81,3.94,-0.70,-0.41,0.17,0.04
-8.04,4.32,-0.63,-0.25,0.16,-0.02
-7.60,4.43,-0.65,-0.09,0.12,-0.00
-7.32,4.23,-0.59,0.07,0.06,0.05
-7.41,4.11,-0.50,0.19,-0.01,0.06
-7.70,4.51,-0.21,0.30,-0.06,0.08
-8.02,4.97,-0.06,0.42,-0.07,0.08
-7.78,5.01,0.16,0.53,-0.07,0.11
-7.76,5.37,0.34,0.62,-0.09,0.17
-7.82,6.08,0.57,0.73,-0.09,0.32
-7.51,6.04,0.72,0.89,-0.09,0.44
-7.20,4.87,0.82,1.01,-0.13,0.47
-7.33,3.89,0.93,1.06,-0.20,0.44
-8.03,3.51,0.60,1.02,-0.24,0.73
-8.34,4.24,0.93,1.03,-0.26,0.89
-8.85,3.37,0.40,1.08,-0.25,0.99
-8.44,3.45,0.42,1.10,-0.24,0.93
-8.29,3.22,0.32,1.19,-0.27,0.76
-8.62,1.90,0.10,1.25,-0.30,0.37
-9.21,1.09,0.03,1.22,-0.28,0.08
-9.09,1.05,0.11,1.18,-0.23,0.04
-7.81,0.49,0.30,1.20,-0.25,-0.20
-7.10,0.00,0.49,1.28,-0.40,-0.57
-8.04,-1.60,0.32,1.35,-0.56,-1.01
-10.00,-4.03,0.10,1.24,-0.60,-1.29
-11.64,-4.57,-0.25,0.96,-0.46,-1.15
-11.37,-3.89,-0.20,0.71,-0.29,-0.96
-10.92,-3.28,-0.23,0.53,-0.16,-0.76
-10.64,-3.14,-0.28,0.40,-0.05,-0.65
-10.05,-3.54,-0.22,0.26,0.05,-0.62
-9.35,-3.38,-0.36,0.05,0.11,-0.40
-8.43,-2.34,-0.29,-0.15,0.11,-0.11
