ax,ay,az,gx,gy,gz
-7.03,-0.28,-2.35,0.36,0.16,-0.27
-7.54,-1.18,-2.70,0.26,0.07,-0.34
-8.54,-0.40,-2.93,0.06,0.06,-0.11
-9.11,1.85,-3.33,-0.11,0.16,0.34
-8.43,4.84,-3.02,-0.07,0.24,0.75
-7.82,6.86,-2.84,0.21,0.24,0.97
-8.13,7.21,-2.90,0.56,0.17,1.26
-9.79,6.49,-3.21,0.84,0.18,1.71
-10.23,5.92,-3.10,1.06,0.31,2.09
-8.62,5.07,-1.93,1.35,0.35,2.10
-7.46,3.28,-1.35,1.56,0.22,1.99
-8.41,2.07,-1.44,1.73,0.05,1.94
-8.89,1.15,-1.43,1.85,-0.01,2.00
-8.34,0.51,-0.66,1.97,-0.07,2.01
-7.63,-1.62,0.36,2.11,-0.25,1.71
-8.32,-5.09,0.07,2.10,-0.43,1.16
-9.57,-7.48,-0.81,1.83,-0.50,0.72
-11.35,-7.38,-1.82,1.38,-0.39,0.68
-10.65,-5.35,-1.79,1.04,-0.16,0.82
-8.61,-3.82,-1.24,0.93,-0.12,0.84
-8.06,-3.98,-1.58,0.89,-0.22,0.57
-8.90,-4.53,-2.26,0.80,-0.27,0.22
-10.15,-4.46,-2.86,0.58,-0.17,0.17
-9.89,-3.22,-2.66,0.38,0.01,0.24
-9.08,-2.24,-2.20,0.30,0.08,0.35
-9.30,-2.38,-2.51,0.26,0.12,0.37
-9.54,-2.83,-2.76,0.19,0.23,0.26
-8.26,-3.24,-2.51,0.06,0.32,0.21
-7.05,-3.07,-2.01,-0.07,0.28,0.14
-6.67,-3.11,-1.62,-0.17,0.14,0.09
-7.52,-3.56,-1.71,-0.28,0.03,0.00
-8.37,-4.13,-1.88,-0.46,0.05,0.03
-8.19,-3.68,-1.75,-0.68,0.14,0.15
-6.99,-3.04,-1.02,-0.81,0.19,0.10
-5.94,-3.08,-0.51,-0.86,0.15,-0.11
-4.82,-3.70,0.03,-0.89,0.04,-0.42
-4.50,-5.02,0.41,-1.01,-0.11,-0.56
-4.58,-5.43,0.64,-1.23,-0.24,-0.60
-3.82,-5.07,1.15,-1.46,-0.41,-0.56
-3.85,-4.84,1.34,-1.71,-0.74,-0.50
-7.48,-3.42,0.57,-1.98,-1.00,-0.61
-11.07,-0.54,-0.45,-2.20,-0.96,-0.69
-12.03,3.03,-0.88,-2.23,-0.75,-0.73
-10.97,5.20,-1.08,-2.06,-0.61,-0.79
-10.79,5.03,-1.67,-1.85,-0.61,-0.83
-12.11,5.07,-2.60,-1.78,-0.59,-0.81
-13.25,6.39,-2.71,-1.65,-0.46,-0.83
-13.24,7.43,-2.56,-1.34,-0.27,-1.10
-12.18,6.37,-2.41,-0.98,-0.13,-1.19
-10.91,4.27,-2.41,-0.79,-0.10,-0.97
-10.49,3.01,-2.24,-0.69,-0.11,-0.72
-10.47,2.14,-1.98,-0.64,-0.12,-0.53
-11.26,1.46,-1.95,-0.62,-0.06,-0.38
-10.84,1.31,-1.87,-0.62,0.04,-0.20
-9.77,1.76,-1.71,-0.56,0.05,-0.22
-9.67,2.07,-1.68,-0.43,0.04,-0.33
-9.58,1.88,-1.70,-0.29,0.07,-0.34
-8.78,1.61,-1.44,-0.20,0.10,-0.27
-8.44,1.50,-1.27,-0.15,0.09,-0.13
-9.00,1.70,-1.25,-0.12,0.10,-0.02
-9.46,2.40,-1.18,-0.08,0.17,0.16
-8.84,2.73,-1.01,0.00,0.23,0.33
-7.96,2.75,-0.93,0.06,0.22,0.47
-8.07,3.73,-0.93,0.16,0.15,0.48
-8.94,4.54,-0.91,0.31,0.09,0.45
-10.70,4.61,-1.08,0.42,0.12,0.54
-11.56,5.19,-1.19,0.48,0.31,0.82
-9.80,6.45,-0.94,0.56,0.47,1.13
-7.18,8.52,-0.52,0.85,0.41,1.23
-5.82,9.70,0.03,1.38,0.13,1.13
-6.77,8.58,0.48,2.00,-0.17,0.89
-8.85,4.47,0.86,2.45,-0.33,0.62
-10.79,-0.60,0.60,2.53,-0.26,0.50
-11.33,-4.23,0.07,2.19,-0.04,0.79
-9.80,-4.78,-0.29,1.69,0.14,1.32
-7.85,-3.89,-0.56,1.34,0.09,1.63
-8.36,-3.83,-0.91,1.15,-0.09,1.56
-10.30,-3.90,-1.34,1.04,-0.14,1.24
-10.89,-3.89,-1.49,0.93,-0.07,0.99
-10.05,-3.87,-1.55,0.84,-0.01,0.73
-9.37,-3.86,-1.54,0.75,-0.01,0.51
-9.24,-3.63,-1.52,0.65,-0.05,0.32
-9.32,-3.49,-1.58,0.56,-0.08,0.11
-9.77,-3.24,-1.71,0.44,-0.06,0.01
-9.62,-2.59,-1.66,0.30,0.02,0.07
-8.98,-1.86,-1.74,0.16,0.09,0.17
-8.03,-0.72,-1.69,0.07,0.10,0.22
-7.68,0.10,-1.74,0.06,0.05,0.15
-7.85,0.61,-1.71,0.10,-0.01,0.00
-8.13,0.28,-1.80,0.11,-0.03,-0.06
-8.43,0.06,-1.81,0.06,-0.03,-0.07
-8.44,0.20,-1.89,-0.00,-0.02,-0.05
-8.23,0.53,-1.89,-0.07,-0.02,0.03
-8.38,1.14,-1.87,-0.10,-0.04,0.08
-8.77,1.72,-1.91,-0.08,-0.05,0.10
-8.92,1.61,-1.94,-0.02,-0.03,0.01
-8.57,1.10,-2.00,-0.01,-0.02,-0.06
-8.38,1.26,-1.94,-0.04,-0.04,-0.02
-8.60,1.36,-1.85,-0.04,-0.04,0.02
-8.73,1.15,-1.85,-0.05,-0.05,0.04
