ax,ay,az,gx,gy,gz
-11.54,5.58,-2.56,0.24,-0.30,1.01
-10.75,6.05,-2.61,0.33,-0.06,1.05
-9.42,6.87,-2.35,0.41,0.10,1.16
-7.41,7.68,-2.01,0.59,0.14,1.28
-5.74,7.69,-1.31,0.75,0.01,1.56
-5.23,7.97,-1.39,0.96,-0.18,1.56
-5.34,7.45,-1.41,1.22,-0.29,1.44
-5.75,6.44,-1.08,1.50,-0.37,1.06
-6.83,4.64,-1.03,1.71,-0.48,1.06
-7.47,1.70,-1.70,1.75,-0.64,1.38
-7.70,-0.43,-2.27,1.55,-0.77,1.95
-6.90,-1.47,-1.94,1.37,-0.83,1.96
-7.94,-2.09,-2.40,1.28,-0.79,1.50
-9.42,-2.66,-1.82,1.25,-0.50,0.62
-10.68,-1.71,-1.59,1.27,-0.23,-0.13
-10.30,-2.35,-1.53,1.32,-0.08,-0.06
-8.60,-4.22,-1.60,1.29,-0.05,-0.08
-6.61,-4.60,-1.49,1.15,-0.15,-0.13
-4.63,-3.02,-0.25,1.11,-0.52,-0.16
-5.49,-2.51,-0.24,1.22,-1.07,0.09
-8.08,-4.58,-0.90,1.22,-1.45,0.29
-11.56,-6.91,-2.12,0.95,-1.45,0.59
-12.52,-7.19,-2.37,0.56,-1.12,0.50
-13.38,-5.18,-2.55,0.32,-0.70,0.07
-12.59,-3.77,-2.50,0.24,-0.23,-0.19
-10.62,-3.64,-2.37,0.19,0.06,-0.26
-8.56,-3.92,-1.98,0.12,0.18,-0.38
-7.98,-3.73,-1.95,0.01,0.14,-0.35
-7.68,-3.46,-2.18,-0.10,0.06,-0.21
-7.74,-3.37,-2.12,-0.17,-0.04,-0.14
-8.53,-3.82,-2.24,-0.25,-0.08,-0.07
-9.53,-4.24,-2.02,-0.35,-0.06,-0.09
-9.93,-4.52,-2.00,-0.47,-0.00,0.00
-9.33,-5.07,-1.64,-0.60,0.06,0.02
-8.97,-4.43,-1.08,-0.70,0.11,-0.05
-8.68,-3.87,-0.85,-0.75,0.11,0.05
-7.54,-4.32,-0.86,-0.77,0.15,0.05
-6.93,-5.19,-0.56,-0.86,0.12,-0.10
-6.89,-4.79,-0.12,-1.02,0.11,-0.28
-6.19,-3.85,0.18,-1.12,0.02,-0.30
-5.81,-3.99,0.30,-1.20,-0.16,-0.37
-6.36,-4.19,0.05,-1.30,-0.31,-0.62
-6.93,-5.05,-0.25,-1.46,-0.39,-0.85
-8.19,-4.42,0.07,-1.78,-0.48,-0.80
-8.72,-1.88,0.49,-1.98,-0.53,-0.73
-8.86,-0.78,0.40,-1.99,-0.56,-0.85
-9.50,-0.63,0.24,-2.01,-0.59,-0.98
-10.18,0.44,0.25,-2.10,-0.58,-0.99
-10.10,2.15,0.52,-2.11,-0.56,-0.91
-10.28,3.84,0.84,-2.01,-0.56,-0.89
-10.71,5.44,0.82,-1.78,-0.55,-0.90
-10.96,5.77,0.90,-1.46,-0.55,-0.94
-11.89,5.04,0.53,-1.18,-0.52,-0.97
-12.55,4.30,0.09,-0.99,-0.40,-0.89
-12.39,3.41,-0.16,-0.85,-0.25,-0.86
-11.92,2.92,-0.16,-0.79,-0.13,-0.73
-11.40,3.11,0.01,-0.77,-0.07,-0.51
-10.60,4.13,0.03,-0.69,-0.08,-0.31
-10.50,4.87,0.12,-0.52,-0.14,-0.06
-10.81,4.92,0.13,-0.30,-0.15,0.01
-11.21,4.80,-0.18,-0.05,-0.09,0.09
-11.65,4.09,-0.40,0.18,-0.01,0.19
-12.06,2.87,-0.68,0.36,0.15,0.23
-11.41,2.00,-0.72,0.46,0.33,0.24
-10.14,1.66,-0.60,0.51,0.43,0.34
-8.92,1.68,-0.50,0.54,0.41,0.40
-8.29,2.37,-0.47,0.60,0.35,0.42
-7.86,2.81,-0.35,0.68,0.23,0.52
-8.33,2.83,-0.20,0.75,0.05,0.68
-9.87,2.69,-0.25,0.77,-0.09,0.92
-11.00,3.21,-0.44,0.82,-0.03,0.95
-10.58,2.93,-0.34,0.95,0.22,0.60
-8.22,2.78,0.04,0.99,0.38,0.35
-6.67,3.17,0.84,1.09,0.29,0.32
-7.16,1.76,1.11,1.12,0.05,0.76
-6.73,0.87,1.69,1.15,-0.07,0.83
-7.17,-0.11,1.74,1.26,-0.18,0.67
-7.03,-2.38,1.66,1.28,-0.22,0.78
-5.89,-4.02,1.83,1.31,-0.20,0.36
-7.23,-6.00,1.72,1.35,-0.18,-0.29
-10.36,-6.01,0.94,1.19,-0.12,-0.31
-10.06,-4.55,0.68,1.19,-0.06,-0.07
-9.60,-5.67,-0.15,1.35,-0.09,-0.23
-10.03,-7.75,-0.68,1.29,-0.13,-0.21
-9.94,-8.69,-1.17,1.03,-0.24,0.10
-11.11,-8.85,-1.59,0.67,-0.26,0.41
-11.87,-7.54,-1.72,0.29,-0.09,0.66
-10.92,-5.43,-1.46,0.14,0.24,0.32
-8.76,-3.75,-0.87,0.05,0.39,0.34
-6.90,-2.26,-0.51,0.07,0.33,0.34
-6.61,-1.65,-0.35,0.14,0.14,0.39
-7.17,-1.79,-0.54,0.22,-0.00,0.37
-7.88,-2.58,-0.73,0.27,-0.06,0.23
-8.39,-3.01,-1.01,0.19,-0.07,0.12
-8.60,-2.73,-0.80,0.07,-0.06,0.16
-8.79,-1.80,-0.70,-0.01,-0.15,0.23
-9.79,-1.45,-0.65,0.02,-0.23,0.25
-11.66,-1.98,-1.20,0.06,-0.20,0.16
-13.33,-2.59,-1.31,0.05,-0.01,0.21
-13.28,-3.00,-1.51,0.06,0.27,0.15
