ax,ay,az,gx,gy,gz
-8.45,-1.24,-3.77,-0.43,0.28,0.60
-7.42,0.40,-3.67,-0.40,0.28,0.74
-7.27,1.84,-3.94,-0.26,0.20,0.69
-7.83,2.86,-4.07,-0.01,0.18,0.43
-8.73,3.15,-3.69,0.24,0.28,0.26
-7.91,3.10,-3.60,0.46,0.43,0.22
-5.83,2.30,-3.43,0.57,0.39,0.21
-6.06,2.09,-3.43,0.50,0.20,0.44
-7.01,2.82,-3.47,0.32,0.06,0.89
-6.67,4.73,-2.95,0.18,0.02,1.16
-5.97,7.56,-2.32,0.23,-0.08,1.28
-5.45,10.30,-1.65,0.51,-0.23,1.30
-5.55,11.38,-1.96,1.05,-0.45,1.21
-6.72,7.79,-2.71,1.53,-0.61,1.37
-7.58,2.52,-4.00,1.52,-0.56,1.40
-7.15,1.99,-4.09,1.22,-0.42,1.32
-8.06,4.19,-3.62,1.15,-0.46,1.11
-11.15,3.77,-3.92,1.21,-0.42,1.46
-10.15,2.15,-3.14,1.20,-0.28,1.76
-7.98,1.73,-2.06,1.31,-0.39,1.53
-10.58,1.30,-2.72,1.56,-0.41,1.05
-12.34,-1.91,-3.54,1.82,-0.09,0.67
-9.88,-7.30,-3.50,1.77,0.39,0.23
-5.20,-8.60,-2.27,1.44,0.42,-0.32
-5.56,-7.65,-2.02,1.13,-0.07,-0.14
-8.27,-9.44,-2.92,0.85,-0.44,0.36
-9.62,-11.24,-3.62,0.37,-0.46,0.51
-8.46,-9.17,-3.36,-0.14,-0.33,0.33
-7.47,-5.17,-2.60,-0.38,-0.36,0.16
-7.58,-1.89,-2.17,-0.34,-0.55,0.36
-8.69,-1.70,-2.70,-0.12,-0.68,0.41
-10.08,-2.59,-3.13,0.02,-0.53,0.17
-9.70,-2.64,-3.39,0.07,-0.22,-0.11
-7.69,-2.36,-3.10,0.12,0.02,-0.34
-6.31,-2.42,-2.83,0.19,0.09,-0.55
-5.98,-2.87,-2.60,0.21,0.00,-0.43
-5.49,-3.75,-2.51,0.21,-0.12,-0.37
-5.68,-4.97,-2.59,0.16,-0.25,-0.48
-6.41,-5.60,-2.52,-0.01,-0.38,-0.37
-6.87,-5.39,-2.11,-0.20,-0.48,-0.28
-7.41,-4.69,-1.53,-0.38,-0.56,-0.09
-7.82,-3.18,-1.31,-0.42,-0.52,-0.20
-7.85,-2.94,-1.44,-0.33,-0.43,-0.44
-8.30,-3.45,-1.52,-0.25,-0.33,-0.59
-8.65,-5.11,-1.73,-0.30,-0.23,-0.53
-7.60,-5.56,-1.73,-0.46,-0.09,-0.63
-6.07,-5.01,-1.93,-0.56,-0.06,-1.01
-5.43,-4.13,-2.19,-0.63,-0.24,-1.11
-5.88,-4.59,-2.14,-0.73,-0.56,-0.76
-6.60,-5.10,-1.78,-0.92,-0.89,-0.53
-7.78,-5.53,-1.45,-1.14,-1.12,-0.74
-8.91,-4.81,-1.00,-1.51,-1.36,-0.55
-9.67,-1.86,0.09,-1.81,-1.55,-0.20
-10.75,1.11,0.31,-1.82,-1.65,0.01
-14.58,2.07,-0.03,-1.63,-1.42,-0.44
-16.89,3.32,-0.57,-1.38,-0.79,-1.11
-14.29,4.30,-0.33,-1.21,-0.32,-1.02
-11.94,4.92,-0.24,-1.01,-0.19,-0.95
-11.90,5.19,-0.54,-0.77,-0.16,-0.82
-11.88,4.42,-0.96,-0.50,-0.04,-0.81
-11.77,2.55,-1.22,-0.34,0.11,-0.81
-10.29,1.86,-1.31,-0.31,0.16,-0.75
-9.25,1.84,-1.39,-0.28,0.03,-0.61
-9.70,1.75,-1.62,-0.25,-0.16,-0.36
-11.97,1.77,-2.12,-0.17,-0.18,-0.36
-13.39,1.18,-2.41,-0.06,0.05,-0.41
-12.43,0.66,-2.48,-0.02,0.30,-0.36
-10.94,0.51,-2.20,0.00,0.41,-0.25
-10.35,0.17,-2.10,-0.01,0.41,0.02
-9.85,0.46,-1.84,0.00,0.42,0.16
-9.30,1.33,-1.67,0.06,0.39,0.28
-9.43,1.81,-1.59,0.21,0.39,0.21
-9.28,1.67,-1.51,0.32,0.39,0.27
-8.60,1.53,-1.36,0.39,0.36,0.40
-8.20,1.41,-1.36,0.40,0.29,0.52
-8.15,2.23,-1.06,0.42,0.23,0.59
-7.57,2.54,-0.76,0.50,0.18,0.61
-7.58,2.81,-0.41,0.57,0.08,0.71
-8.57,3.37,-0.29,0.73,-0.01,0.73
-9.61,3.00,-0.11,0.94,-0.03,0.77
-10.25,1.71,-0.03,1.15,-0.01,0.83
-11.11,-0.17,0.11,1.30,0.06,0.81
-11.31,-0.91,-0.37,1.43,0.25,0.58
-10.19,-1.74,-0.41,1.61,0.42,0.40
-8.36,-4.17,-0.44,1.71,0.50,0.19
-7.54,-5.65,-0.62,1.62,0.48,0.11
-8.12,-7.30,-1.22,1.43,0.43,0.34
-7.95,-8.35,-1.49,1.16,0.50,0.26
-7.08,-7.34,-1.67,0.90,0.52,0.19
-6.02,-6.57,-1.52,0.74,0.46,0.15
-5.41,-7.09,-1.25,0.58,0.23,0.29
-6.44,-8.10,-1.31,0.29,-0.08,0.60
-8.18,-6.52,-1.43,0.02,-0.22,0.61
-9.32,-4.70,-1.56,-0.06,-0.20,0.57
-9.40,-4.50,-1.20,-0.07,-0.11,0.56
-8.80,-3.89,-0.85,-0.06,-0.00,0.35
-8.74,-3.34,-0.78,-0.05,0.01,0.44
-8.80,-3.59,-0.66,0.02,0.02,0.32
-9.30,-4.15,-0.61,0.04,0.03,0.25
-9.80,-4.16,-0.75,0.03,0.13,0.10
