ax,ay,az,gx,gy,gz
-7.75,1.34,-2.65,-0.12,-0.07,0.02
-8.64,1.34,-2.76,0.02,-0.10,-0.00
-9.54,1.15,-2.77,0.10,-0.03,0.07
-9.59,1.25,-2.86,0.14,0.08,0.18
-8.44,1.42,-2.79,0.17,0.14,0.22
-7.65,1.58,-2.58,0.30,0.10,0.05
-7.53,0.40,-2.56,0.43,0.05,-0.08
-7.51,-1.53,-2.55,0.47,0.00,-0.14
-7.53,-3.30,-2.53,0.36,-0.05,-0.16
-7.88,-3.28,-2.58,0.15,-0.10,0.01
-8.61,-2.14,-2.67,0.03,-0.09,0.07
-8.67,-1.40,-2.61,0.00,-0.06,0.13
-8.68,-1.31,-2.68,0.01,-0.04,0.09
-8.93,-1.64,-2.78,-0.02,-0.03,0.07
-9.30,-1.40,-2.86,-0.11,0.01,0.15
-9.30,-0.51,-2.95,-0.15,0.05,0.13
-9.41,0.53,-2.98,-0.14,0.09,0.20
-9.40,1.45,-3.16,-0.06,0.15,0.17
-8.78,1.77,-3.12,0.07,0.21,0.17
-8.01,1.27,-3.07,0.14,0.22,0.24
-7.79,1.65,-3.07,0.12,0.18,0.30
-7.86,3.19,-3.09,0.15,0.15,0.41
-7.78,4.51,-2.99,0.30,0.15,0.47
-7.35,5.22,-2.89,0.53,0.14,0.49
-7.17,4.99,-2.87,0.78,0.09,0.47
-7.26,4.79,-2.88,1.01,0.02,0.42
-7.25,4.16,-2.80,1.23,-0.06,0.26
-7.51,2.92,-2.93,1.40,-0.15,0.14
-8.18,1.99,-2.95,1.50,-0.21,0.20
-9.01,0.94,-2.77,1.55,-0.21,0.30
-8.56,-1.18,-2.44,1.58,-0.14,0.18
-7.64,-3.95,-2.19,1.39,-0.16,0.36
-7.36,-4.06,-1.71,0.99,-0.27,0.75
-8.29,-0.05,-1.61,0.87,-0.35,0.73
-8.55,1.28,-1.02,1.18,-0.31,0.25
-8.11,-1.30,-0.46,1.47,-0.27,-0.08
-8.42,-5.13,-0.52,1.44,-0.28,-0.12
-9.19,-8.38,-0.93,1.04,-0.25,0.09
-9.39,-7.25,-1.24,0.44,-0.19,0.38
-8.68,-3.49,-0.85,0.17,-0.13,0.35
-7.98,-1.54,-0.69,0.25,-0.14,0.12
-7.87,-2.38,-0.44,0.41,-0.17,-0.07
-8.26,-4.34,-0.52,0.40,-0.21,-0.20
-8.96,-5.18,-0.65,0.22,-0.18,-0.22
-9.22,-5.71,-0.89,-0.04,-0.08,-0.03
-8.41,-4.88,-0.57,-0.31,0.03,0.09
-7.22,-3.39,-0.20,-0.44,0.04,0.15
-6.92,-2.69,0.33,-0.41,0.00,0.03
-7.35,-3.39,0.89,-0.37,-0.01,-0.06
-7.45,-5.25,1.05,-0.43,0.06,-0.12
-6.88,-6.74,1.26,-0.68,0.13,-0.13
-5.99,-6.10,1.65,-1.02,0.17,-0.06
-4.90,-4.38,1.73,-1.16,0.20,0.04
-3.71,-4.47,1.43,-1.19,0.17,0.53
-2.52,-7.13,0.70,-1.47,-0.10,0.97
-3.31,-7.71,0.30,-2.08,-0.57,0.70
-5.25,-3.05,0.36,-2.69,-1.02,0.25
-8.00,4.03,-0.37,-2.73,-1.29,-0.25
-10.50,8.17,-1.15,-2.19,-1.33,-0.60
-12.96,7.22,-1.88,-1.58,-1.22,-0.65
-14.23,4.53,-2.68,-1.27,-0.93,-0.59
-12.33,3.04,-2.17,-1.22,-0.69,-0.61
-10.81,3.46,-1.41,-1.18,-0.73,-0.68
-11.43,3.23,-1.20,-1.03,-0.81,-0.87
-12.64,2.48,-1.15,-0.95,-0.76,-0.74
-14.17,2.93,-1.16,-0.87,-0.56,-0.39
-15.10,3.34,-1.40,-0.70,-0.19,-0.14
-13.60,3.30,-1.33,-0.48,0.26,0.13
-9.91,2.44,-0.63,-0.27,0.48,0.32
-7.35,1.62,-0.23,-0.10,0.38,0.26
-6.88,0.30,-0.13,0.01,0.13,0.13
-8.11,-0.64,-0.46,-0.01,-0.08,-0.00
-8.73,-0.88,-0.43,-0.09,-0.16,-0.23
-9.03,0.33,-0.36,-0.14,-0.22,-0.33
-9.88,1.22,-0.43,-0.07,-0.20,-0.24
-10.39,1.04,-0.58,0.02,-0.08,-0.06
-10.00,1.11,-0.40,0.07,0.03,0.09
-9.98,2.33,-0.39,0.12,0.08,0.11
-10.13,3.75,-0.40,0.30,0.14,0.05
-10.26,4.44,-0.29,0.51,0.20,0.08
-10.38,4.71,-0.39,0.76,0.27,0.04
-10.14,4.55,-0.29,0.98,0.36,-0.03
-9.72,4.49,-0.10,1.18,0.41,-0.05
-9.51,4.55,0.08,1.37,0.45,0.00
-9.27,4.31,0.16,1.61,0.51,0.07
-8.56,2.74,0.24,1.82,0.56,0.16
-7.79,0.64,-0.08,1.83,0.56,0.40
-6.92,-0.34,-0.04,1.74,0.51,0.62
-5.88,-0.26,0.54,1.69,0.38,0.72
-4.69,0.08,1.54,1.80,0.14,0.48
-4.55,-1.55,2.52,2.03,-0.25,-0.02
-7.01,-4.80,2.46,2.11,-0.61,-0.44
-10.91,-8.12,1.32,1.87,-0.62,-0.56
-12.35,-9.00,0.94,1.34,-0.29,-0.40
-10.63,-6.68,1.35,0.93,-0.00,-0.26
-8.83,-5.05,1.77,0.81,0.05,-0.27
-8.91,-5.60,1.45,0.78,-0.02,-0.39
-10.18,-6.60,0.76,0.61,-0.00,-0.37
-10.65,-6.62,0.48,0.34,0.14,-0.31
-9.75,-5.64,0.53,0.12,0.26,-0.32
