ax,ay,az,gx,gy,gz
-7.98,-1.51,-3.46,-0.17,0.06,-0.20
-7.84,-0.20,-3.48,-0.22,0.04,-0.13
-7.80,1.09,-3.57,-0.22,-0.02,0.10
-7.54,1.86,-3.95,-0.21,-0.08,0.33
-7.72,2.34,-3.95,-0.20,-0.05,0.20
-7.93,3.89,-3.56,-0.19,0.09,-0.02
-6.52,6.30,-2.78,0.08,0.21,-0.21
-4.56,6.03,-2.56,0.55,0.12,-0.16
-3.80,2.78,-2.74,0.87,-0.18,0.23
-4.93,0.08,-3.00,0.86,-0.50,0.65
-7.43,-0.92,-3.89,0.67,-0.60,0.90
-9.42,-0.92,-4.28,0.38,-0.45,1.03
-10.27,0.80,-3.47,0.14,-0.13,0.75
-10.29,3.82,-2.70,0.17,0.19,0.33
-9.04,5.79,-2.37,0.38,0.30,0.62
-7.10,5.53,-2.30,0.67,0.14,1.33
-6.51,3.37,-2.30,0.90,-0.14,1.75
-7.65,1.61,-2.47,0.99,-0.35,1.76
-10.16,1.23,-2.86,1.02,-0.34,1.55
-11.14,0.71,-3.38,1.07,-0.08,1.26
-9.34,-0.85,-2.98,1.07,0.16,1.04
-7.78,-1.79,-2.11,0.94,0.11,0.94
-7.23,-1.26,-1.37,0.80,-0.10,1.04
-7.91,-0.13,-1.73,0.79,-0.32,1.12
-9.22,-0.72,-1.88,0.86,-0.42,1.12
-10.18,-2.40,-1.78,0.84,-0.39,0.89
-11.64,-2.71,-1.90,0.68,-0.30,0.71
-12.10,-1.39,-2.19,0.55,-0.08,0.64
-10.48,-0.69,-2.12,0.56,0.12,0.63
-8.77,-1.28,-1.78,0.58,0.18,0.43
-8.36,-1.42,-1.75,0.56,0.11,0.12
-9.29,-0.83,-2.26,0.51,0.04,0.11
-9.24,-0.49,-2.50,0.46,-0.00,0.47
-8.21,-1.35,-2.59,0.44,-0.05,0.59
-8.20,-1.75,-2.54,0.35,-0.10,0.43
-8.48,-0.99,-2.65,0.28,-0.10,0.20
-8.98,-0.40,-2.86,0.26,-0.09,0.12
-8.97,-0.82,-2.98,0.22,-0.05,0.18
-8.53,-1.28,-3.02,0.12,-0.02,0.25
-7.67,-1.47,-2.76,0.00,-0.02,0.25
-7.44,-1.18,-2.24,-0.11,-0.09,0.06
-8.63,-0.17,-2.19,-0.14,-0.12,-0.07
-8.99,0.00,-2.17,-0.09,-0.07,-0.01
-8.11,-1.12,-1.96,-0.04,-0.03,-0.10
-8.01,-2.16,-1.96,-0.09,-0.04,-0.25
-7.84,-2.77,-2.05,-0.21,-0.03,-0.36
