ax,ay,az,gx,gy,gz
-8.01,-1.53,-2.98,-0.16,-0.04,0.22
-8.17,-0.43,-2.84,-0.12,-0.06,0.16
-8.53,-0.44,-2.83,-0.01,-0.04,0.09
-8.71,-1.32,-2.84,0.06,0.01,0.05
-8.15,-2.23,-2.79,0.02,0.03,0.05
-7.84,-2.12,-2.68,-0.07,-0.00,0.11
-8.18,-1.84,-2.69,-0.10,-0.03,0.12
-8.47,-1.68,-2.75,-0.12,-0.03,0.11
-8.67,-1.78,-2.87,-0.12,-0.02,0.11
-8.86,-1.92,-2.92,-0.15,0.01,0.12
-8.86,-1.87,-3.14,-0.20,0.05,0.17
-8.69,-1.08,-3.27,-0.24,0.08,0.22
-8.35,-0.12,-3.16,-0.18,0.11,0.17
-7.99,-0.34,-3.11,-0.07,0.12,0.10
-7.92,-0.95,-3.17,-0.03,0.12,0.09
-7.63,-1.30,-3.22,-0.03,0.11,0.10
-7.38,-1.12,-3.10,-0.05,0.07,0.10
-7.36,-1.16,-3.00,-0.03,0.02,0.07
-7.74,-1.72,-3.09,-0.04,-0.03,0.05
-8.05,-1.50,-3.00,-0.10,-0.03,0.08
-8.21,-1.18,-2.93,-0.11,-0.03,0.11
-8.22,-0.91,-2.97,-0.12,-0.02,0.12
-8.36,-0.34,-3.09,-0.10,-0.02,0.12
-8.49,-0.02,-3.18,-0.06,0.00,0.16
-8.67,0.58,-3.35,-0.02,0.03,0.23
-8.67,1.19,-3.43,0.06,0.08,0.30
-8.25,1.50,-3.39,0.16,0.12,0.30
-7.45,1.71,-3.07,0.27,0.09,0.27
-7.43,2.09,-2.97,0.40,0.02,0.22
-8.03,1.86,-2.98,0.57,-0.01,0.23
-8.29,1.04,-3.00,0.67,0.02,0.28
-8.27,0.48,-2.96,0.70,0.04,0.41
-7.98,0.52,-2.86,0.70,0.04,0.49
-8.19,0.83,-2.83,0.74,0.01,0.56
-9.00,0.74,-2.89,0.80,0.02,0.69
-9.77,0.69,-3.05,0.84,0.07,0.77
-9.64,0.76,-3.19,0.91,0.15,0.66
-9.33,1.25,-3.25,0.98,0.22,0.73
-9.20,1.72,-3.20,1.14,0.27,0.81
-9.20,1.20,-2.91,1.36,0.33,0.71
-7.87,-0.80,-2.44,1.51,0.37,0.45
-6.15,-2.74,-1.89,1.47,0.27,0.24
-5.97,-3.83,-1.56,1.31,0.09,0.35
-6.38,-4.74,-1.66,1.11,-0.04,0.38
-6.48,-5.14,-1.75,0.85,-0.13,0.45
-6.44,-4.39,-1.25,0.62,-0.22,0.50
-6.69,-3.67,-1.16,0.49,-0.30,0.46
-7.18,-2.94,-1.29,0.44,-0.37,0.23
-8.10,-3.72,-1.78,0.40,-0.38,0.14
-8.75,-4.49,-2.18,0.21,-0.35,0.11
-9.40,-3.19,-2.32,0.02,-0.30,0.13
-9.55,-2.15,-2.34,0.00,-0.22,-0.01
-9.13,-2.26,-2.33,0.03,-0.15,-0.18
-9.31,-2.89,-2.35,-0.00,-0.11,-0.20
-9.72,-3.11,-2.32,-0.10,-0.03,-0.13
-9.52,-2.60,-2.16,-0.19,0.12,-0.05
-7.59,-2.39,-1.81,-0.21,0.19,-0.02
-6.87,-2.84,-1.44,-0.22,0.12,-0.10
-7.30,-3.29,-1.45,-0.28,0.09,-0.10
-6.85,-3.39,-1.17,-0.35,0.12,-0.08
-5.66,-4.19,-1.12,-0.44,0.04,-0.08
-5.48,-5.05,-1.39,-0.61,-0.14,-0.12
-5.46,-5.61,-1.80,-0.90,-0.37,-0.17
-6.71,-3.87,-1.82,-1.21,-0.59,-0.23
-7.94,-0.63,-1.68,-1.28,-0.62,-0.26
-8.03,1.15,-1.51,-1.05,-0.54,-0.37
-8.12,0.01,-1.67,-0.81,-0.45,-0.14
-9.02,-2.67,-2.16,-0.80,-0.37,0.06
-9.15,-3.47,-2.19,-1.05,-0.25,0.24
-6.54,-1.72,-1.54,-1.26,-0.25,0.24
-4.66,0.23,-1.04,-1.26,-0.53,0.08
-6.00,0.61,-1.55,-1.15,-0.90,-0.16
-8.76,0.34,-2.04,-1.08,-1.09,-0.35
-10.59,0.21,-2.15,-1.09,-1.09,-0.33
-11.61,0.67,-2.24,-1.15,-1.01,-0.19
-11.99,2.73,-2.09,-1.14,-0.88,-0.10
-12.41,4.78,-1.94,-0.88,-0.72,-0.14
-13.05,5.07,-1.88,-0.44,-0.50,-0.31
-13.28,2.98,-1.80,-0.08,-0.22,-0.32
-12.96,0.45,-1.82,0.02,0.04,-0.17
-11.63,-0.23,-1.50,-0.05,0.23,0.07
-10.24,0.16,-1.06,-0.08,0.29,0.11
-10.03,0.73,-0.84,-0.03,0.29,0.06
-10.21,0.29,-0.97,0.07,0.32,0.01
-9.59,-0.29,-1.00,0.06,0.34,0.07
-9.60,0.08,-1.31,-0.01,0.31,0.16
-9.76,1.69,-1.52,-0.04,0.32,0.22
-9.52,3.92,-1.38,0.10,0.34,0.19
-9.18,5.18,-1.27,0.39,0.36,0.09
-9.05,5.09,-1.40,0.73,0.40,0.08
-9.18,4.29,-1.44,0.99,0.45,0.18
-8.85,3.70,-1.34,1.15,0.49,0.27
-8.06,4.05,-1.02,1.30,0.46,0.20
-7.83,4.80,-0.58,1.58,0.39,-0.01
-8.33,3.90,-0.58,1.93,0.39,-0.09
-8.99,1.39,-0.78,2.15,0.46,0.05
-9.52,-0.11,-0.75,2.20,0.59,0.25
-9.52,-1.61,-0.44,2.23,0.75,0.47
-7.75,-3.53,0.06,2.18,0.84,0.59
-5.50,-6.16,0.76,2.07,0.68,0.31
