ax,ay,az,gx,gy,gz
-9.11,0.90,-2.10,0.32,-0.16,0.29
-9.22,0.59,-2.45,0.29,-0.06,0.45
-8.60,0.38,-2.43,0.20,0.00,0.83
-7.80,1.02,-2.39,0.08,-0.03,0.97
-7.50,2.69,-2.04,0.09,-0.13,0.83
-7.83,3.74,-1.71,0.25,-0.21,0.90
-8.70,2.37,-2.14,0.43,-0.22,0.75
-9.35,1.62,-2.35,0.33,-0.23,0.87
-9.88,4.83,-2.35,0.34,-0.17,0.81
-9.49,6.21,-1.94,0.75,-0.06,0.57
-8.77,3.99,-1.32,1.16,-0.00,0.41
-8.63,0.30,-1.41,1.25,-0.01,0.39
-8.91,-0.58,-1.77,0.97,-0.01,0.85
-8.17,1.53,-1.57,0.81,0.02,0.83
-6.97,2.34,-1.18,0.93,-0.03,0.50
-6.93,1.31,-0.98,1.07,-0.16,0.36
-8.15,-0.71,-1.33,1.05,-0.23,0.50
-9.22,-1.04,-1.66,0.79,-0.20,1.00
-8.24,0.69,-1.38,0.69,-0.11,0.63
-6.74,1.42,-1.07,0.82,-0.17,0.05
-6.95,0.83,-1.08,0.96,-0.32,0.04
-8.49,-1.41,-1.51,0.94,-0.38,0.44
-9.04,-3.20,-1.47,0.65,-0.34,0.68
-8.57,-1.64,-1.24,0.29,-0.33,0.59
-7.64,1.61,-0.79,0.33,-0.38,0.01
-7.84,1.70,-0.81,0.62,-0.49,-0.31
-9.32,0.15,-0.93,0.79,-0.50,-0.24
-10.35,-1.38,-1.11,0.77,-0.37,0.04
-10.62,-1.22,-1.23,0.64,-0.18,0.36
-9.53,-0.78,-0.90,0.60,-0.02,0.23
-8.03,-1.06,-0.38,0.61,-0.01,-0.16
-7.82,-1.73,-0.07,0.59,-0.10,-0.30
-9.16,-2.51,-0.31,0.48,-0.16,-0.05
-10.23,-2.90,-0.48,0.29,-0.07,0.08
-9.78,-2.45,-0.32,0.13,0.07,-0.06
-8.60,-2.07,-0.02,0.05,0.13,-0.25
-8.11,-2.53,-0.18,-0.01,0.11,-0.20
-8.45,-3.04,-0.53,-0.16,0.11,0.06
-8.42,-3.33,-0.46,-0.36,0.17,0.24
-7.59,-3.41,-0.05,-0.58,0.17,0.09
-7.22,-2.24,0.23,-0.76,0.09,-0.21
-7.41,-0.99,0.43,-0.79,0.03,-0.32
-7.49,-0.91,0.44,-0.72,-0.01,-0.33
-7.56,-2.08,0.16,-0.70,-0.02,-0.24
-7.47,-3.21,0.28,-0.86,-0.07,0.05
-8.82,-2.47,0.19,-1.11,-0.12,0.24
-9.89,-0.33,-0.13,-1.22,0.02,0.11
-8.21,0.14,-0.35,-1.15,0.21,-0.24
-5.65,-0.28,-0.42,-1.11,0.16,-0.35
-5.13,-0.58,-0.41,-1.15,-0.08,-0.03
-6.02,-0.49,-0.40,-1.26,-0.29,0.26
-6.67,-1.09,-0.26,-1.40,-0.45,0.04
-7.22,-0.15,0.23,-1.55,-0.63,-0.52
-8.64,1.30,0.02,-1.60,-0.79,-0.76
-10.57,2.27,-0.34,-1.58,-0.79,-0.63
-11.55,2.77,-0.46,-1.53,-0.64,-0.30
-11.21,2.57,-0.26,-1.50,-0.48,-0.28
-10.80,3.31,-0.29,-1.43,-0.40,-0.57
-10.45,4.10,-0.44,-1.26,-0.36,-0.65
-10.33,4.21,-0.60,-1.06,-0.36,-0.45
-10.65,3.56,-0.45,-0.86,-0.36,-0.42
-11.11,2.50,-0.33,-0.77,-0.32,-0.49
-11.37,2.28,-0.01,-0.73,-0.23,-0.47
-11.26,2.30,0.00,-0.67,-0.11,-0.33
-10.85,2.86,0.04,-0.57,0.05,-0.13
-9.90,3.32,0.28,-0.41,0.14,0.08
-9.52,3.32,0.38,-0.22,0.13,0.16
-9.78,2.39,0.28,-0.10,0.07,-0.03
-10.78,2.29,-0.03,-0.10,0.06,-0.26
-11.88,4.26,-0.19,-0.07,0.18,-0.18
-11.81,5.99,-0.12,0.17,0.38,-0.08
-10.88,5.81,0.04,0.49,0.55,-0.02
-9.73,5.26,0.19,0.79,0.63,0.00
-9.21,4.30,0.17,1.04,0.65,0.08
-8.90,3.06,0.04,1.17,0.66,0.26
-8.20,2.47,0.11,1.22,0.65,0.35
-7.36,2.62,0.28,1.30,0.57,0.20
-6.95,2.45,0.40,1.43,0.43,0.15
-7.16,1.54,0.22,1.51,0.29,0.20
-7.72,1.29,0.03,1.54,0.19,0.15
-8.01,1.48,0.11,1.64,0.14,-0.03
-7.94,0.38,0.29,1.72,0.11,0.06
-8.00,-0.72,0.54,1.71,0.05,0.32
-7.66,-2.34,1.11,1.62,-0.07,0.33
-8.62,-4.73,0.84,1.42,-0.25,0.03
-10.62,-6.02,-0.47,1.01,-0.24,-0.11
-10.87,-3.87,-0.91,0.58,-0.00,0.22
-8.80,0.46,-0.21,0.58,0.15,0.34
-7.20,1.60,0.43,0.99,0.06,0.16
-7.41,-1.08,0.84,1.39,-0.15,-0.03
-8.86,-4.94,0.64,1.42,-0.25,-0.16
-9.84,-7.06,0.34,1.11,-0.20,-0.13
-9.90,-6.87,0.24,0.69,-0.09,-0.04
-9.48,-5.42,0.21,0.38,-0.00,-0.03
-8.85,-4.49,0.17,0.22,0.04,-0.09
-8.26,-4.41,0.03,0.09,0.04,-0.14
-8.09,-4.04,-0.01,-0.07,-0.01,-0.08
-8.42,-3.16,-0.20,-0.21,-0.04,0.04
-8.85,-2.15,-0.38,-0.26,-0.03,0.05
-8.70,-1.91,-0.48,-0.26,-0.00,0.01
